% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.945617198e+01 +3.945617198e+01 +1.420661720e+02 +1.420661720e+02 +0.0000e+00 +0.0000e+00
2 +2.655473074e+01 +2.655473074e+01 +1.291647307e+02 +1.291647307e+02 +2.3881e+00 -3.4166e+00
3 +2.473016066e+01 +2.473016066e+01 +1.273401607e+02 +1.273401607e+02 +2.3582e+00 -3.4157e+00
5 +5.464812147e+00 +5.464812147e+00 +1.080748121e+02 +1.080748121e+02 +2.3717e+00 -3.3883e+00
81 +2.897834087e+00 +2.897834087e+00 +1.055078341e+02 +1.055078341e+02 +2.4513e+00 -3.3509e+00
84 +2.396583138e+00 +2.396583138e+00 +1.050065831e+02 +1.050065831e+02 +2.4315e+00 -3.3606e+00
139 +2.303010756e+00 +2.303010756e+00 +1.049130108e+02 +1.049130108e+02 +2.4240e+00 -3.3626e+00
144 +2.290758303e+00 +2.290758303e+00 +1.049007583e+02 +1.049007583e+02 +2.4255e+00 -3.3625e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.408058182e+01 +3.408058182e+01 +1.273805818e+02 +1.273805818e+02 +0.0000e+00 +0.0000e+00
2 +3.289443437e+01 +3.289443437e+01 +1.261944344e+02 +1.261944344e+02 +5.6460e-01 +1.0933e-01
3 +1.695425287e+01 +1.695425287e+01 +1.102542529e+02 +1.102542529e+02 +7.1555e-01 -5.2732e-02
7 +1.654888018e+01 +1.654888018e+01 +1.098488802e+02 +1.098488802e+02 +7.5254e-01 -8.0959e-02
17 +1.031495001e+01 +1.031495001e+01 +1.036149500e+02 +1.036149500e+02 +6.3157e-01 -1.6501e-01
20 +9.934527339e+00 +9.934527339e+00 +1.032345273e+02 +1.032345273e+02 +7.5739e-01 -7.5480e-02
38 +5.617629531e+00 +5.617629531e+00 +9.891762953e+01 +9.891762953e+01 +6.5098e-01 -2.3054e-01
101 +5.420761068e+00 +5.420761068e+00 +9.872076107e+01 +9.872076107e+01 +7.2942e-01 -3.0933e-01
127 +4.989593979e+00 +4.989593979e+00 +9.828959398e+01 +9.828959398e+01 +1.0932e+00 -2.4357e-01
184 +4.163140114e+00 +4.163140114e+00 +9.746314011e+01 +9.746314011e+01 +1.2261e+00 -6.4880e-01
210 +2.788332766e+00 +2.788332766e+00 +9.608833277e+01 +9.608833277e+01 +9.2913e-01 -5.9064e-01
565 +2.636508282e+00 +2.636508282e+00 +9.593650828e+01 +9.593650828e+01 +1.2176e+00 -6.3798e-01
584 +2.379757601e+00 +2.379757601e+00 +9.567975760e+01 +9.567975760e+01 +1.2180e+00 -6.4108e-01
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
