% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.445689776e+06 +5.445689776e+06 +5.445766046e+06 +5.445766046e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
227 +2.108341712e+06 +2.108341712e+06 +2.108417982e+06 +2.108417982e+06 -4.1916e+01 +4.6268e+00 +2.3777e+00 +1.6206e+00 +3.6367e-01
254 +1.298677926e+05 +1.298677926e+05 +1.299440626e+05 +1.299440626e+05 -5.5023e+01 +4.6246e+00 +2.6054e+00 +1.3055e+00 -3.1498e+00
256 +5.463733125e+04 +5.463733125e+04 +5.471360125e+04 +5.471360125e+04 -5.3254e+01 +4.6084e+00 +2.6486e+00 +1.7278e+00 -5.3401e-02
259 +2.579263077e+04 +2.579263077e+04 +2.586890077e+04 +2.586890077e+04 -5.8426e+01 +4.5987e+00 +2.3935e+00 +1.8036e+00 +1.1330e+00
273 +5.974724587e+03 +5.974724587e+03 +6.050994587e+03 +6.050994587e+03 -5.7275e+01 +4.6169e+00 +2.4590e+00 +1.8153e+00 +6.8104e-01
367 +4.946595399e+03 +4.946595399e+03 +5.022865399e+03 +5.022865399e+03 -5.5858e+01 +4.6645e+00 +2.3792e+00 +1.1202e+00 +2.0164e+00
403 +3.384390049e+03 +3.384390049e+03 +3.460660049e+03 +3.460660049e+03 -5.6595e+01 +4.6368e+00 +2.4830e+00 +3.1440e-01 +9.1347e+00
453 +2.940330689e+03 +2.940330689e+03 +3.016600689e+03 +3.016600689e+03 -5.4064e+01 +4.7481e+00 +2.6659e+00 +4.9963e-01 +3.8868e+00
462 +1.214869149e+03 +1.214869149e+03 +1.291139149e+03 +1.291139149e+03 -3.3495e+01 +4.8837e+00 +2.4024e+00 -2.0239e+00 -1.4128e+01
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.352302546e+06 +2.352302546e+06 +2.352279996e+06 +2.352279996e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
228 +2.036764027e+06 +2.036764027e+06 +2.036741477e+06 +2.036741477e+06 +8.0567e-01 +1.1210e-01 +2.6386e+00 -3.1000e+00 -3.0560e+00
239 +1.767679248e+06 +1.767679248e+06 +1.767656698e+06 +1.767656698e+06 -7.9906e-01 +3.3996e-01 +2.9035e+00 -1.2135e+00 -3.7551e+00
242 +6.915118692e+05 +6.915118692e+05 +6.914893192e+05 +6.914893192e+05 +1.9660e+00 +2.5636e-01 +1.6694e+00 -7.0182e+00 -2.6149e+00
255 +1.621250110e+05 +1.621250110e+05 +1.621024610e+05 +1.621024610e+05 -1.0113e+00 +4.9063e-01 +3.6080e+00 -3.7159e+00 -2.8631e+00
260 +1.371567687e+05 +1.371567687e+05 +1.371342187e+05 +1.371342187e+05 +1.5741e-01 -5.4805e-01 +2.1159e+00 -4.3725e+00 -2.7942e+00
268 +6.190307443e+01 +6.190307443e+01 +3.935307443e+01 +3.935307443e+01 -4.5525e-01 +1.0892e+00 +1.8135e+00 -5.0428e+00 -3.1507e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.739884890e+06 +6.739884890e+06 +6.739898550e+06 +6.739898550e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.114777718e+06 +1.114777718e+06 +1.114791378e+06 +1.114791378e+06 +3.0635e+00 +1.0337e+00 +4.9626e+00 +3.7681e+00 -4.0675e+00
4 +1.096160399e+06 +1.096160399e+06 +1.096174059e+06 +1.096174059e+06 +3.0642e+00 +1.0354e+00 +4.9641e+00 +3.7675e+00 -4.0516e+00
13 +1.049406972e+06 +1.049406972e+06 +1.049420632e+06 +1.049420632e+06 +3.0631e+00 +1.0172e+00 +5.2389e+00 +3.7680e+00 -4.0461e+00
44 +1.027992948e+06 +1.027992948e+06 +1.028006608e+06 +1.028006608e+06 +3.0630e+00 +9.9921e-01 +5.0037e+00 +3.7674e+00 -4.0626e+00
54 +9.152359577e+05 +9.152359577e+05 +9.152496177e+05 +9.152496177e+05 +3.0643e+00 +9.7829e-01 +4.8687e+00 +3.7710e+00 -4.0070e+00
60 +8.954918762e+05 +8.954918762e+05 +8.955055362e+05 +8.955055362e+05 +3.0634e+00 +9.5046e-01 +5.0002e+00 +3.7685e+00 -4.0400e+00
63 +8.794498625e+05 +8.794498625e+05 +8.794635225e+05 +8.794635225e+05 +3.0595e+00 +9.3939e-01 +5.1285e+00 +3.7662e+00 -4.0453e+00
75 +8.633249085e+05 +8.633249085e+05 +8.633385685e+05 +8.633385685e+05 +3.0643e+00 +9.9310e-01 +4.9935e+00 +3.7667e+00 -3.9404e+00
79 +5.894024679e+05 +5.894024679e+05 +5.894161279e+05 +5.894161279e+05 +3.0639e+00 +8.0147e-01 +4.9929e+00 +3.7678e+00 -3.9929e+00
83 +5.455585039e+05 +5.455585039e+05 +5.455721639e+05 +5.455721639e+05 +3.0717e+00 +8.1466e-01 +4.9379e+00 +3.7676e+00 -3.9172e+00
92 +4.802655910e+05 +4.802655910e+05 +4.802792510e+05 +4.802792510e+05 +3.0635e+00 +6.8665e-01 +4.7753e+00 +3.7650e+00 -4.0436e+00
103 +2.193386046e+05 +2.193386046e+05 +2.193522646e+05 +2.193522646e+05 +3.0651e+00 +7.8275e-01 +5.0345e+00 +3.7700e+00 -3.2239e+00
120 +1.226018246e+05 +1.226018246e+05 +1.226154846e+05 +1.226154846e+05 +3.0555e+00 +5.0210e-01 +4.6612e+00 +3.7698e+00 -3.4353e+00
130 +6.578149136e+04 +6.578149136e+04 +6.579515136e+04 +6.579515136e+04 +3.0623e+00 +3.6929e-01 +4.4486e+00 +3.7850e+00 -3.4707e+00
133 +5.933639568e+04 +5.933639568e+04 +5.935005568e+04 +5.935005568e+04 +3.0613e+00 +1.2577e-01 +4.7419e+00 +3.7713e+00 -3.8748e+00
159 +5.040269787e+04 +5.040269787e+04 +5.041635787e+04 +5.041635787e+04 +3.0671e+00 +4.3039e-01 +4.6234e+00 +3.7750e+00 -3.3004e+00
175 +4.415545256e+03 +4.415545256e+03 +4.429205256e+03 +4.429205256e+03 +3.0693e+00 +3.2011e-01 +5.1147e+00 +3.7722e+00 -3.1577e+00
176 +2.572087210e+02 +2.572087210e+02 +2.708687210e+02 +2.708687210e+02 +3.0762e+00 +8.7560e-02 +5.2222e+00 +3.7729e+00 -3.4343e+00
217 +5.883428787e+01 +5.883428787e+01 +7.249428787e+01 +7.249428787e+01 +3.0796e+00 +1.6537e-01 +4.9623e+00 +3.7714e+00 -3.2812e+00
235 +5.163059943e+01 +5.163059943e+01 +6.529059943e+01 +6.529059943e+01 +3.0741e+00 +2.4966e-01 +4.8080e+00 +3.7741e+00 -3.1296e+00
294 +4.706662178e+01 +4.706662178e+01 +6.072662178e+01 +6.072662178e+01 +3.0749e+00 +2.1815e-01 +5.0278e+00 +3.7708e+00 -3.1686e+00
338 +3.285096680e+01 +3.285096680e+01 +4.651096680e+01 +4.651096680e+01 +3.0762e+00 +1.9200e-01 +5.1913e+00 +3.7686e+00 -3.2256e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.250763278e+02 +8.250763278e+02 +1.762916328e+03 +1.762916328e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
296 +2.300689461e+02 +2.300689461e+02 +1.167908946e+03 +1.167908946e+03 -1.9306e+00 -4.8494e+00 -2.1983e-01 -2.3178e+00 +3.9582e+00
472 +1.624764050e+02 +1.624764050e+02 +1.100316405e+03 +1.100316405e+03 -1.7731e+00 -4.8667e+00 -2.1676e-01 -2.3707e+00 +3.3458e+00
489 +1.233741888e+02 +1.233741888e+02 +1.061214189e+03 +1.061214189e+03 -1.8789e+00 -4.8126e+00 -2.4137e-01 -2.3566e+00 +3.6523e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.761742109e+04 +9.761742109e+04 +9.753870109e+04 +9.753870109e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
197 +1.308230981e+04 +1.308230981e+04 +1.300358981e+04 +1.300358981e+04 +8.3850e-01 +1.2814e+00 -2.8593e+00 +2.0228e-01 -3.6859e+00
218 +7.659874281e+02 +7.659874281e+02 +6.872674281e+02 +6.872674281e+02 +8.0411e-01 -1.5791e+00 -5.9007e+00 -2.3210e-01 -3.5490e+00
279 +3.217523483e+02 +3.217523483e+02 +2.430323483e+02 +2.430323483e+02 +8.1262e-01 -2.4966e+00 -3.3530e+00 +5.1390e-01 -2.9798e+00
300 +4.709531722e+01 +4.709531722e+01 -3.162468278e+01 -3.162468278e+01 +8.1778e-01 -5.4818e-01 -3.2417e+00 +5.9935e-01 -4.0469e+00
400 +3.275256652e+01 +3.275256652e+01 -4.596743348e+01 -4.596743348e+01 +7.9598e-01 -9.5107e-01 -3.4318e+00 +4.8120e-01 -3.6617e+00
% function evaluation | noise-free fitness - Fopt (-6.949000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.273935959e+07 +1.273935959e+07 +1.273929010e+07 +1.273929010e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
231 +1.086970829e+07 +1.086970829e+07 +1.086963880e+07 +1.086963880e+07 -3.8276e+00 -1.8365e+00 +6.0716e-01 -2.7252e+00 +9.8811e-01
235 +4.836914150e+06 +4.836914150e+06 +4.836844660e+06 +4.836844660e+06 +6.0682e+00 -1.8537e+00 +8.3878e-01 -1.8171e+00 +2.2197e+00
239 +2.587982133e+06 +2.587982133e+06 +2.587912643e+06 +2.587912643e+06 +2.1676e+00 -1.7762e+00 +1.0786e+00 -2.5666e+00 +7.3542e+00
254 +2.065318916e+06 +2.065318916e+06 +2.065249426e+06 +2.065249426e+06 +3.4687e+00 -1.4525e+00 +1.1538e+00 +4.9481e-01 +7.1856e+00
259 +7.708701753e+05 +7.708701753e+05 +7.708006853e+05 +7.708006853e+05 +1.2220e+00 -1.5864e+00 +7.4749e-01 -2.0638e+00 +3.8926e+00
263 +3.689698524e+05 +3.689698524e+05 +3.689003624e+05 +3.689003624e+05 +2.5488e+00 -1.8875e+00 +1.0557e+00 +2.1325e+00 +4.6624e+00
264 +6.383094416e+02 +6.383094416e+02 +5.688194416e+02 +5.688194416e+02 -2.4962e-01 -1.8511e+00 +8.2017e-01 -2.7055e+00 +5.1472e+00
454 +5.484217155e+02 +5.484217155e+02 +4.789317155e+02 +4.789317155e+02 +1.0838e+01 -1.0906e+00 +6.2770e-01 -1.0018e+01 +4.0905e+00
