% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.076966042e+005 +2.076966042e+005 +2.074867242e+005 +2.074867242e+005 +0.0000e+000 +0.0000e+000
121 +1.389075075e+005 +1.389075075e+005 +1.386976275e+005 +1.386976275e+005 +9.5113e-001 +8.3794e-001
131 +1.087133469e+005 +1.087133469e+005 +1.085034669e+005 +1.085034669e+005 -1.3062e+000 +7.6988e-001
136 +6.166694748e+004 +6.166694748e+004 +6.145706748e+004 +6.145706748e+004 +1.3941e-001 +6.9609e-001
137 +8.977846323e+002 +8.977846323e+002 +6.879046323e+002 +6.879046323e+002 +8.3498e-001 +4.7817e-001
143 +3.988518165e+000 +3.988518165e+000 -2.058914818e+002 -2.058914818e+002 +1.8622e+000 +4.4606e-001
210 +2.869523805e+000 +2.869523805e+000 -2.070104762e+002 -2.070104762e+002 +7.4822e-001 +4.4970e-001
238 +3.938513612e-002 +3.938513612e-002 -2.098406149e+002 -2.098406149e+002 +1.1234e+000 +4.4781e-001
336 +1.355168725e-002 +1.355168725e-002 -2.098664483e+002 -2.098664483e+002 +1.1523e+000 +4.4790e-001
337 +9.282015235e-004 +9.282015235e-004 -2.098790718e+002 -2.098790718e+002 +1.2292e+000 +4.4798e-001
360 +8.469921803e-004 +8.469921803e-004 -2.098791530e+002 -2.098791530e+002 +1.2290e+000 +4.4798e-001
375 +5.024776408e-004 +5.024776408e-004 -2.098794975e+002 -2.098794975e+002 +1.2056e+000 +4.4798e-001
389 +4.176510226e-004 +4.176510226e-004 -2.098795823e+002 -2.098795823e+002 +1.1958e+000 +4.4798e-001
400 +3.248315831e-004 +3.248315831e-004 -2.098796752e+002 -2.098796752e+002 +1.1977e+000 +4.4798e-001
408 +1.058932675e-004 +1.058932675e-004 -2.098798941e+002 -2.098798941e+002 +1.1998e+000 +4.4799e-001
417 +1.033085642e-004 +1.033085642e-004 -2.098798967e+002 -2.098798967e+002 +1.2008e+000 +4.4799e-001
422 +8.441697469e-005 +8.441697469e-005 -2.098799156e+002 -2.098799156e+002 +1.2008e+000 +4.4799e-001
423 +4.243582933e-005 +4.243582933e-005 -2.098799576e+002 -2.098799576e+002 +1.2009e+000 +4.4800e-001
435 +3.613327675e-005 +3.613327675e-005 -2.098799639e+002 -2.098799639e+002 +1.2012e+000 +4.4800e-001
453 +3.467465757e-005 +3.467465757e-005 -2.098799653e+002 -2.098799653e+002 +1.2014e+000 +4.4800e-001
476 +3.460112907e-005 +3.460112907e-005 -2.098799654e+002 -2.098799654e+002 +1.2015e+000 +4.4800e-001
477 +3.240554838e-005 +3.240554838e-005 -2.098799676e+002 -2.098799676e+002 +1.2018e+000 +4.4800e-001
494 +2.775827031e-005 +2.775827031e-005 -2.098799722e+002 -2.098799722e+002 +1.2023e+000 +4.4800e-001
507 +1.919948292e-005 +1.919948292e-005 -2.098799808e+002 -2.098799808e+002 +1.2034e+000 +4.4800e-001
508 +1.842406772e-005 +1.842406772e-005 -2.098799816e+002 -2.098799816e+002 +1.2034e+000 +4.4800e-001
518 +9.584403529e-006 +9.584403529e-006 -2.098799904e+002 -2.098799904e+002 +1.2042e+000 +4.4800e-001
530 +6.276729465e-006 +6.276729465e-006 -2.098799937e+002 -2.098799937e+002 +1.2053e+000 +4.4800e-001
531 +1.837843342e-006 +1.837843342e-006 -2.098799982e+002 -2.098799982e+002 +1.2058e+000 +4.4800e-001
532 +1.248810406e-006 +1.248810406e-006 -2.098799988e+002 -2.098799988e+002 +1.2064e+000 +4.4800e-001
536 +1.955197604e-008 +1.955197604e-008 -2.098800000e+002 -2.098800000e+002 +1.2071e+000 +4.4800e-001
561 +5.348681498e-009 +5.348681498e-009 -2.098800000e+002 -2.098800000e+002 +1.2071e+000 +4.4800e-001
755 +0.000000000e+000 +0.000000000e+000 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.430618442e+006 +6.430618442e+006 +6.430526352e+006 +6.430526352e+006 +0.0000e+000 +0.0000e+000
2 +7.151202317e+005 +7.151202317e+005 +7.150281417e+005 +7.150281417e+005 -8.5441e-001 +1.7345e+000
6 +7.074362714e+005 +7.074362714e+005 +7.073441814e+005 +7.073441814e+005 -8.0065e-001 +1.7381e+000
19 +6.893359363e+005 +6.893359363e+005 +6.892438463e+005 +6.892438463e+005 -7.9702e-001 +1.7466e+000
34 +6.589881404e+005 +6.589881404e+005 +6.588960504e+005 +6.588960504e+005 -8.0408e-001 +1.7613e+000
43 +6.403492503e+005 +6.403492503e+005 +6.402571603e+005 +6.402571603e+005 -7.9336e-001 +1.7706e+000
46 +6.250280923e+005 +6.250280923e+005 +6.249360023e+005 +6.249360023e+005 -7.7360e-001 +1.7785e+000
55 +5.489214023e+005 +5.489214023e+005 +5.488293123e+005 +5.488293123e+005 -7.7696e-001 +1.8212e+000
62 +4.056685104e+005 +4.056685104e+005 +4.055764204e+005 +4.055764204e+005 -8.9132e-001 +1.9255e+000
64 +3.138320862e+005 +3.138320862e+005 +3.137399962e+005 +3.137399962e+005 -7.8107e-001 +2.0246e+000
72 +8.323300963e+004 +8.323300963e+004 +8.314091963e+004 +8.314091963e+004 -8.1536e-001 +2.3347e+000
95 +2.329887421e+004 +2.329887421e+004 +2.320678421e+004 +2.320678421e+004 -3.2798e-001 +2.4778e+000
96 +8.373297599e+002 +8.373297599e+002 +7.452397599e+002 +7.452397599e+002 -6.5489e-001 +2.6489e+000
116 +9.572811631e+000 +9.572811631e+000 -8.251718837e+001 -8.251718837e+001 -6.1149e-001 +2.6188e+000
172 +9.138817143e+000 +9.138817143e+000 -8.295118286e+001 -8.295118286e+001 -7.5905e-001 +2.6241e+000
174 +1.880988631e+000 +1.880988631e+000 -9.020901137e+001 -9.020901137e+001 -4.8682e-001 +2.6220e+000
185 +3.903620729e-001 +3.903620729e-001 -9.169963793e+001 -9.169963793e+001 +4.3775e-002 +2.6216e+000
264 +3.669057226e-001 +3.669057226e-001 -9.172309428e+001 -9.172309428e+001 +6.9468e-002 +2.6216e+000
271 +1.879769881e-001 +1.879769881e-001 -9.190202301e+001 -9.190202301e+001 +5.0769e-001 +2.6220e+000
278 +4.117436578e-002 +4.117436578e-002 -9.204882563e+001 -9.204882563e+001 +8.7260e-001 +2.6217e+000
298 +1.485025558e-003 +1.485025558e-003 -9.208851497e+001 -9.208851497e+001 +7.2544e-001 +2.6216e+000
311 +3.548228581e-005 +3.548228581e-005 -9.208996452e+001 -9.208996452e+001 +7.3157e-001 +2.6216e+000
320 +3.173318986e-005 +3.173318986e-005 -9.208996827e+001 -9.208996827e+001 +7.3150e-001 +2.6216e+000
385 +2.894253761e-005 +2.894253761e-005 -9.208997106e+001 -9.208997106e+001 +7.2853e-001 +2.6216e+000
391 +2.583824754e-005 +2.583824754e-005 -9.208997416e+001 -9.208997416e+001 +7.2148e-001 +2.6216e+000
404 +2.199784970e-005 +2.199784970e-005 -9.208997800e+001 -9.208997800e+001 +7.2429e-001 +2.6216e+000
411 +1.574005252e-005 +1.574005252e-005 -9.208998426e+001 -9.208998426e+001 +7.2925e-001 +2.6216e+000
412 +1.260505837e-005 +1.260505837e-005 -9.208998739e+001 -9.208998739e+001 +7.2773e-001 +2.6216e+000
414 +7.951557293e-006 +7.951557293e-006 -9.208999205e+001 -9.208999205e+001 +7.2407e-001 +2.6216e+000
419 +7.547693542e-006 +7.547693542e-006 -9.208999245e+001 -9.208999245e+001 +7.2609e-001 +2.6216e+000
420 +5.688371772e-006 +5.688371772e-006 -9.208999431e+001 -9.208999431e+001 +7.2660e-001 +2.6216e+000
425 +3.708495242e-006 +3.708495242e-006 -9.208999629e+001 -9.208999629e+001 +7.2668e-001 +2.6216e+000
432 +2.359996188e-006 +2.359996188e-006 -9.208999764e+001 -9.208999764e+001 +7.2487e-001 +2.6216e+000
433 +7.978493528e-007 +7.978493528e-007 -9.208999920e+001 -9.208999920e+001 +7.2640e-001 +2.6216e+000
435 +1.350762489e-007 +1.350762489e-007 -9.208999986e+001 -9.208999986e+001 +7.2531e-001 +2.6216e+000
452 +4.115936747e-008 +4.115936747e-008 -9.208999996e+001 -9.208999996e+001 +7.2540e-001 +2.6216e+000
455 +2.850444503e-008 +2.850444503e-008 -9.208999997e+001 -9.208999997e+001 +7.2546e-001 +2.6216e+000
462 +1.144067596e-008 +1.144067596e-008 -9.208999999e+001 -9.208999999e+001 +7.2550e-001 +2.6216e+000
481 +3.631228651e-009 +3.631228651e-009 -9.209000000e+001 -9.209000000e+001 +7.2554e-001 +2.6216e+000
708 +0.000000000e+000 +0.000000000e+000 -9.209000000e+001 -9.209000000e+001 +7.2560e-001 +2.6216e+000
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.325850294e+007 +1.325850294e+007 +1.325841505e+007 +1.325841505e+007 +0.0000e+000 +0.0000e+000
44 +1.004072285e+007 +1.004072285e+007 +1.004063496e+007 +1.004063496e+007 +1.3639e+000 +4.2709e-001
63 +3.221482297e+006 +3.221482297e+006 +3.221394407e+006 +3.221394407e+006 +1.2603e+000 +1.9582e+000
72 +2.046145670e+005 +2.046145670e+005 +2.045266770e+005 +2.045266770e+005 -2.8904e+000 +4.1135e+000
84 +1.192842868e+005 +1.192842868e+005 +1.191963968e+005 +1.191963968e+005 -1.2668e+000 +3.3090e+000
