% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+003 +5.523931782e+003 +4.977431782e+003 +4.977431782e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
96 +5.394604969e+003 +5.394604969e+003 +4.848104969e+003 +4.848104969e+003 +1.3605e+000 -1.6833e+000 +3.1199e+000
108 +3.167847638e+003 +3.167847638e+003 +2.621347638e+003 +2.621347638e+003 +1.3031e+000 -1.1614e+000 +3.2731e+000
112 +1.289681561e+003 +1.289681561e+003 +7.431815605e+002 +7.431815605e+002 +1.4050e+000 +1.5172e-001 +3.2686e+000
148 +1.159573808e+003 +1.159573808e+003 +6.130738078e+002 +6.130738078e+002 +8.0326e-001 +6.6183e-002 +3.2677e+000
152 +1.098372575e+003 +1.098372575e+003 +5.518725748e+002 +5.518725748e+002 +1.0351e+000 +7.5540e-002 +3.2446e+000
167 +9.398448489e+002 +9.398448489e+002 +3.933448489e+002 +3.933448489e+002 +1.0914e+000 -5.7105e-002 +3.2066e+000
186 +5.038778667e+002 +5.038778667e+002 -4.262213334e+001 -4.262213334e+001 +8.5796e-001 -6.9490e-002 +3.0767e+000
193 +3.203961296e+002 +3.203961296e+002 -2.261038704e+002 -2.261038704e+002 +9.9272e-001 +1.0612e+000 +2.7722e+000
203 +2.018776002e+000 +2.018776002e+000 -5.444812240e+002 -5.444812240e+002 +6.3471e-001 +1.8244e-001 +2.5669e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+003 +5.523931782e+003 +6.523931782e+003 +6.523931782e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +3.942573767e+003 +3.942573767e+003 +4.942573767e+003 +4.942573767e+003 -2.6323e+000 +1.7377e+000 -3.3131e+000
14 +3.769708030e+003 +3.769708030e+003 +4.769708030e+003 +4.769708030e+003 -2.6256e+000 +1.6953e+000 -3.3018e+000
24 +3.550215748e+003 +3.550215748e+003 +4.550215748e+003 +4.550215748e+003 -2.6338e+000 +1.7994e+000 -3.2471e+000
33 +3.388097899e+003 +3.388097899e+003 +4.388097899e+003 +4.388097899e+003 -2.6283e+000 +1.7309e+000 -3.2424e+000
38 +3.073542122e+003 +3.073542122e+003 +4.073542122e+003 +4.073542122e+003 -2.6168e+000 +1.7312e+000 -3.1986e+000
44 +2.540257002e+003 +2.540257002e+003 +3.540257002e+003 +3.540257002e+003 -2.6334e+000 +1.4145e+000 -3.1975e+000
47 +2.319747392e+003 +2.319747392e+003 +3.319747392e+003 +3.319747392e+003 -2.5817e+000 +1.2228e+000 -3.2105e+000
56 +2.132701166e+003 +2.132701166e+003 +3.132701166e+003 +3.132701166e+003 -2.6113e+000 +1.5860e+000 -3.0875e+000
63 +6.313740546e+002 +6.313740546e+002 +1.631374055e+003 +1.631374055e+003 -2.5557e+000 +2.8414e-001 -3.0807e+000
69 +3.266817907e+002 +3.266817907e+002 +1.326681791e+003 +1.326681791e+003 -2.6129e+000 +1.4732e+000 -2.6697e+000
77 +1.969944519e+002 +1.969944519e+002 +1.196994452e+003 +1.196994452e+003 -2.5855e+000 +1.1144e+000 -2.6946e+000
82 +9.231052645e+000 +9.231052645e+000 +1.009231053e+003 +1.009231053e+003 -2.6077e+000 +1.3873e+000 -1.9932e+000
92 +8.542358367e+000 +8.542358367e+000 +1.008542358e+003 +1.008542358e+003 -2.6041e+000 +8.3369e-001 -2.3968e+000
93 +6.858916580e+000 +6.858916580e+000 +1.006858917e+003 +1.006858917e+003 -2.5772e+000 +1.4279e+000 -2.3596e+000
95 +5.790846744e+000 +5.790846744e+000 +1.005790847e+003 +1.005790847e+003 -2.5474e+000 +1.4877e+000 -1.5521e+000
108 +5.076769961e+000 +5.076769961e+000 +1.005076770e+003 +1.005076770e+003 -2.5479e+000 +1.2391e+000 -2.3655e+000
120 +4.790793452e+000 +4.790793452e+000 +1.004790793e+003 +1.004790793e+003 -2.5650e+000 +1.9371e+000 -2.0892e+000
136 +4.472481168e+000 +4.472481168e+000 +1.004472481e+003 +1.004472481e+003 -2.5452e+000 +1.2734e+000 -2.2903e+000
158 +3.005528892e+000 +3.005528892e+000 +1.003005529e+003 +1.003005529e+003 -2.4489e+000 +1.9189e+000 -1.8398e+000
172 +2.916637418e+000 +2.916637418e+000 +1.002916637e+003 +1.002916637e+003 -2.3548e+000 +1.4180e+000 -1.9910e+000
173 +2.804240882e+000 +2.804240882e+000 +1.002804241e+003 +1.002804241e+003 -2.2901e+000 +1.0503e+000 -1.9772e+000
203 +2.351407360e+000 +2.351407360e+000 +1.002351407e+003 +1.002351407e+003 -2.1960e+000 +1.1146e+000 -1.9690e+000
235 +2.116548390e+000 +2.116548390e+000 +1.002116548e+003 +1.002116548e+003 -1.9440e+000 -2.9048e-002 -1.4858e+000
242 +1.885679790e+000 +1.885679790e+000 +1.001885680e+003 +1.001885680e+003 -2.1076e+000 -2.8752e-002 -1.7653e+000
253 +1.087396626e+000 +1.087396626e+000 +1.001087397e+003 +1.001087397e+003 -2.1565e+000 -4.6840e-002 -2.6680e+000
317 +4.377448898e-001 +4.377448898e-001 +1.000437745e+003 +1.000437745e+003 -2.1387e+000 +7.5879e-002 -2.6031e+000
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+003 +5.523931782e+003 +5.732311782e+003 +5.732311782e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
