% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.716939245e+000 +6.716939245e+000 +1.358693924e+001 +1.358693924e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +3.701137088e+000 +3.701137088e+000 +1.057113709e+001 +1.057113709e+001 -6.0876e-001 +6.1061e-001 -4.0295e+000 -8.0328e-001 +2.5879e+000
3 +2.427076239e+000 +2.427076239e+000 +9.297076239e+000 +9.297076239e+000 -6.1040e-001 +6.0864e-001 -4.0328e+000 -7.9925e-001 +2.5868e+000
26 +1.940829576e+000 +1.940829576e+000 +8.810829576e+000 +8.810829576e+000 -6.0928e-001 +6.1448e-001 -4.0089e+000 -8.0102e-001 +2.5960e+000
136 +1.895521069e+000 +1.895521069e+000 +8.765521069e+000 +8.765521069e+000 -6.0965e-001 +6.1235e-001 -4.0232e+000 -7.9937e-001 +2.5899e+000
193 +1.790877418e+000 +1.790877418e+000 +8.660877418e+000 +8.660877418e+000 -6.0967e-001 +6.1080e-001 -4.0314e+000 -8.0001e-001 +2.5913e+000
351 +1.730658721e+000 +1.730658721e+000 +8.600658721e+000 +8.600658721e+000 -6.1048e-001 +6.1123e-001 -4.0376e+000 -7.9954e-001 +2.5883e+000
383 +1.585244072e+000 +1.585244072e+000 +8.455244072e+000 +8.455244072e+000 -6.0984e-001 +6.0861e-001 -4.0379e+000 -7.9901e-001 +2.5897e+000
414 +1.556757643e+000 +1.556757643e+000 +8.426757643e+000 +8.426757643e+000 -6.0980e-001 +6.0974e-001 -4.0331e+000 -7.9964e-001 +2.5896e+000
479 +1.539804868e+000 +1.539804868e+000 +8.409804868e+000 +8.409804868e+000 -6.1117e-001 +6.0976e-001 -4.0371e+000 -7.9974e-001 +2.5939e+000
486 +1.458676369e+000 +1.458676369e+000 +8.328676369e+000 +8.328676369e+000 -6.0957e-001 +6.0934e-001 -4.0364e+000 -8.0026e-001 +2.5901e+000
667 +1.438859353e+000 +1.438859353e+000 +8.308859353e+000 +8.308859353e+000 -6.1102e-001 +6.0927e-001 -4.0375e+000 -7.9937e-001 +2.5912e+000
703 +1.404515110e+000 +1.404515110e+000 +8.274515110e+000 +8.274515110e+000 -6.1110e-001 +6.0924e-001 -4.0374e+000 -7.9951e-001 +2.5913e+000
778 +1.301494575e+000 +1.301494575e+000 +8.171494575e+000 +8.171494575e+000 -6.1110e-001 +6.0846e-001 -4.0384e+000 -7.9957e-001 +2.5913e+000
845 +1.244917443e+000 +1.244917443e+000 +8.114917443e+000 +8.114917443e+000 -6.1108e-001 +6.0880e-001 -4.0386e+000 -7.9963e-001 +2.5914e+000
1032 +1.223533280e+000 +1.223533280e+000 +8.093533280e+000 +8.093533280e+000 -6.1128e-001 +6.0873e-001 -4.0386e+000 -7.9958e-001 +2.5917e+000
1312 +1.195742707e+000 +1.195742707e+000 +8.065742707e+000 +8.065742707e+000 -6.1118e-001 +6.0858e-001 -4.0387e+000 -7.9964e-001 +2.5917e+000
1750 +1.170895629e+000 +1.170895629e+000 +8.040895629e+000 +8.040895629e+000 -6.1126e-001 +6.0848e-001 -4.0389e+000 -7.9954e-001 +2.5916e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.029754545e+001 +2.029754545e+001 +2.030754545e+001 +2.030754545e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +1.441814492e+001 +1.441814492e+001 +1.442814492e+001 +1.442814492e+001 -5.4731e-001 -3.5575e+000 +3.0270e+000 -3.9822e+000 +3.6841e+000
7 +1.406056414e+001 +1.406056414e+001 +1.407056414e+001 +1.407056414e+001 -5.4326e-001 -3.5512e+000 +3.0271e+000 -3.9801e+000 +3.6786e+000
10 +1.311667112e+001 +1.311667112e+001 +1.312667112e+001 +1.312667112e+001 -5.4366e-001 -3.5512e+000 +3.0269e+000 -3.9827e+000 +3.6710e+000
11 +1.211955717e+001 +1.211955717e+001 +1.212955717e+001 +1.212955717e+001 -5.4679e-001 -3.5574e+000 +3.0259e+000 -3.9828e+000 +3.6748e+000
12 +4.135883754e+000 +4.135883754e+000 +4.145883754e+000 +4.145883754e+000 -5.4790e-001 -3.5621e+000 +3.0270e+000 -3.9742e+000 +3.6449e+000
159 +3.878243769e+000 +3.878243769e+000 +3.888243769e+000 +3.888243769e+000 -5.3295e-001 -3.6251e+000 +3.0267e+000 -3.9862e+000 +3.5891e+000
164 +3.495074779e+000 +3.495074779e+000 +3.505074779e+000 +3.505074779e+000 -5.2630e-001 -3.5960e+000 +3.0265e+000 -3.9857e+000 +3.6272e+000
198 +3.300179705e+000 +3.300179705e+000 +3.310179705e+000 +3.310179705e+000 -5.2795e-001 -3.6090e+000 +3.0269e+000 -3.9772e+000 +3.6189e+000
206 +2.677012354e+000 +2.677012354e+000 +2.687012354e+000 +2.687012354e+000 -5.2295e-001 -3.6288e+000 +3.0263e+000 -3.9762e+000 +3.6130e+000
283 +1.152166704e+000 +1.152166704e+000 +1.162166704e+000 +1.162166704e+000 -5.2461e-001 -3.6510e+000 +3.0270e+000 -3.9732e+000 +3.6074e+000
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.559460382e+001 +1.559460382e+001 -1.150153962e+002 -1.150153962e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +8.721533448e+000 +8.721533448e+000 -1.218884666e+002 -1.218884666e+002 -2.0809e+000 +3.9089e+000 +4.1991e+000 +2.0425e-001 +1.7126e-001
15 +6.486942165e+000 +6.486942165e+000 -1.241230578e+002 -1.241230578e+002 -2.0619e+000 +3.9892e+000 +4.2738e+000 +2.0453e-001 +8.6336e-002
190 +5.891903607e+000 +5.891903607e+000 -1.247180964e+002 -1.247180964e+002 -2.2064e+000 +3.8456e+000 +4.1241e+000 +2.0245e-001 +1.9186e-001
194 +5.598405957e+000 +5.598405957e+000 -1.250115940e+002 -1.250115940e+002 -2.0701e+000 +4.0155e+000 +4.3675e+000 +2.1062e-001 +1.0123e+000
258 +5.339073284e+000 +5.339073284e+000 -1.252709267e+002 -1.252709267e+002 -1.7162e+000 +3.6974e+000 +4.1070e+000 +1.4435e-001 +4.1559e-001
267 +5.133780790e+000 +5.133780790e+000 -1.254762192e+002 -1.254762192e+002 -1.9252e+000 +3.3664e+000 +3.0614e+000 +1.9983e-001 +4.7450e+000
269 +3.556512434e+000 +3.556512434e+000 -1.270534876e+002 -1.270534876e+002 -1.6780e+000 +3.7923e+000 +4.1090e+000 +2.2791e-001 -8.7482e-002
308 +2.602471085e+000 +2.602471085e+000 -1.280075289e+002 -1.280075289e+002 -1.5750e+000 +4.1018e+000 +4.1812e+000 +1.6346e-001 +3.7847e-001
419 +2.388637952e+000 +2.388637952e+000 -1.282213620e+002 -1.282213620e+002 -2.1707e+000 +4.5928e+000 +4.0462e+000 +1.4232e-001 +2.2292e-001
690 +2.316990475e+000 +2.316990475e+000 -1.282930095e+002 -1.282930095e+002 -5.1484e+000 +1.8526e+000 +3.4526e+000 -1.3197e+000 +4.1037e-001
1420 +1.724892197e+000 +1.724892197e+000 -1.288851078e+002 -1.288851078e+002 +3.6177e+000 +6.7078e-001 +2.4386e-001 -9.5090e-001 +3.7357e+000
4519 +1.200103897e+000 +1.200103897e+000 -1.294098961e+002 -1.294098961e+002 -3.2157e+000 -2.4553e+000 -5.7029e-001 +1.5148e+000 -4.4956e+000
4648 +9.726231305e-001 +9.726231305e-001 -1.296373769e+002 -1.296373769e+002 -4.5744e+000 -9.1909e-001 +4.1175e+000 +2.0348e+000 +4.9647e+000
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062283393e+001 +1.062283393e+001 -2.124971661e+002 -2.124971661e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
6 +9.618537989e+000 +9.618537989e+000 -2.135014620e+002 -2.135014620e+002 +4.7738e+000 +1.3241e+000 +2.1327e+000 -4.1910e+000 -4.9214e+000
39 +7.604127675e+000 +7.604127675e+000 -2.155158723e+002 -2.155158723e+002 +4.7792e+000 +1.3229e+000 +2.1333e+000 -4.1777e+000 -4.9335e+000
63 +4.887189043e+000 +4.887189043e+000 -2.182328110e+002 -2.182328110e+002 +4.7882e+000 +1.3192e+000 +2.1532e+000 -4.1754e+000 -4.8704e+000
76 +3.340768650e+000 +3.340768650e+000 -2.197792313e+002 -2.197792313e+002 +4.8156e+000 +1.3053e+000 +2.1375e+000 -4.1717e+000 -4.9581e+000
274 +3.304496435e+000 +3.304496435e+000 -2.198155036e+002 -2.198155036e+002 +4.6320e+000 +1.2852e+000 +2.4558e+000 -4.2853e+000 -5.0889e+000
655 +3.155926867e+000 +3.155926867e+000 -2.199640731e+002 -2.199640731e+002 -3.3009e+000 -2.1140e+000 +2.2622e-001 +7.1971e-001 -2.0763e+000
686 +2.912787017e+000 +2.912787017e+000 -2.202072130e+002 -2.202072130e+002 +8.7945e-001 -5.9943e-001 +9.4353e-001 +1.8761e+000 -4.6147e+000
1511 +1.171896780e+000 +1.171896780e+000 -2.219481032e+002 -2.219481032e+002 +7.4123e-001 -5.7107e-003 -8.8779e-003 -2.9949e+000 +1.2066e+000
10542 +1.108464009e+000 +1.108464009e+000 -2.220115360e+002 -2.220115360e+002 +1.0120e+000 +2.6395e+000 -2.0184e+000 -5.0776e+000 +1.5203e+000
