% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.926270080e+00 +1.926270080e+00 +8.140627008e+01 +8.140627008e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
188 +1.134783219e+00 +1.134783219e+00 +8.061478322e+01 +8.061478322e+01 -8.0302e-01 -1.2012e+00 -8.5836e-01
191 +2.756881005e-01 +2.756881005e-01 +7.975568810e+01 +7.975568810e+01 -2.5116e-01 -1.1838e+00 -5.7913e-01
221 +1.142900114e-01 +1.142900114e-01 +7.959429001e+01 +7.959429001e+01 +4.1608e-01 -1.3597e+00 -5.0847e-01
240 +5.973129953e-02 +5.973129953e-02 +7.953973130e+01 +7.953973130e+01 +1.4143e-01 -1.0283e+00 -5.4843e-01
257 +3.520527121e-02 +3.520527121e-02 +7.951520527e+01 +7.951520527e+01 +2.0646e-01 -9.8176e-01 -6.7482e-01
266 +2.058289439e-02 +2.058289439e-02 +7.950058289e+01 +7.950058289e+01 +2.9407e-01 -1.0882e+00 -6.0493e-01
270 +1.368836536e-02 +1.368836536e-02 +7.949368837e+01 +7.949368837e+01 +2.9540e-01 -1.1166e+00 -6.2272e-01
274 +1.136650637e-02 +1.136650637e-02 +7.949136651e+01 +7.949136651e+01 +2.1687e-01 -1.0842e+00 -6.5464e-01
291 +5.300985849e-03 +5.300985849e-03 +7.948530099e+01 +7.948530099e+01 +2.3157e-01 -1.1378e+00 -6.5701e-01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.801018048e+01 +3.801018048e+01 +4.324901805e+02 +4.324901805e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
55 +2.601226970e+01 +2.601226970e+01 +4.204922697e+02 +4.204922697e+02 -1.6066e+00 -3.7474e+00 +6.7257e-01
63 +1.962484365e+01 +1.962484365e+01 +4.141048437e+02 +4.141048437e+02 -2.9540e+00 -3.4266e+00 +4.9241e-01
76 +1.949051996e+01 +1.949051996e+01 +4.139705200e+02 +4.139705200e+02 -3.1375e+00 -3.1253e+00 +5.3999e-01
80 +1.455555096e+01 +1.455555096e+01 +4.090355510e+02 +4.090355510e+02 -3.4459e+00 -3.2921e+00 -3.5522e-02
107 +9.207347927e+00 +9.207347927e+00 +4.036873479e+02 +4.036873479e+02 -4.4407e+00 -3.6848e+00 -9.2452e-01
130 +1.273939041e+00 +1.273939041e+00 +3.957539390e+02 +3.957539390e+02 -3.5931e+00 -3.6156e+00 -4.6116e+00
144 +8.656257823e-01 +8.656257823e-01 +3.953456258e+02 +3.953456258e+02 -4.4301e+00 -3.5919e+00 -4.1037e+00
165 +7.672592382e-01 +7.672592382e-01 +3.952472592e+02 +3.952472592e+02 -3.6825e+00 -3.5971e+00 -4.2727e+00
182 +5.339665265e-01 +5.339665265e-01 +3.950139665e+02 +3.950139665e+02 -3.7967e+00 -3.5628e+00 -3.5350e+00
184 +5.178426281e-01 +5.178426281e-01 +3.949978426e+02 +3.949978426e+02 -3.9565e+00 -3.6005e+00 -3.7012e+00
241 +4.043835257e-01 +4.043835257e-01 +3.948843835e+02 +3.948843835e+02 -3.7966e+00 -3.5069e+00 -3.6843e+00
