% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.700119263e+01 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.297805065e+01 +1.297805065e+01 +1.984805065e+01 +1.984805065e+01 -2.9324e+00 +7.6391e-01 -7.3539e-01 +2.0791e-01 +4.2776e+00 +2.1701e+00 +4.8409e+00 +2.1688e+00 +7.1346e-01 -3.6713e+00
3 +6.726970814e+00 +6.726970814e+00 +1.359697081e+01 +1.359697081e+01 -2.9440e+00 +7.6563e-01 -7.3424e-01 +2.0916e-01 +4.2905e+00 +2.1707e+00 +4.7926e+00 +2.1523e+00 +7.0888e-01 -3.6698e+00
179 +5.286674553e+00 +5.286674553e+00 +1.215667455e+01 +1.215667455e+01 -2.9532e+00 +7.5473e-01 -7.3709e-01 +2.5004e-01 +4.2504e+00 +2.1716e+00 +4.8110e+00 +2.1336e+00 +7.1602e-01 -3.6785e+00
246 +3.500762809e+00 +3.500762809e+00 +1.037076281e+01 +1.037076281e+01 -2.9455e+00 +7.4521e-01 -7.4158e-01 +2.4131e-01 +4.2690e+00 +2.1685e+00 +4.8083e+00 +2.1193e+00 +7.1767e-01 -3.6737e+00
561 +2.437780523e+00 +2.437780523e+00 +9.307780523e+00 +9.307780523e+00 -2.8328e+00 +7.5665e-01 -7.2850e-01 +1.6838e-01 +4.2641e+00 +2.1563e+00 +4.6735e+00 +2.1670e+00 +7.2319e-01 -3.6787e+00
6928 +2.217283417e+00 +2.217283417e+00 +9.087283417e+00 +9.087283417e+00 +5.0254e-01 +4.6662e+00 -5.4926e+00 -1.7495e+00 -3.4971e+00 +9.6582e-01 +1.0397e+00 -4.0124e+00 +2.5239e+00 +7.2207e-01
34139 +2.077729537e+00 +2.077729537e+00 +8.947729537e+00 +8.947729537e+00 -2.5248e+00 -9.8782e-01 +1.0328e+00 +3.0495e+00 -3.9993e+00 +3.5474e+00 -2.5423e+00 -8.3984e-02 +4.0002e+00 -1.1204e+00
63383 +1.836173350e+00 +1.836173350e+00 +8.706173350e+00 +8.706173350e+00 -3.0049e-01 -1.1084e+00 +3.3774e-01 -4.4803e+00 +4.3951e+00 -2.2806e+00 -1.1490e+00 -3.6970e-01 -1.2978e-01 +3.0543e+00
113335 +1.587061522e+00 +1.587061522e+00 +8.457061522e+00 +8.457061522e+00 -1.1638e+00 -2.5262e+00 -1.2387e+00 -1.7168e+00 +1.9148e+00 +1.4654e+00 -2.8442e+00 -3.4772e+00 +1.4597e+00 -2.3003e-01
293306 +1.513268430e+00 +1.513268430e+00 +8.383268430e+00 +8.383268430e+00 -4.9407e-01 -1.0523e+00 +7.4387e-01 -3.1958e+00 +3.0654e+00 +1.1471e+00 -2.3663e-01 +2.1650e+00 -3.3647e+00 +1.6717e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.237923688e+00 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +5.994186387e+00 +5.994186387e+00 +6.004186387e+00 +6.004186387e+00 +5.7828e-01 +2.1053e+00 -3.7014e+00 +5.7041e-01 -3.4445e+00 -9.9540e-01 -2.8950e+00 -4.7984e+00 +1.1818e+00 +2.4741e+00
30 +5.835589243e+00 +5.835589243e+00 +5.845589243e+00 +5.845589243e+00 +5.9535e-01 +2.1099e+00 -3.7004e+00 +5.6961e-01 -3.4400e+00 -9.9590e-01 -2.9234e+00 -4.7663e+00 +1.2010e+00 +2.4689e+00
67 +5.099992907e+00 +5.099992907e+00 +5.109992907e+00 +5.109992907e+00 +6.0515e-01 +2.1816e+00 -3.6979e+00 +5.7870e-01 -3.3991e+00 -9.9536e-01 -2.9057e+00 -4.7870e+00 +1.2223e+00 +2.4586e+00
88 +3.222101003e+00 +3.222101003e+00 +3.232101003e+00 +3.232101003e+00 +5.8740e-01 +2.0837e+00 -3.7043e+00 +5.8039e-01 -3.4573e+00 -1.0005e+00 -2.9256e+00 -4.7928e+00 +1.1972e+00 +2.4705e+00
134 +2.871222115e+00 +2.871222115e+00 +2.881222115e+00 +2.881222115e+00 +6.3460e-01 +2.2036e+00 -3.7030e+00 +5.7631e-01 -3.4163e+00 -9.9090e-01 -2.9106e+00 -4.7825e+00 +1.2340e+00 +2.4364e+00
1278 +2.064875401e+00 +2.064875401e+00 +2.074875401e+00 +2.074875401e+00 -6.6174e-01 +2.6378e+00 -1.8646e+00 +3.3132e-01 -4.7780e+00 -1.3991e+00 -1.5517e+00 -2.3386e+00 -1.7577e+00 +9.3835e-01
33639 +1.759247532e+00 +1.759247532e+00 +1.769247532e+00 +1.769247532e+00 +1.2231e+00 -1.7328e+00 +8.3061e-02 +4.5802e+00 -4.4404e+00 -1.0228e+00 +1.8565e-02 +4.9489e+00 +1.8788e+00 +1.2294e+00
34806 +1.718922589e+00 +1.718922589e+00 +1.728922589e+00 +1.728922589e+00 +1.0735e+00 -5.1445e-01 +2.5231e+00 -3.7562e+00 +8.5908e-01 -3.4201e-01 -9.4595e-01 -1.4280e+00 +2.1653e+00 +2.3562e+00
80713 +1.090852617e+00 +1.090852617e+00 +1.100852617e+00 +1.100852617e+00 -3.6872e+00 -1.0450e+00 -1.4458e+00 -2.5021e-01 +3.0224e+00 +6.7984e-01 -2.3938e+00 +2.4097e+00 -4.1462e+00 +2.7627e+00
474151 +1.005078412e+00 +1.005078412e+00 +1.015078412e+00 +1.015078412e+00 -4.5711e-01 -2.8044e+00 -3.3498e+00 -1.6402e+00 +2.4093e+00 -2.9463e+00 +2.3507e+00 -1.2242e+00 +3.6883e+00 -2.7183e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
