% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.405119605e+00 +4.405119605e+00 +1.127511961e+01 +1.127511961e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
113 +2.167802930e+00 +2.167802930e+00 +9.037802930e+00 +9.037802930e+00 +1.0684e+00 +2.1174e+00 +3.9921e+00
2742 +1.870995655e+00 +1.870995655e+00 +8.740995655e+00 +8.740995655e+00 -4.9966e+00 +5.2805e+00 +3.2329e+00
5703 +1.858905194e+00 +1.858905194e+00 +8.728905194e+00 +8.728905194e+00 -2.8506e+00 +3.9666e+00 -4.1279e+00
6765 +1.632989715e+00 +1.632989715e+00 +8.502989715e+00 +8.502989715e+00 +2.4895e+00 -3.7347e+00 -4.8321e+00
12574 +1.543643971e+00 +1.543643971e+00 +8.413643971e+00 +8.413643971e+00 +2.9354e-01 +5.6268e+00 -7.3414e-03
17537 +9.238541226e-01 +9.238541226e-01 +7.793854123e+00 +7.793854123e+00 -4.5211e+00 -7.2214e-01 +1.3821e+00
48433 +7.631888438e-01 +7.631888438e-01 +7.633188844e+00 +7.633188844e+00 +3.9545e+00 +9.1349e-02 +1.4653e+00
57406 +4.953758282e-01 +4.953758282e-01 +7.365375828e+00 +7.365375828e+00 +1.0565e+00 -4.9743e-01 +2.7537e+00
125336 +4.154302958e-01 +4.154302958e-01 +7.285430296e+00 +7.285430296e+00 -2.2725e+00 +4.7079e+00 +1.8729e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.295653969e+01 +1.295653969e+01 +1.296653969e+01 +1.296653969e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.830688986e+00 +9.830688986e+00 +9.840688986e+00 +9.840688986e+00 +3.5044e+00 -1.9177e+00 +3.6657e+00
29 +7.918615102e+00 +7.918615102e+00 +7.928615102e+00 +7.928615102e+00 +3.5075e+00 -1.9273e+00 +3.6681e+00
31 +7.487337832e+00 +7.487337832e+00 +7.497337832e+00 +7.497337832e+00 +3.5172e+00 -1.9302e+00 +3.6558e+00
58 +5.882964702e+00 +5.882964702e+00 +5.892964702e+00 +5.892964702e+00 +3.5050e+00 -1.8980e+00 +3.6538e+00
110 +4.737208477e+00 +4.737208477e+00 +4.747208477e+00 +4.747208477e+00 +3.5722e+00 -2.8397e+00 +3.6186e+00
