% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.885484536e+01 +6.885484536e+01 +1.714648454e+02 +1.714648454e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
578 +4.420243135e+01 +4.420243135e+01 +1.468124314e+02 +1.468124314e+02 +1.7195e+00 -9.0466e-01 +2.1950e+00 +1.0814e+00 +2.3523e+00
680 +3.760892225e+01 +3.760892225e+01 +1.402189223e+02 +1.402189223e+02 +2.2952e-01 -6.7050e-01 +2.4762e+00 +1.1250e+00 +1.8665e+00
737 +3.141469924e+01 +3.141469924e+01 +1.340246992e+02 +1.340246992e+02 -1.9478e-01 -1.5585e+00 +2.2271e+00 +1.1085e+00 +1.8561e+00
852 +1.458108388e+01 +1.458108388e+01 +1.171910839e+02 +1.171910839e+02 -1.5521e+00 -2.5708e+00 +2.2806e+00 +1.4646e+00 +2.8273e+00
1417 +1.278821206e+01 +1.278821206e+01 +1.153982121e+02 +1.153982121e+02 -1.7331e+00 -1.5775e+00 +1.7449e+00 +2.1759e+00 +9.2655e-01
13407 +1.010877425e+01 +1.010877425e+01 +1.127187743e+02 +1.127187743e+02 -2.0112e+00 -2.3824e+00 +1.4496e+00 +1.7113e+00 +1.9631e+00
56024 +9.523811718e+00 +9.523811718e+00 +1.121338117e+02 +1.121338117e+02 -1.6907e+00 -1.5232e+00 +2.0388e+00 +1.8802e+00 +1.2161e+00
113386 +8.542099220e+00 +8.542099220e+00 +1.111520992e+02 +1.111520992e+02 -2.5123e+00 -1.5508e+00 +9.2964e-01 +2.0506e+00 +1.3730e+00
124707 +8.271741494e+00 +8.271741494e+00 +1.108817415e+02 +1.108817415e+02 -1.1545e+00 -1.7185e+00 +1.6847e+00 +1.9099e+00 +1.3836e+00
178367 +7.703899194e+00 +7.703899194e+00 +1.103138992e+02 +1.103138992e+02 -1.9800e+00 -1.9179e+00 +1.5006e+00 +2.2417e+00 +1.4826e+00
