% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554021144e+01 +7.554021144e+01 +1.468902114e+02 +1.468902114e+02 +0.0000e+00 +0.0000e+00
84 +7.269953229e+01 +7.269953229e+01 +1.440495323e+02 +1.440495323e+02 -4.3764e+00 -3.3842e+00
85 +7.013883011e+01 +7.013883011e+01 +1.414888301e+02 +1.414888301e+02 -4.3936e+00 -3.3838e+00
88 +6.696657720e+01 +6.696657720e+01 +1.383165772e+02 +1.383165772e+02 -4.3211e+00 -3.3827e+00
95 +4.832695858e+01 +4.832695858e+01 +1.196769586e+02 +1.196769586e+02 -4.5203e+00 -3.3692e+00
104 +4.152440681e+01 +4.152440681e+01 +1.128744068e+02 +1.128744068e+02 -4.5335e+00 -3.4019e+00
124 +4.073351087e+01 +4.073351087e+01 +1.120835109e+02 +1.120835109e+02 -4.5186e+00 -3.3964e+00
143 +3.966846596e+01 +3.966846596e+01 +1.110184660e+02 +1.110184660e+02 -4.5202e+00 -3.3968e+00
172 +3.826067816e+01 +3.826067816e+01 +1.096106782e+02 +1.096106782e+02 -4.5217e+00 -3.4015e+00
178 +3.714860367e+01 +3.714860367e+01 +1.084986037e+02 +1.084986037e+02 -4.5196e+00 -3.4008e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.629527895e+02 +2.629527895e+02 -9.226721048e+01 -9.226721048e+01 +0.0000e+00 +0.0000e+00
2 +5.752257681e+01 +5.752257681e+01 -2.976974232e+02 -2.976974232e+02 +3.9307e+00 -4.2415e+00
3 +5.591763857e+01 +5.591763857e+01 -2.993023614e+02 -2.993023614e+02 +3.9267e+00 -4.2410e+00
5 +5.447997862e+01 +5.447997862e+01 -3.007400214e+02 -3.007400214e+02 +3.9362e+00 -4.2420e+00
7 +4.572791070e+01 +4.572791070e+01 -3.094920893e+02 -3.094920893e+02 +3.9488e+00 -4.2422e+00
