% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +9.860985161e+01 +9.860985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.905814265e+01 +6.905814265e+01 +5.984814265e+01 +5.984814265e+01 +3.2059e+00 -1.8472e+00 +4.4811e+00 -4.5844e-01 -2.7248e+00
67 +6.723195869e+01 +6.723195869e+01 +5.802195869e+01 +5.802195869e+01 +3.2383e+00 -1.8810e+00 +4.4844e+00 -4.9685e-01 -2.9308e+00
80 +6.597056364e+01 +6.597056364e+01 +5.676056364e+01 +5.676056364e+01 +3.4057e+00 -1.8203e+00 +4.4819e+00 -4.8666e-01 -3.0244e+00
101 +6.377609971e+01 +6.377609971e+01 +5.456609971e+01 +5.456609971e+01 +3.2450e+00 -1.8864e+00 +4.4812e+00 -4.2367e-01 -3.2365e+00
102 +6.155781982e+01 +6.155781982e+01 +5.234781982e+01 +5.234781982e+01 +3.2772e+00 -1.8384e+00 +4.4809e+00 -3.8911e-01 -3.4272e+00
105 +4.773245804e+01 +4.773245804e+01 +3.852245804e+01 +3.852245804e+01 +3.2628e+00 -1.8039e+00 +4.4889e+00 -4.7673e-01 -4.8518e+00
134 +4.523485882e+01 +4.523485882e+01 +3.602485882e+01 +3.602485882e+01 +3.3978e+00 -1.6846e+00 +4.4845e+00 -3.5536e-01 -6.4812e+00
136 +3.856360650e+01 +3.856360650e+01 +2.935360650e+01 +2.935360650e+01 +3.3233e+00 -1.9029e+00 +4.4539e+00 +9.3050e-01 -5.5277e+00
185 +2.336292902e+01 +2.336292902e+01 +1.415292902e+01 +1.415292902e+01 +2.7985e+00 -2.7674e+00 +4.4663e+00 +3.9933e+00 -5.8987e+00
249 +2.095920423e+01 +2.095920423e+01 +1.174920423e+01 +1.174920423e+01 +3.1735e+00 -4.7881e-01 +4.4589e+00 +3.6345e+00 -1.4264e+01
258 +1.480516801e+01 +1.480516801e+01 +5.595168014e+00 +5.595168014e+00 +2.9577e+00 +1.8904e+00 +4.3231e+00 +4.0944e+00 -7.8997e+00
278 +1.388220645e+01 +1.388220645e+01 +4.672206455e+00 +4.672206455e+00 +3.9348e+00 -4.4302e-01 +4.4720e+00 +4.7389e+00 -1.1073e+01
282 +1.261023878e+01 +1.261023878e+01 +3.400238785e+00 +3.400238785e+00 +2.9497e+00 +1.3204e-01 +4.3981e+00 +8.8244e+00 -1.0584e+01
292 +6.995405467e+00 +6.995405467e+00 -2.214594533e+00 -2.214594533e+00 +4.6309e+00 +8.4019e+00 +4.4883e+00 +4.1094e+00 -1.1823e+01
304 +5.265165555e+00 +5.265165555e+00 -3.944834445e+00 -3.944834445e+00 +4.4077e+00 +4.0846e+00 +4.0371e+00 +1.1590e+01 -1.1349e+01
306 +4.089537245e+00 +4.089537245e+00 -5.120462755e+00 -5.120462755e+00 +3.8612e+00 +4.3246e+00 +4.4467e+00 +5.0138e+00 -9.0597e+00
312 +3.913994487e+00 +3.913994487e+00 -5.296005513e+00 -5.296005513e+00 +4.2081e+00 +1.8325e+01 +4.0127e+00 +1.1472e+01 -7.9560e+00
322 +2.118008831e+00 +2.118008831e+00 -7.091991169e+00 -7.091991169e+00 +4.6393e+00 +1.0494e+01 +4.4443e+00 +1.4304e+01 -1.2528e+01
338 +2.009888399e+00 +2.009888399e+00 -7.200111601e+00 -7.200111601e+00 +5.9556e+00 +3.0493e+01 +4.3644e+00 +1.0854e+01 -1.4617e+01
341 +1.037457207e+00 +1.037457207e+00 -8.172542793e+00 -8.172542793e+00 +4.7474e+00 +6.3523e+00 +4.7518e+00 +1.0904e+01 -1.7470e+01
376 +8.822355529e-01 +8.822355529e-01 -8.327764447e+00 -8.327764447e+00 +4.6304e+00 +1.7463e+01 +4.8379e+00 +6.1992e+00 -4.5378e+01
379 +5.332819405e-02 +5.332819405e-02 -9.156671806e+00 -9.156671806e+00 +4.9467e+00 +1.2954e+01 +6.5478e+00 +1.0465e+01 -1.8035e+01
405 +2.603095420e-02 +2.603095420e-02 -9.183969046e+00 -9.183969046e+00 +4.9740e+00 +3.3447e+01 +5.1592e+00 +8.8293e+00 -2.3380e+01
414 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.1922e+00 +1.1470e+01 +5.9217e+00 +9.1935e+00 -1.0666e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +7.638098516e+02 +7.638098516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.995435586e+01 +8.995435586e+01 +7.459443559e+02 +7.459443559e+02 +8.5158e-01 +5.0412e-01 +2.1901e-01 -3.0208e+00 -3.5590e+00
30 +8.905553054e+01 +8.905553054e+01 +7.450455305e+02 +7.450455305e+02 +8.6485e-01 +5.1247e-01 +2.2546e-01 -2.9931e+00 -3.6355e+00
67 +8.509971011e+01 +8.509971011e+01 +7.410897101e+02 +7.410897101e+02 +8.7231e-01 -5.7821e-01 +1.8329e-01 -2.9020e+00 -3.7719e+00
85 +8.241270921e+01 +8.241270921e+01 +7.384027092e+02 +7.384027092e+02 +8.5849e-01 +3.9998e-01 +2.1735e-01 -2.1184e+00 -3.7860e+00
108 +8.038714338e+01 +8.038714338e+01 +7.363771434e+02 +7.363771434e+02 +8.4229e-01 -5.8084e-01 +2.2557e-01 -2.8189e+00 -4.2123e+00
110 +7.571032309e+01 +7.571032309e+01 +7.317003231e+02 +7.317003231e+02 +9.6465e-01 +5.9169e-01 +2.0593e-01 -2.7592e+00 -4.8365e+00
