% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.543530517e+00 +8.543530517e+00 -4.380646948e+01 -4.380646948e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
77 +7.246479576e+00 +7.246479576e+00 -4.510352042e+01 -4.510352042e+01 +1.6193e-01 +8.4085e-01 +5.7817e-01
111 +7.035012282e+00 +7.035012282e+00 -4.531498772e+01 -4.531498772e+01 +2.4471e-01 +6.9107e-01 +5.3679e-01
112 +5.511533209e+00 +5.511533209e+00 -4.683846679e+01 -4.683846679e+01 +2.2549e-01 +3.2226e-02 +5.4205e-01
126 +2.158368995e+00 +2.158368995e+00 -5.019163100e+01 -5.019163100e+01 -1.5156e-01 -9.3457e-01 +1.1824e+00
153 +7.800015796e-01 +7.800015796e-01 -5.156999842e+01 -5.156999842e+01 -2.8411e-01 -5.9001e-01 +2.4326e+00
183 +7.759517776e-01 +7.759517776e-01 -5.157404822e+01 -5.157404822e+01 -3.7428e-01 -8.8761e-01 +1.6171e+00
185 +3.363070176e-01 +3.363070176e-01 -5.201369298e+01 -5.201369298e+01 -4.0470e-01 -1.2245e+00 +2.4637e+00
198 +9.366219695e-02 +9.366219695e-02 -5.225633780e+01 -5.225633780e+01 -8.6035e-01 -1.2650e+00 +2.2847e+00
215 +7.878407763e-02 +7.878407763e-02 -5.227121592e+01 -5.227121592e+01 -6.4755e-01 -1.2924e+00 +2.2272e+00
231 +2.421945777e-02 +2.421945777e-02 -5.232578054e+01 -5.232578054e+01 -8.6076e-01 -1.1073e+00 +2.7097e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.242671208e+01 +1.242671208e+01 -1.671132879e+02 -1.671132879e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.850559706e+00 +2.850559706e+00 -1.766894403e+02 -1.766894403e+02 +9.6478e-01 -2.3001e+00 -2.6814e+00
54 +2.816509429e+00 +2.816509429e+00 -1.767234906e+02 -1.767234906e+02 +1.2588e+00 -2.2519e+00 -2.6837e+00
63 +2.721858831e+00 +2.721858831e+00 -1.768181412e+02 -1.768181412e+02 +1.1998e+00 -2.1699e+00 -2.6818e+00
81 +2.585021901e+00 +2.585021901e+00 -1.769549781e+02 -1.769549781e+02 +1.3818e+00 -1.9661e+00 -2.6793e+00
93 +2.566157330e+00 +2.566157330e+00 -1.769738427e+02 -1.769738427e+02 +1.3272e+00 -1.9759e+00 -2.6768e+00
94 +2.009994633e+00 +2.009994633e+00 -1.775300054e+02 -1.775300054e+02 +8.4533e-01 -1.4244e+00 -2.6890e+00
123 +1.968490482e+00 +1.968490482e+00 -1.775715095e+02 -1.775715095e+02 +8.4881e-01 -1.3871e+00 -2.6980e+00
129 +1.786453451e+00 +1.786453451e+00 -1.777535465e+02 -1.777535465e+02 +1.3909e+00 -1.1599e+00 -2.6724e+00
134 +1.112304869e+00 +1.112304869e+00 -1.784276951e+02 -1.784276951e+02 +7.9686e-01 -4.8397e-01 -2.7324e+00
140 +9.792752984e-01 +9.792752984e-01 -1.785607247e+02 -1.785607247e+02 +4.0508e-01 +4.1740e-01 -2.4915e+00
141 +8.542549741e-01 +8.542549741e-01 -1.786857450e+02 -1.786857450e+02 +1.3505e+00 +6.3642e-01 -2.5054e+00
153 +4.595468555e-01 +4.595468555e-01 -1.790804531e+02 -1.790804531e+02 +1.1516e+00 +4.5524e-01 -2.7469e+00
170 +4.085850280e-01 +4.085850280e-01 -1.791314150e+02 -1.791314150e+02 +6.1002e-01 +5.9945e-01 -2.8262e+00
181 +3.459532537e-01 +3.459532537e-01 -1.791940467e+02 -1.791940467e+02 +1.0504e+00 +3.0451e-01 -2.8763e+00
187 +3.071847795e-01 +3.071847795e-01 -1.792328152e+02 -1.792328152e+02 +1.0213e+00 +3.3956e-01 -2.9030e+00
190 +1.039479801e-01 +1.039479801e-01 -1.794360520e+02 -1.794360520e+02 +9.2800e-01 +6.0581e-01 -3.6506e+00
198 +9.706984900e-02 +9.706984900e-02 -1.794429302e+02 -1.794429302e+02 +9.8803e-01 +5.5630e-01 -3.2009e+00
205 +5.407866993e-02 +5.407866993e-02 -1.794859213e+02 -1.794859213e+02 +9.9104e-01 +5.1194e-01 -3.2327e+00
269 +4.447086221e-02 +4.447086221e-02 -1.794955291e+02 -1.794955291e+02 +9.9509e-01 +5.2096e-01 -3.3021e+00
283 +3.292368267e-02 +3.292368267e-02 -1.795070763e+02 -1.795070763e+02 +1.0644e+00 +5.0775e-01 -3.4263e+00
294 +2.520232632e-02 +2.520232632e-02 -1.795147977e+02 -1.795147977e+02 +1.0832e+00 +4.7633e-01 -3.4294e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.551087869e+00 +5.551087869e+00 +8.286108787e+01 +8.286108787e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
198 +3.443049316e+00 +3.443049316e+00 +8.075304932e+01 +8.075304932e+01 +2.0390e+00 -2.7806e+00 +3.4116e-01
219 +2.938210085e+00 +2.938210085e+00 +8.024821008e+01 +8.024821008e+01 +1.7962e+00 -3.3622e+00 -1.2740e+00
232 +2.823806286e+00 +2.823806286e+00 +8.013380629e+01 +8.013380629e+01 +2.2222e+00 -2.1578e+00 -1.8195e-02
248 +2.270516620e+00 +2.270516620e+00 +7.958051662e+01 +7.958051662e+01 +1.7400e+00 -2.1139e+00 -5.7294e-01
257 +2.220316535e+00 +2.220316535e+00 +7.953031654e+01 +7.953031654e+01 +1.4347e+00 -2.7924e+00 -1.5554e+00
261 +2.168520381e+00 +2.168520381e+00 +7.947852038e+01 +7.947852038e+01 +1.7812e+00 -2.4562e+00 -1.3565e+00
269 +2.115389346e+00 +2.115389346e+00 +7.942538935e+01 +7.942538935e+01 +1.7285e+00 -2.6182e+00 -1.7529e+00
270 +2.017655171e+00 +2.017655171e+00 +7.932765517e+01 +7.932765517e+01 +1.6642e+00 -2.4999e+00 -2.3878e+00
272 +1.995243263e+00 +1.995243263e+00 +7.930524326e+01 +7.930524326e+01 +1.8941e+00 -2.3853e+00 -1.8054e+00
298 +1.870820669e+00 +1.870820669e+00 +7.918082067e+01 +7.918082067e+01 +1.0376e+00 -2.4785e+00 -1.5241e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.677874282e+00 +4.677874282e+00 +4.459787428e+01 +4.459787428e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
157 +4.648205499e+00 +4.648205499e+00 +4.456820550e+01 +4.456820550e+01 +2.1031e-01 +1.0178e+00 +4.9344e-01
174 +3.937697866e+00 +3.937697866e+00 +4.385769787e+01 +4.385769787e+01 +8.3593e-01 +1.1631e+00 +1.7520e+00
195 +3.089500136e+00 +3.089500136e+00 +4.300950014e+01 +4.300950014e+01 +1.5852e+00 -2.6043e-01 +4.4832e-01
205 +2.990823201e+00 +2.990823201e+00 +4.291082320e+01 +4.291082320e+01 +1.6789e+00 +5.0402e-01 +1.0867e+00
217 +2.396892598e+00 +2.396892598e+00 +4.231689260e+01 +4.231689260e+01 +3.4868e+00 -1.0645e-01 +8.3696e-01
227 +2.334790546e+00 +2.334790546e+00 +4.225479055e+01 +4.225479055e+01 +2.0975e+00 +6.4529e-02 +1.4259e+00
235 +9.612138311e-01 +9.612138311e-01 +4.088121383e+01 +4.088121383e+01 +3.5953e+00 -8.7434e-01 +1.3261e+00
247 +4.529702718e-01 +4.529702718e-01 +4.037297027e+01 +4.037297027e+01 +3.7094e+00 -4.5976e-01 +2.3325e+00
261 +4.337560290e-01 +4.337560290e-01 +4.035375603e+01 +4.035375603e+01 +4.2874e+00 -7.8450e-01 +1.8893e+00
272 +2.672835275e-01 +2.672835275e-01 +4.018728353e+01 +4.018728353e+01 +3.8628e+00 -1.0967e+00 +1.8749e+00
289 +1.806665976e-01 +1.806665976e-01 +4.010066660e+01 +4.010066660e+01 +3.9061e+00 -1.1704e+00 +1.9303e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.005712615e+01 +2.005712615e+01 -3.655287385e+01 -3.655287385e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.022500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.515449189e+00 +5.515449189e+00 -9.673455081e+01 -9.673455081e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
98 +4.395368111e+00 +4.395368111e+00 -9.785463189e+01 -9.785463189e+01 -1.0010e+00 -6.8416e-01 -1.0253e+00
110 +2.943051876e+00 +2.943051876e+00 -9.930694812e+01 -9.930694812e+01 -2.0332e+00 +2.3749e-02 -2.3039e+00
127 +1.664405802e+00 +1.664405802e+00 -1.005855942e+02 -1.005855942e+02 -2.3975e+00 +2.0987e-01 -1.4899e+00
131 +1.179715212e+00 +1.179715212e+00 -1.010702848e+02 -1.010702848e+02 -1.9050e+00 +2.0846e+00 -2.2323e+00
133 +5.501793570e-01 +5.501793570e-01 -1.016998206e+02 -1.016998206e+02 -1.8904e+00 +5.1861e-01 -1.6428e+00
160 +2.752447122e-01 +2.752447122e-01 -1.019747553e+02 -1.019747553e+02 -1.4833e+00 +1.7036e+00 -1.2292e+00
191 +2.520476254e-01 +2.520476254e-01 -1.019979524e+02 -1.019979524e+02 -1.5428e+00 +1.7781e+00 -1.1809e+00
197 +1.817491396e-01 +1.817491396e-01 -1.020682509e+02 -1.020682509e+02 -1.5994e+00 +1.2372e+00 -1.3101e+00
205 +1.533027014e-01 +1.533027014e-01 -1.020966973e+02 -1.020966973e+02 -1.4292e+00 +1.5374e+00 -1.1071e+00
216 +1.444611466e-01 +1.444611466e-01 -1.021055389e+02 -1.021055389e+02 -1.5097e+00 +1.3445e+00 -1.1988e+00
227 +1.297680803e-01 +1.297680803e-01 -1.021202319e+02 -1.021202319e+02 -1.4988e+00 +1.3696e+00 -1.1692e+00
239 +8.796878638e-02 +8.796878638e-02 -1.021620312e+02 -1.021620312e+02 -1.5811e+00 +1.3809e+00 -1.1662e+00
249 +8.195009592e-02 +8.195009592e-02 -1.021680499e+02 -1.021680499e+02 -1.5558e+00 +1.4012e+00 -1.1380e+00
