% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282397568e+01 +1.282397568e+01 +9.230397568e+01 +9.230397568e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
141 +1.218692088e+01 +1.218692088e+01 +9.166692088e+01 +9.166692088e+01 +6.1958e-01 -8.1321e-02 -3.9328e+00 +1.8781e+00 -1.9080e+00
165 +1.192543172e+01 +1.192543172e+01 +9.140543172e+01 +9.140543172e+01 +1.2347e-01 +5.9348e-03 -3.8797e+00 +1.8638e+00 -1.9096e+00
178 +9.192505337e+00 +9.192505337e+00 +8.867250534e+01 +8.867250534e+01 +2.5923e-01 +7.4447e-01 -2.9790e+00 +1.8485e+00 -1.9832e+00
183 +7.710503105e+00 +7.710503105e+00 +8.719050311e+01 +8.719050311e+01 +8.3481e-03 -9.2382e-02 -3.2003e+00 +1.8795e+00 -2.0614e+00
188 +6.528287484e+00 +6.528287484e+00 +8.600828748e+01 +8.600828748e+01 +3.8500e-01 -2.1261e+00 -2.9715e+00 +1.7796e+00 -1.9746e+00
193 +6.379143242e+00 +6.379143242e+00 +8.585914324e+01 +8.585914324e+01 -3.7099e-01 +2.9005e-01 -2.5424e+00 +1.8193e+00 -1.9201e+00
205 +1.833543400e+00 +1.833543400e+00 +8.131354340e+01 +8.131354340e+01 +2.7356e-02 -8.5614e-02 -4.2141e-01 +1.8402e+00 -1.9485e+00
227 +1.260241517e+00 +1.260241517e+00 +8.074024152e+01 +8.074024152e+01 +3.6641e-01 -1.6594e+00 -1.4287e+00 +1.8114e+00 -1.9844e+00
265 +1.116488508e+00 +1.116488508e+00 +8.059648851e+01 +8.059648851e+01 -3.9027e-01 -1.2981e+00 -1.2585e+00 +1.7668e+00 -2.0710e+00
282 +4.863103036e-01 +4.863103036e-01 +7.996631030e+01 +7.996631030e+01 +4.6708e-01 -1.0951e+00 -7.2213e-01 +1.7495e+00 -2.0442e+00
309 +2.439821783e-01 +2.439821783e-01 +7.972398218e+01 +7.972398218e+01 +1.0216e-01 -1.4297e+00 -5.9818e-01 +1.6059e+00 -2.8488e+00
417 +1.005596168e-01 +1.005596168e-01 +7.958055962e+01 +7.958055962e+01 +2.4667e-01 -1.2545e+00 -8.1758e-01 +1.7610e+00 -2.9150e+00
444 +6.050994756e-02 +6.050994756e-02 +7.954050995e+01 +7.954050995e+01 +2.4481e-01 -1.0979e+00 -7.0635e-01 +1.7646e+00 -2.8554e+00
457 +2.840558236e-02 +2.840558236e-02 +7.950840558e+01 +7.950840558e+01 +2.0440e-01 -1.2503e+00 -7.8095e-01 +1.9073e+00 -2.5637e+00
485 +2.118914187e-02 +2.118914187e-02 +7.950118914e+01 +7.950118914e+01 +1.6473e-01 -1.1367e+00 -7.1092e-01 +1.9125e+00 -2.5683e+00
