% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.877353523e+06 +6.877353523e+06 +6.876732413e+06 +6.876732413e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
107 +5.896041572e+06 +5.896041572e+06 +5.895420462e+06 +5.895420462e+06 -2.2004e+00 +3.0899e+00 +2.2303e+00
122 +3.989361075e+05 +3.989361075e+05 +3.983149975e+05 +3.983149975e+05 -2.3140e+00 +4.3920e+00 +7.5278e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.028150026e+07 +5.028150026e+07 +5.028124544e+07 +5.028124544e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
17 +1.352325665e+07 +1.352325665e+07 +1.352300183e+07 +1.352300183e+07 +3.3139e+00 -6.0893e-01 +1.2209e+00
37 +4.769322311e+06 +4.769322311e+06 +4.769067491e+06 +4.769067491e+06 +3.4865e+00 -6.2507e-01 -2.9206e+00
41 +3.435588988e+06 +3.435588988e+06 +3.435334168e+06 +3.435334168e+06 +3.2954e+00 -6.0039e-01 +2.0846e-01
50 +1.403219490e+06 +1.403219490e+06 +1.402964670e+06 +1.402964670e+06 +3.1794e+00 -6.2390e-01 -6.2053e-01
68 +1.059267031e+06 +1.059267031e+06 +1.059012211e+06 +1.059012211e+06 +3.0486e+00 -5.9074e-01 -7.0940e-01
85 +9.992340865e+05 +9.992340865e+05 +9.989792665e+05 +9.989792665e+05 +3.0912e+00 -5.6327e-01 -1.0312e+00
90 +7.649627231e+05 +7.649627231e+05 +7.647079031e+05 +7.647079031e+05 +2.8828e+00 -5.8667e-01 -1.4890e+00
107 +7.563160550e+05 +7.563160550e+05 +7.560612350e+05 +7.560612350e+05 +2.8896e+00 -5.9736e-01 -1.4346e+00
108 +3.956141060e+05 +3.956141060e+05 +3.953592860e+05 +3.953592860e+05 +2.5279e+00 -5.3024e-01 -7.2882e-01
133 +2.205767755e+05 +2.205767755e+05 +2.203219555e+05 +2.203219555e+05 +1.7574e+00 -5.4471e-01 -1.1108e+00
137 +1.021022877e+05 +1.021022877e+05 +1.018474677e+05 +1.018474677e+05 +2.3411e+00 -6.2626e-01 -1.2575e+00
143 +1.915131312e+03 +1.915131312e+03 +1.660311312e+03 +1.660311312e+03 +2.0296e+00 -5.4051e-01 -1.2427e+00
