% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.674641571e+006 +3.674641571e+006 +3.674431691e+006 +3.674431691e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
152 +2.398671995e+006 +2.398671995e+006 +2.398462115e+006 +2.398462115e+006 +2.9212e+000 -4.5525e+000 +3.8428e+000 +4.2699e+000 +3.4302e+000
155 +2.222217340e+006 +2.222217340e+006 +2.222007460e+006 +2.222007460e+006 +2.9262e+000 -4.5568e+000 +3.8437e+000 +3.6703e+000 +3.3619e+000
161 +8.198374693e+004 +8.198374693e+004 +8.177386693e+004 +8.177386693e+004 +2.9420e+000 -4.7424e+000 +3.8697e+000 +3.8612e+000 +1.9175e+000
171 +3.165605274e+004 +3.165605274e+004 +3.144617274e+004 +3.144617274e+004 +2.8905e+000 -4.5402e+000 +3.8445e+000 +2.5889e+000 +1.6233e+000
207 +2.179048424e+004 +2.179048424e+004 +2.158060424e+004 +2.158060424e+004 +2.9562e+000 -4.5509e+000 +3.8480e+000 +3.1193e+000 +1.7074e+000
252 +1.688216280e+004 +1.688216280e+004 +1.667228280e+004 +1.667228280e+004 +2.9406e+000 -4.5487e+000 +3.8394e+000 +2.9395e+000 +1.8619e+000
402 +1.104585899e+004 +1.104585899e+004 +1.083597899e+004 +1.083597899e+004 +3.2779e+000 -6.0639e+000 +3.8523e+000 +1.9734e+000 +1.7163e+000
521 +2.278896823e+003 +2.278896823e+003 +2.069016823e+003 +2.069016823e+003 +1.8491e-001 -6.6244e+000 +3.8255e+000 +2.2719e+000 +1.7663e+000
578 +8.421311383e+002 +8.421311383e+002 +6.322511383e+002 +6.322511383e+002 -1.3809e+000 +2.2646e+000 +3.7915e+000 +2.2567e+000 +1.7749e+000
605 +3.638711088e+002 +3.638711088e+002 +1.539911088e+002 +1.539911088e+002 -5.6392e-001 -1.6472e+000 +3.8198e+000 +2.3713e+000 +1.7975e+000
710 +1.020476147e+002 +1.020476147e+002 -1.078323853e+002 -1.078323853e+002 -2.5270e+000 -3.9510e-001 +3.8113e+000 +2.3794e+000 +1.7852e+000
809 +1.525860544e+001 +1.525860544e+001 -1.946213946e+002 -1.946213946e+002 +9.0767e-001 +3.4844e-002 +3.5630e+000 +2.3859e+000 +1.7826e+000
949 +8.957824361e+000 +8.957824361e+000 -2.009221756e+002 -2.009221756e+002 +1.2861e-001 +8.3319e-001 +3.5248e+000 +2.3809e+000 +1.7844e+000
996 +5.516109079e+000 +5.516109079e+000 -2.043638909e+002 -2.043638909e+002 -5.4770e-001 +4.8833e-001 +3.5443e+000 +2.3803e+000 +1.7865e+000
1049 +2.672532565e+000 +2.672532565e+000 -2.072074674e+002 -2.072074674e+002 +5.4651e-001 +3.2461e-001 +3.5611e+000 +2.3788e+000 +1.7860e+000
1113 +2.168656843e+000 +2.168656843e+000 -2.077113432e+002 -2.077113432e+002 +1.0280e+000 +2.9746e-001 +3.5799e+000 +2.3849e+000 +1.7863e+000
1130 +1.724569207e+000 +1.724569207e+000 -2.081554308e+002 -2.081554308e+002 +1.6678e+000 +3.3751e-001 +3.5715e+000 +2.3840e+000 +1.7865e+000
1158 +1.211160549e+000 +1.211160549e+000 -2.086688395e+002 -2.086688395e+002 +1.0742e+000 +4.0058e-001 +3.5503e+000 +2.3873e+000 +1.7866e+000
1248 +1.179611646e+000 +1.179611646e+000 -2.087003884e+002 -2.087003884e+002 +1.5456e+000 +4.9726e-001 +3.5631e+000 +2.3871e+000 +1.7865e+000
1249 +1.023708749e+000 +1.023708749e+000 -2.088562913e+002 -2.088562913e+002 +8.0053e-001 +4.2763e-001 +3.5655e+000 +2.3881e+000 +1.7864e+000
1252 +7.139382922e-001 +7.139382922e-001 -2.091660617e+002 -2.091660617e+002 +1.3094e+000 +4.0328e-001 +3.5531e+000 +2.3860e+000 +1.7864e+000
1284 +4.562086503e-001 +4.562086503e-001 -2.094237913e+002 -2.094237913e+002 +9.8265e-001 +4.4489e-001 +3.5486e+000 +2.3871e+000 +1.7862e+000
1323 +2.949793684e-001 +2.949793684e-001 -2.095850206e+002 -2.095850206e+002 +1.0802e+000 +4.6305e-001 +3.5643e+000 +2.3867e+000 +1.7860e+000
1333 +2.839362351e-001 +2.839362351e-001 -2.095960638e+002 -2.095960638e+002 +1.2722e+000 +3.8800e-001 +3.5577e+000 +2.3856e+000 +1.7860e+000
1356 +2.007439871e-001 +2.007439871e-001 -2.096792560e+002 -2.096792560e+002 +1.0116e+000 +4.1268e-001 +3.5594e+000 +2.3860e+000 +1.7859e+000
1397 +1.844965634e-001 +1.844965634e-001 -2.096955034e+002 -2.096955034e+002 +1.1035e+000 +4.4662e-001 +3.5602e+000 +2.3869e+000 +1.7860e+000
1404 +1.362245063e-001 +1.362245063e-001 -2.097437755e+002 -2.097437755e+002 +1.0599e+000 +4.4171e-001 +3.5576e+000 +2.3875e+000 +1.7859e+000
1432 +1.187155541e-001 +1.187155541e-001 -2.097612844e+002 -2.097612844e+002 +1.0522e+000 +4.6725e-001 +3.5588e+000 +2.3872e+000 +1.7854e+000
1454 +1.069414439e-001 +1.069414439e-001 -2.097730586e+002 -2.097730586e+002 +1.0978e+000 +4.6511e-001 +3.5595e+000 +2.3870e+000 +1.7858e+000
1466 +6.947175699e-002 +6.947175699e-002 -2.098105282e+002 -2.098105282e+002 +1.1490e+000 +4.5745e-001 +3.5581e+000 +2.3864e+000 +1.7858e+000
1467 +6.875923804e-002 +6.875923804e-002 -2.098112408e+002 -2.098112408e+002 +1.1527e+000 +4.6172e-001 +3.5575e+000 +2.3867e+000 +1.7858e+000
1470 +3.592069562e-002 +3.592069562e-002 -2.098440793e+002 -2.098440793e+002 +1.2386e+000 +4.8043e-001 +3.5558e+000 +2.3865e+000 +1.7857e+000
1481 +1.941247940e-002 +1.941247940e-002 -2.098605875e+002 -2.098605875e+002 +1.1378e+000 +4.4847e-001 +3.5559e+000 +2.3870e+000 +1.7856e+000
1496 +7.026051510e-003 +7.026051510e-003 -2.098729739e+002 -2.098729739e+002 +1.2113e+000 +4.5280e-001 +3.5553e+000 +2.3868e+000 +1.7856e+000
1525 +4.368631014e-003 +4.368631014e-003 -2.098756314e+002 -2.098756314e+002 +1.2065e+000 +4.4692e-001 +3.5525e+000 +2.3864e+000 +1.7856e+000
1557 +3.167519196e-003 +3.167519196e-003 -2.098768325e+002 -2.098768325e+002 +1.2255e+000 +4.4132e-001 +3.5546e+000 +2.3862e+000 +1.7856e+000
1591 +2.647229915e-003 +2.647229915e-003 -2.098773528e+002 -2.098773528e+002 +1.2288e+000 +4.4665e-001 +3.5549e+000 +2.3867e+000 +1.7856e+000
1624 +1.471817791e-003 +1.471817791e-003 -2.098785282e+002 -2.098785282e+002 +1.1982e+000 +4.4214e-001 +3.5546e+000 +2.3865e+000 +1.7856e+000
1652 +1.191318184e-003 +1.191318184e-003 -2.098788087e+002 -2.098788087e+002 +1.1901e+000 +4.4738e-001 +3.5537e+000 +2.3865e+000 +1.7856e+000
1680 +9.576309455e-004 +9.576309455e-004 -2.098790424e+002 -2.098790424e+002 +1.1923e+000 +4.4723e-001 +3.5540e+000 +2.3864e+000 +1.7856e+000
1699 +3.988398135e-004 +3.988398135e-004 -2.098796012e+002 -2.098796012e+002 +1.2266e+000 +4.4692e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
1812 +3.136477620e-004 +3.136477620e-004 -2.098796864e+002 -2.098796864e+002 +1.2095e+000 +4.4945e-001 +3.5547e+000 +2.3864e+000 +1.7856e+000
1831 +3.064860037e-004 +3.064860037e-004 -2.098796935e+002 -2.098796935e+002 +1.2004e+000 +4.4701e-001 +3.5541e+000 +2.3865e+000 +1.7856e+000
1832 +1.274997599e-004 +1.274997599e-004 -2.098798725e+002 -2.098798725e+002 +1.2040e+000 +4.4789e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
1866 +6.457977287e-005 +6.457977287e-005 -2.098799354e+002 -2.098799354e+002 +1.2036e+000 +4.4909e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
1932 +4.452822495e-005 +4.452822495e-005 -2.098799555e+002 -2.098799555e+002 +1.2032e+000 +4.4809e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
1959 +1.886068023e-005 +1.886068023e-005 -2.098799811e+002 -2.098799811e+002 +1.2050e+000 +4.4849e-001 +3.5545e+000 +2.3864e+000 +1.7856e+000
1985 +1.756661416e-005 +1.756661416e-005 -2.098799824e+002 -2.098799824e+002 +1.2036e+000 +4.4803e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2021 +1.330170107e-005 +1.330170107e-005 -2.098799867e+002 -2.098799867e+002 +1.2059e+000 +4.4854e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2025 +9.780663618e-006 +9.780663618e-006 -2.098799902e+002 -2.098799902e+002 +1.2043e+000 +4.4802e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2045 +3.171741582e-006 +3.171741582e-006 -2.098799968e+002 -2.098799968e+002 +1.2070e+000 +4.4831e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2073 +2.314355811e-006 +2.314355811e-006 -2.098799977e+002 -2.098799977e+002 +1.2065e+000 +4.4816e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2120 +2.268952159e-006 +2.268952159e-006 -2.098799977e+002 -2.098799977e+002 +1.2063e+000 +4.4812e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2121 +9.226602913e-007 +9.226602913e-007 -2.098799991e+002 -2.098799991e+002 +1.2066e+000 +4.4807e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2158 +5.461664045e-007 +5.461664045e-007 -2.098799995e+002 -2.098799995e+002 +1.2066e+000 +4.4803e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2176 +2.795013643e-007 +2.795013643e-007 -2.098799997e+002 -2.098799997e+002 +1.2070e+000 +4.4799e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2200 +3.552918315e-008 +3.552918315e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4798e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2287 +1.713857500e-008 +1.713857500e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4801e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2340 +1.020836748e-008 +1.020836748e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4801e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
2431 +5.619966714e-009 +5.619966714e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
3254 +0.000000000e+000 +0.000000000e+000 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.080118910e+005 +1.080118910e+005 +1.079198010e+005 +1.079198010e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
254 +4.184396696e+004 +4.184396696e+004 +4.175187696e+004 +4.175187696e+004 +5.4651e+000 +5.6002e-001 +3.6190e+000 -1.7079e+000 +5.2395e-002
271 +3.280512189e+004 +3.280512189e+004 +3.271303189e+004 +3.271303189e+004 +4.3422e+000 +6.6782e-001 +3.3708e+000 -1.7364e+000 +3.4827e-002
312 +9.465552946e+003 +9.465552946e+003 +9.373462946e+003 +9.373462946e+003 +5.6743e+000 +1.7853e+000 +1.8385e+000 -1.5512e+000 -1.9143e-001
362 +2.680752248e+003 +2.680752248e+003 +2.588662248e+003 +2.588662248e+003 +9.7546e+000 -1.4036e-001 -6.5486e-001 -1.9643e+000 -8.1111e-002
443 +2.467753858e+003 +2.467753858e+003 +2.375663858e+003 +2.375663858e+003 +9.1454e+000 -7.1694e-001 +1.2519e+000 -1.9333e+000 -1.1077e-001
472 +1.791551663e+003 +1.791551663e+003 +1.699461663e+003 +1.699461663e+003 +3.3145e+000 +3.4965e+000 -6.0815e-001 -1.6330e+000 -1.3124e-001
489 +7.187039358e+002 +7.187039358e+002 +6.266139358e+002 +6.266139358e+002 +3.9286e+000 +1.6184e+000 +3.7456e-001 -1.9564e+000 -1.1648e-001
550 +4.713167277e+002 +4.713167277e+002 +3.792267277e+002 +3.792267277e+002 +1.0271e+001 +2.8249e+000 +6.2242e-001 -1.8694e+000 -1.1552e-001
