% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.030607799e+01 +3.030607799e+01 +1.336607799e+01 +1.336607799e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
745 +2.312689937e+01 +2.312689937e+01 +6.186899371e+00 +6.186899371e+00 +1.5483e+00 -3.8185e-02 -1.7595e+00 -4.7347e+00 -4.3600e+00 -4.5431e+00 +4.3522e+00 -5.9290e-01 +2.9244e-01 -2.1070e+00
752 +2.153496930e+01 +2.153496930e+01 +4.594969304e+00 +4.594969304e+00 +1.2745e+00 +1.9376e+00 -2.0806e+00 -4.6701e+00 -4.2724e+00 -4.6453e+00 +3.4116e+00 -5.6833e-01 +5.4997e-01 -1.4037e+00
873 +2.071649729e+01 +2.071649729e+01 +3.776497289e+00 +3.776497289e+00 +3.3764e+00 +1.5664e+00 -2.2548e+00 -4.7212e+00 -4.3586e+00 -3.9588e+00 +3.8897e+00 -6.0908e-01 +2.8407e-01 -2.7455e+00
960 +1.953367883e+01 +1.953367883e+01 +2.593678828e+00 +2.593678828e+00 +3.0704e+00 +3.0094e+00 -3.6096e+00 -4.6104e+00 -4.3614e+00 -3.0996e+00 +4.5865e+00 -6.2221e-01 -5.5675e-01 -1.5509e+00
1027 +1.808631437e+01 +1.808631437e+01 +1.146314366e+00 +1.146314366e+00 +3.7028e+00 +2.0596e+00 -2.3967e+00 -4.6498e+00 -4.2714e+00 -3.0726e+00 +4.1028e+00 -6.4880e-01 +3.1697e-01 -1.0738e+00
1041 +1.679918696e+01 +1.679918696e+01 -1.408130441e-01 -1.408130441e-01 +1.4796e+00 +3.1215e+00 -2.0838e+00 -4.5842e+00 -4.2515e+00 -2.2923e+00 +3.1888e+00 -6.5276e-01 +1.4320e+00 -7.0227e-01
1072 +1.319996056e+01 +1.319996056e+01 -3.740039436e+00 -3.740039436e+00 +2.3132e+00 +3.3372e+00 -2.1674e+00 -4.4388e+00 -4.3854e+00 -3.3571e+00 +2.5068e+00 -6.1697e-01 +8.3435e-01 -3.1200e+00
1509 +1.146495119e+01 +1.146495119e+01 -5.475048814e+00 -5.475048814e+00 +3.7602e+00 +4.2095e+00 -1.5403e+00 -3.3804e+00 -3.9936e+00 -9.3217e-01 +2.7209e+00 -5.3284e-01 +1.1223e+00 -3.8264e+00
1662 +9.929906667e+00 +9.929906667e+00 -7.010093333e+00 -7.010093333e+00 +4.7069e+00 +3.7965e+00 -8.4247e-01 -3.5556e+00 -3.3672e+00 -1.4719e+00 +2.3124e+00 -2.4947e-01 -1.2700e+00 -3.1310e+00
1888 +9.607290636e+00 +9.607290636e+00 -7.332709364e+00 -7.332709364e+00 +3.9812e+00 +3.1224e+00 -7.0335e-01 -3.0472e+00 -2.3949e+00 -2.0221e-01 +1.7803e+00 -7.1431e-01 +1.9603e+00 -1.7051e+00
1968 +6.577358215e+00 +6.577358215e+00 -1.036264179e+01 -1.036264179e+01 +3.9919e+00 +4.7284e+00 -1.9387e+00 -1.4388e+00 -2.4457e+00 -1.6153e+00 +1.4809e+00 -9.4878e-01 +1.1499e+00 -4.2242e+00
2369 +6.225606982e+00 +6.225606982e+00 -1.071439302e+01 -1.071439302e+01 +3.9803e+00 +2.8879e+00 -2.6277e+00 -1.4323e+00 -1.0007e+00 -7.9670e-01 +3.5179e+00 -8.7067e-01 +1.0914e+00 -2.4330e+00
2376 +6.128303415e+00 +6.128303415e+00 -1.081169658e+01 -1.081169658e+01 +3.5096e+00 +2.9841e+00 -1.3694e+00 -8.6387e-01 -1.1795e+00 -7.7404e-01 +2.7101e+00 -8.2334e-01 +1.0628e+00 -3.4716e+00
2402 +5.499673193e+00 +5.499673193e+00 -1.144032681e+01 -1.144032681e+01 +3.6123e+00 +3.7059e+00 -1.5324e+00 -3.3734e-01 -1.1702e-01 -2.0075e+00 +2.8302e+00 -1.0189e+00 -2.7101e+00 -1.3556e+00
2502 +3.993486652e+00 +3.993486652e+00 -1.294651335e+01 -1.294651335e+01 +3.5465e+00 +3.3366e+00 -1.4504e+00 +1.2884e+00 +3.6086e-01 -1.1821e+00 +3.2874e+00 -1.6944e-01 -7.1358e-01 -1.8897e+00
2603 +3.935558402e+00 +3.935558402e+00 -1.300444160e+01 -1.300444160e+01 +3.9393e+00 +2.9444e+00 -1.6252e+00 -1.4544e-01 +5.1950e-01 -3.1682e-02 +4.6353e+00 -1.8170e-01 +1.1573e+00 -2.1148e+00
2611 +3.363195196e+00 +3.363195196e+00 -1.357680480e+01 -1.357680480e+01 +3.7732e+00 +2.8095e+00 -3.6806e-01 +1.9278e+00 +1.7689e+00 -1.3411e+00 +3.4774e+00 -1.0086e+00 -1.4917e+00 -2.9525e+00
2638 +3.178527240e+00 +3.178527240e+00 -1.376147276e+01 -1.376147276e+01 +3.6501e+00 +1.5771e+00 -6.3583e-01 -3.8737e-01 +6.5757e-01 -1.1102e+00 +3.3242e+00 -6.6528e-01 -1.0166e-01 -2.5877e+00
2718 +3.111065178e+00 +3.111065178e+00 -1.382893482e+01 -1.382893482e+01 +4.0213e+00 +2.2271e+00 -1.9320e+00 -7.9767e-01 +1.1835e+00 -1.9227e+00 +4.5976e+00 -2.1710e+00 -6.3470e-01 -2.3142e+00
