% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.291370946e+001 +8.291370946e+001 -3.791762905e+002 -3.791762905e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.513059916e+001 +7.513059916e+001 +1.527905992e+002 +1.527905992e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
222 +6.286511226e+001 +6.286511226e+001 +1.405251123e+002 +1.405251123e+002 -1.5487e+000 -1.9005e+000 -2.7275e-001
229 +5.359305073e+001 +5.359305073e+001 +1.312530507e+002 +1.312530507e+002 -2.2561e+000 -1.9622e+000 +2.9454e-001
233 +3.449141961e+001 +3.449141961e+001 +1.121514196e+002 +1.121514196e+002 -1.7416e+000 -1.9079e+000 +5.3414e-001
283 +2.588414547e+001 +2.588414547e+001 +1.035441455e+002 +1.035441455e+002 +1.3038e+000 -1.8556e+000 +5.2410e-001
295 +2.521687599e+001 +2.521687599e+001 +1.028768760e+002 +1.028768760e+002 +4.2640e-001 -1.8349e+000 +5.4313e-001
320 +2.058833680e+001 +2.058833680e+001 +9.824833680e+001 +9.824833680e+001 +2.9752e-001 -1.8669e+000 +6.0754e-001
328 +1.717081052e+001 +1.717081052e+001 +9.483081052e+001 +9.483081052e+001 +6.6858e-001 -1.9920e+000 +9.6757e-001
334 +1.622519168e+001 +1.622519168e+001 +9.388519168e+001 +9.388519168e+001 +1.4812e+000 -1.9354e+000 +3.1257e-001
368 +1.443568480e+001 +1.443568480e+001 +9.209568480e+001 +9.209568480e+001 +4.7681e-001 -1.9265e+000 +5.4731e-001
378 +1.211614385e+001 +1.211614385e+001 +8.977614385e+001 +8.977614385e+001 +1.3175e+000 -1.9400e+000 +5.6917e-001
383 +9.302528885e+000 +9.302528885e+000 +8.696252889e+001 +8.696252889e+001 +2.3106e+000 -1.9348e+000 +5.7892e-001
418 +8.995811310e+000 +8.995811310e+000 +8.665581131e+001 +8.665581131e+001 +2.3313e+000 -1.9366e+000 +5.7114e-001
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.277339865e+001 +3.277339865e+001 +1.484533986e+002 +1.484533986e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
463 +2.850825655e+001 +2.850825655e+001 +1.441882566e+002 +1.441882566e+002 -1.7494e+000 -8.7664e-001 -4.7046e-001
527 +2.642971106e+001 +2.642971106e+001 +1.421097111e+002 +1.421097111e+002 -8.3981e-002 -5.4989e-001 -7.9160e-002
530 +1.996660304e+001 +1.996660304e+001 +1.356466030e+002 +1.356466030e+002 +4.4673e-001 -3.3321e-001 -5.1587e-002
547 +1.763371041e+001 +1.763371041e+001 +1.333137104e+002 +1.333137104e+002 +1.0002e+000 -9.9136e-001 +1.8571e-001
554 +1.576364426e+001 +1.576364426e+001 +1.314436443e+002 +1.314436443e+002 +1.6571e-001 -3.0325e-001 +2.3144e-001
604 +1.047154033e+001 +1.047154033e+001 +1.261515403e+002 +1.261515403e+002 +2.0928e-001 +1.0384e-001 -7.7031e-002
744 +1.009681670e+001 +1.009681670e+001 +1.257768167e+002 +1.257768167e+002 +2.6397e-001 -4.2556e-001 -4.3608e-001
765 +8.331882085e+000 +8.331882085e+000 +1.240118821e+002 +1.240118821e+002 +2.5840e-001 -4.2813e-001 -4.0513e-002
781 +8.147300676e+000 +8.147300676e+000 +1.238273007e+002 +1.238273007e+002 +2.3017e-001 -4.2632e-001 -8.7612e-002
793 +7.118915969e+000 +7.118915969e+000 +1.227989160e+002 +1.227989160e+002 +2.5470e-001 -4.3596e-001 -4.8054e-002
794 +6.486762241e+000 +6.486762241e+000 +1.221667622e+002 +1.221667622e+002 +2.4837e-001 -4.3817e-001 -5.5641e-002
806 +6.117699749e+000 +6.117699749e+000 +1.217976997e+002 +1.217976997e+002 +2.2304e-001 -4.4086e-001 -6.2528e-002
808 +5.720611968e+000 +5.720611968e+000 +1.214006120e+002 +1.214006120e+002 +2.7753e-001 -4.6563e-001 +2.4479e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.982158397e+001 +7.982158397e+001 +7.611158397e+001 +7.611158397e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
101 +7.280349926e+001 +7.280349926e+001 +6.909349926e+001 +6.909349926e+001 -2.6886e+000 -3.2299e+000 +1.7498e+000
110 +6.255812310e+001 +6.255812310e+001 +5.884812310e+001 +5.884812310e+001 -2.6932e+000 -1.2846e+000 +1.5004e+000
152 +5.618333179e+001 +5.618333179e+001 +5.247333179e+001 +5.247333179e+001 -2.6807e+000 -2.3981e+000 +1.7737e+000
163 +5.257208398e+001 +5.257208398e+001 +4.886208398e+001 +4.886208398e+001 -2.7561e+000 -2.8648e+000 +1.7544e+000
167 +5.193587707e+001 +5.193587707e+001 +4.822587707e+001 +4.822587707e+001 -2.7395e+000 -2.8526e+000 +1.7670e+000
168 +5.066717625e+001 +5.066717625e+001 +4.695717625e+001 +4.695717625e+001 -2.7284e+000 -2.2723e+000 +1.7730e+000
204 +3.727158144e+001 +3.727158144e+001 +3.356158144e+001 +3.356158144e+001 -2.0654e+000 -3.0545e+000 +1.7664e+000
206 +2.717585139e+001 +2.717585139e+001 +2.346585139e+001 +2.346585139e+001 -1.0163e+000 -2.4003e+000 +1.7740e+000
224 +2.496628247e+001 +2.496628247e+001 +2.125628247e+001 +2.125628247e+001 -2.0759e-001 -2.8951e+000 +1.7850e+000
227 +2.034392311e+001 +2.034392311e+001 +1.663392311e+001 +1.663392311e+001 -3.9705e-002 -1.6678e+000 +1.7720e+000
242 +7.552793079e+000 +7.552793079e+000 +3.842793079e+000 +3.842793079e+000 +1.1628e+000 -2.3783e+000 +1.7731e+000
271 +4.968918307e+000 +4.968918307e+000 +1.258918307e+000 +1.258918307e+000 +1.2543e+000 -2.2773e+000 +1.7802e+000
282 +4.633605953e+000 +4.633605953e+000 +9.236059529e-001 +9.236059529e-001 +2.1800e+000 -2.2290e+000 +1.7742e+000
332 +4.235802962e+000 +4.235802962e+000 +5.258029616e-001 +5.258029616e-001 +2.1497e+000 -2.2333e+000 +1.7635e+000
470 +4.126498589e+000 +4.126498589e+000 +4.164985888e-001 +4.164985888e-001 +2.1887e+000 -2.8523e+000 +1.7744e+000
489 +3.711339796e+000 +3.711339796e+000 +1.339796146e-003 +1.339796146e-003 +2.1006e+000 -2.8487e+000 +1.7604e+000
491 +3.143221883e+000 +3.143221883e+000 -5.667781173e-001 -5.667781173e-001 +2.1070e+000 -2.8430e+000 +1.7694e+000
499 +2.144481714e+000 +2.144481714e+000 -1.565518286e+000 -1.565518286e+000 +2.1335e+000 -2.8795e+000 +1.7770e+000
585 +2.088223752e+000 +2.088223752e+000 -1.621776248e+000 -1.621776248e+000 +2.1178e+000 -2.9017e+000 +1.7785e+000
593 +2.036726972e+000 +2.036726972e+000 -1.673273028e+000 -1.673273028e+000 +2.1169e+000 -2.8834e+000 +1.7834e+000
689 +1.995168337e+000 +1.995168337e+000 -1.714831663e+000 -1.714831663e+000 +2.1241e+000 -2.8911e+000 +1.7816e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.554324192e+002 +1.554324192e+002 +2.876124192e+002 +2.876124192e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
133 +1.343577430e+002 +1.343577430e+002 +2.665377430e+002 +2.665377430e+002 -5.6956e-001 +1.4459e+000 +2.5323e-001
144 +1.172189973e+002 +1.172189973e+002 +2.493989973e+002 +2.493989973e+002 -5.6898e-001 +1.5587e+000 +5.4866e-001
149 +4.473537044e+001 +4.473537044e+001 +1.769153704e+002 +1.769153704e+002 -5.6816e-001 +2.1029e+000 +3.4228e+000
217 +3.913486218e+001 +3.913486218e+001 +1.713148622e+002 +1.713148622e+002 -5.6862e-001 +1.5006e+000 +2.8067e+000
259 +3.818409635e+001 +3.818409635e+001 +1.703640963e+002 +1.703640963e+002 -5.7177e-001 +1.4571e+000 +2.7742e+000
269 +3.475270689e+001 +3.475270689e+001 +1.669327069e+002 +1.669327069e+002 -5.7166e-001 +1.4646e+000 +3.4421e+000
351 +3.458590583e+001 +3.458590583e+001 +1.667659058e+002 +1.667659058e+002 -5.6775e-001 +1.5038e+000 +3.4425e+000
515 +3.346720506e+001 +3.346720506e+001 +1.656472051e+002 +1.656472051e+002 -5.6435e-001 +1.4897e+000 +3.4621e+000
545 +3.306708908e+001 +3.306708908e+001 +1.652470891e+002 +1.652470891e+002 -5.5908e-001 +1.4795e+000 +3.4608e+000
