% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.365678814e+01 +6.365678814e+01 +1.130678814e+01 +1.130678814e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
244 +5.216000786e+01 +5.216000786e+01 -1.899921436e-01 -1.899921436e-01 +1.1048e-01 +2.8736e+00 -1.2939e+00 -2.7353e+00 -3.4345e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.659982524e+01 +4.659982524e+01 -1.329401748e+02 -1.329401748e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
213 +4.215621595e+01 +4.215621595e+01 -1.373837840e+02 -1.373837840e+02 +8.6030e-01 -2.7780e-02 +3.7956e+00 +3.4625e+00 -4.0270e+00
242 +3.907319033e+01 +3.907319033e+01 -1.404668097e+02 -1.404668097e+02 +1.1444e+00 +1.0859e+00 +3.8091e+00 +3.4614e+00 -4.0336e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.790293055e+00 +5.790293055e+00 +8.310029306e+01 +8.310029306e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
243 +4.641854684e+00 +4.641854684e+00 +8.195185468e+01 +8.195185468e+01 +1.3063e+00 +1.7498e+00 -1.2698e+00 -2.6804e-01 +8.0120e-01
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.631352716e+00 +5.631352716e+00 +4.555135272e+01 +4.555135272e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.609235543e+01 +2.609235543e+01 -3.051764457e+01 -3.051764457e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
153 +2.367111032e+01 +2.367111032e+01 -3.293888968e+01 -3.293888968e+01 -1.1278e+00 +1.5960e+00 -4.8311e-02 -3.9761e+00 -5.9778e-01
