% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +4.977431782e+03 +4.977431782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.509577297e+03 +1.509577297e+03 +9.630772974e+02 +9.630772974e+02 +3.8582e+00 +3.3930e-01 +8.6577e-01
5 +1.473050674e+03 +1.473050674e+03 +9.265506745e+02 +9.265506745e+02 +3.8485e+00 +3.4595e-01 +8.7021e-01
6 +1.445226050e+03 +1.445226050e+03 +8.987260498e+02 +8.987260498e+02 +3.8493e+00 +3.8082e-01 +8.4654e-01
16 +1.300170573e+03 +1.300170573e+03 +7.536705727e+02 +7.536705727e+02 +3.8481e+00 +3.3467e-01 +1.0979e+00
19 +8.674397221e+02 +8.674397221e+02 +3.209397221e+02 +3.209397221e+02 +3.8514e+00 +6.8284e-01 +1.1434e+00
36 +7.531581404e+02 +7.531581404e+02 +2.066581404e+02 +2.066581404e+02 +3.8521e+00 +9.9219e-01 +8.5838e-01
37 +7.273984930e+02 +7.273984930e+02 +1.808984930e+02 +1.808984930e+02 +3.8441e+00 +2.3522e+00 +9.4116e-01
48 +6.885413880e+02 +6.885413880e+02 +1.420413880e+02 +1.420413880e+02 +3.8049e+00 +9.4840e-01 +1.1505e+00
78 +6.727442271e+02 +6.727442271e+02 +1.262442271e+02 +1.262442271e+02 +3.7562e+00 +1.1461e+00 +7.9345e-01
88 +6.336088429e+02 +6.336088429e+02 +8.710884294e+01 +8.710884294e+01 +3.7501e+00 +1.2933e+00 +9.8570e-01
89 +6.188007920e+02 +6.188007920e+02 +7.230079201e+01 +7.230079201e+01 +3.7381e+00 +2.4537e+00 +8.2212e-01
94 +6.151502214e+02 +6.151502214e+02 +6.865022138e+01 +6.865022138e+01 +3.7322e+00 +1.0117e+00 +8.9514e-01
96 +5.704050028e+02 +5.704050028e+02 +2.390500275e+01 +2.390500275e+01 +3.6875e+00 +1.6300e+00 +9.7979e-01
107 +5.135395020e+02 +5.135395020e+02 -3.296049799e+01 -3.296049799e+01 +3.6270e+00 +1.4280e+00 +1.4287e+00
110 +4.772151255e+02 +4.772151255e+02 -6.928487451e+01 -6.928487451e+01 +3.5841e+00 +1.3638e+00 +1.0227e+00
132 +4.433113339e+02 +4.433113339e+02 -1.031886661e+02 -1.031886661e+02 +3.5449e+00 +2.0286e+00 +8.7740e-01
143 +4.064637848e+02 +4.064637848e+02 -1.400362152e+02 -1.400362152e+02 +3.5020e+00 +1.4390e+00 +1.0826e+00
148 +3.029782242e+02 +3.029782242e+02 -2.435217758e+02 -2.435217758e+02 +3.3622e+00 +1.7195e+00 +1.0268e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +6.523931782e+03 +6.523931782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
114 +2.152828822e+03 +2.152828822e+03 +3.152828822e+03 +3.152828822e+03 -4.1331e+00 +1.5743e+00 -2.8822e+00
120 +1.886530749e+03 +1.886530749e+03 +2.886530749e+03 +2.886530749e+03 -3.2005e+00 +2.2309e+00 -2.8389e+00
122 +7.110615876e+02 +7.110615876e+02 +1.711061588e+03 +1.711061588e+03 -3.5079e+00 +1.2816e+00 -2.7114e+00
124 +9.037873438e+00 +9.037873438e+00 +1.009037873e+03 +1.009037873e+03 -2.5887e+00 -5.1616e-01 -2.6580e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +5.732311782e+03 +5.732311782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
47 +4.493926415e+03 +4.493926415e+03 +4.702306415e+03 +4.702306415e+03 -4.8901e+00 +2.9506e+00 +4.2276e-01
66 +4.331605105e+03 +4.331605105e+03 +4.539985105e+03 +4.539985105e+03 -4.8791e+00 +2.9102e+00 +1.8187e+00
74 +4.040834464e+03 +4.040834464e+03 +4.249214464e+03 +4.249214464e+03 -4.7108e+00 +2.9288e+00 +2.9097e-01
83 +3.122452945e+03 +3.122452945e+03 +3.330832945e+03 +3.330832945e+03 -4.2470e+00 +3.0148e+00 +9.4527e-01
100 +2.013140631e+03 +2.013140631e+03 +2.221520631e+03 +2.221520631e+03 -3.8974e+00 +2.8637e+00 +1.6376e+00
105 +1.593670766e+03 +1.593670766e+03 +1.802050766e+03 +1.802050766e+03 -3.4927e+00 +2.9522e+00 +1.1028e+00
111 +8.487743923e+00 +8.487743923e+00 +2.168677439e+02 +2.168677439e+02 +4.5170e-01 +3.0181e+00 +1.4827e+00
128 +4.496306520e+00 +4.496306520e+00 +2.128763065e+02 +2.128763065e+02 +4.0908e-01 +2.9178e+00 +1.3858e+00
149 +4.361522918e+00 +4.361522918e+00 +2.127415229e+02 +2.127415229e+02 +2.5254e-01 +2.8891e+00 +1.3557e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +5.378971782e+03 +5.378971782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
124 +3.665354504e+03 +3.665354504e+03 +3.520394504e+03 +3.520394504e+03 +7.4556e-01 -4.7418e+00 -8.0675e-01
133 +3.535831486e+03 +3.535831486e+03 +3.390871486e+03 +3.390871486e+03 +7.2834e-01 -4.7048e+00 +5.5847e-02
146 +3.439270537e+03 +3.439270537e+03 +3.294310537e+03 +3.294310537e+03 +7.3419e-01 -4.6820e+00 -1.6441e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +5.517631782e+03 +5.517631782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.796000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +5.551891782e+03 +5.551891782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
56 +3.097753008e+03 +3.097753008e+03 +3.125713008e+03 +3.125713008e+03 +3.8482e+00 -3.6383e-01 +2.0861e+00
63 +2.503160801e+03 +2.503160801e+03 +2.531120801e+03 +2.531120801e+03 +3.7706e+00 -2.2643e-01 +1.9937e+00
65 +7.208788252e+02 +7.208788252e+02 +7.488388252e+02 +7.488388252e+02 +3.8372e+00 +1.1487e+00 +2.2966e+00
66 +6.598887192e+02 +6.598887192e+02 +6.878487192e+02 +6.878487192e+02 +3.7790e+00 +2.4933e+00 +2.0855e+00
% function evaluation | noise-free fitness - Fopt (-6.338000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +5.460551782e+03 +5.460551782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
135 +5.283864300e+03 +5.283864300e+03 +5.220484300e+03 +5.220484300e+03 -2.7832e+00 -1.3002e+00 +2.4237e+00
% function evaluation | noise-free fitness - Fopt (-1.337200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +5.390211782e+03 +5.390211782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.266643834e+02 +6.266643834e+02 +4.929443834e+02 +4.929443834e+02 +3.7481e+00 +1.4125e+00 +2.3985e+00
17 +6.124104824e+02 +6.124104824e+02 +4.786904824e+02 +4.786904824e+02 +3.7338e+00 +1.4108e+00 +2.3983e+00
34 +5.918043437e+02 +5.918043437e+02 +4.580843437e+02 +4.580843437e+02 +3.7113e+00 +1.3953e+00 +2.4224e+00
40 +5.599963168e+02 +5.599963168e+02 +4.262763168e+02 +4.262763168e+02 +3.6802e+00 +1.3344e+00 +2.3948e+00
55 +4.698172570e+02 +4.698172570e+02 +3.360972570e+02 +3.360972570e+02 +3.5804e+00 +1.4891e+00 +2.3784e+00
63 +4.330897849e+02 +4.330897849e+02 +2.993697849e+02 +2.993697849e+02 +3.5366e+00 +1.4314e+00 +2.3911e+00
75 +3.471470991e+02 +3.471470991e+02 +2.134270991e+02 +2.134270991e+02 +3.4268e+00 +1.4373e+00 +2.3856e+00
78 +3.456352124e+02 +3.456352124e+02 +2.119152124e+02 +2.119152124e+02 +3.4248e+00 +1.4271e+00 +2.3871e+00
79 +3.062968292e+02 +3.062968292e+02 +1.725768292e+02 +1.725768292e+02 +3.3709e+00 +1.3839e+00 +2.3680e+00
80 +2.935660570e+02 +2.935660570e+02 +1.598460570e+02 +1.598460570e+02 +3.3509e+00 +1.4191e+00 +2.3906e+00
85 +2.845762218e+02 +2.845762218e+02 +1.508562218e+02 +1.508562218e+02 +3.3377e+00 +1.4122e+00 +2.3882e+00
93 +4.278391952e+01 +4.278391952e+01 -9.093608048e+01 -9.093608048e+01 +2.8031e+00 +1.4260e+00 +2.3787e+00
