% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+002 +1.078198516e+002 +9.860985161e+001 +9.860985161e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +3.469296842e+001 +3.469296842e+001 +2.548296842e+001 +2.548296842e+001 -1.2837e+000 +1.0291e+000 +3.8664e+000 +3.5495e+000 -4.0394e+000
7 +3.456938926e+001 +3.456938926e+001 +2.535938926e+001 +2.535938926e+001 -1.3143e+000 +1.0346e+000 +3.8623e+000 +3.5517e+000 -4.0538e+000
40 +3.355125430e+001 +3.355125430e+001 +2.434125430e+001 +2.434125430e+001 -1.2991e+000 +1.0297e+000 +3.8753e+000 +3.5504e+000 -4.1517e+000
43 +3.244875583e+001 +3.244875583e+001 +2.323875583e+001 +2.323875583e+001 -1.2832e+000 +1.0298e+000 +3.8728e+000 +3.5497e+000 -4.2614e+000
81 +3.225451059e+001 +3.225451059e+001 +2.304451059e+001 +2.304451059e+001 -1.2395e+000 +1.0465e+000 +3.8241e+000 +3.5492e+000 -4.2892e+000
82 +3.119658268e+001 +3.119658268e+001 +2.198658268e+001 +2.198658268e+001 -1.3095e+000 +1.0306e+000 +3.9059e+000 +3.5482e+000 -4.3796e+000
93 +2.521596927e+001 +2.521596927e+001 +1.600596927e+001 +1.600596927e+001 -1.3075e+000 +1.0365e+000 +3.8323e+000 +3.5476e+000 -6.3779e+000
104 +2.486331912e+001 +2.486331912e+001 +1.565331912e+001 +1.565331912e+001 -1.3504e+000 +1.0358e+000 +3.9656e+000 +3.5431e+000 -6.7247e+000
139 +2.431206163e+001 +2.431206163e+001 +1.510206163e+001 +1.510206163e+001 -1.0020e+000 +1.2498e+000 +3.9030e+000 +3.5467e+000 -6.5241e+000
142 +2.397078005e+001 +2.397078005e+001 +1.476078005e+001 +1.476078005e+001 -3.0383e-001 +1.0362e+000 +3.9025e+000 +3.5511e+000 -5.5258e+000
154 +2.192251021e+001 +2.192251021e+001 +1.271251021e+001 +1.271251021e+001 +3.8098e-001 +1.1324e+000 +4.2821e+000 +3.5497e+000 -5.7082e+000
161 +2.164254110e+001 +2.164254110e+001 +1.243254110e+001 +1.243254110e+001 +2.0303e+000 +1.0768e+000 +3.8898e+000 +3.5444e+000 -8.8584e+000
186 +1.881933421e+001 +1.881933421e+001 +9.609334205e+000 +9.609334205e+000 +2.0917e+000 +1.1039e+000 +4.7373e+000 +3.5503e+000 -7.0809e+000
199 +1.826348928e+001 +1.826348928e+001 +9.053489275e+000 +9.053489275e+000 +5.5732e+000 +1.0624e+000 +4.0512e+000 +3.5310e+000 -7.0397e+000
203 +1.810905337e+001 +1.810905337e+001 +8.899053365e+000 +8.899053365e+000 +1.9998e+000 +1.1066e+000 +5.6155e+000 +3.5444e+000 -8.0462e+000
204 +1.767818529e+001 +1.767818529e+001 +8.468185291e+000 +8.468185291e+000 +1.0910e+001 +1.1032e+000 +4.1759e+000 +3.5520e+000 -5.2314e+000
208 +1.680000130e+001 +1.680000130e+001 +7.590001300e+000 +7.590001300e+000 +5.0144e+000 +1.0376e+000 +4.5077e+000 +3.5424e+000 -1.4187e+001
214 +1.642863945e+001 +1.642863945e+001 +7.218639454e+000 +7.218639454e+000 +3.7705e+000 +1.0962e+000 +5.3952e+000 +3.5317e+000 -7.8919e+000
227 +1.561579868e+001 +1.561579868e+001 +6.405798682e+000 +6.405798682e+000 +7.7777e+000 +1.1073e+000 +4.8506e+000 +3.5381e+000 -8.6825e+000
231 +1.525409607e+001 +1.525409607e+001 +6.044096073e+000 +6.044096073e+000 +9.0141e+000 +1.1902e+000 +4.8971e+000 +3.5500e+000 -7.6127e+000
238 +1.464349173e+001 +1.464349173e+001 +5.433491728e+000 +5.433491728e+000 +1.3912e+001 +1.3624e+000 +5.5397e+000 +3.5463e+000 -5.8091e+000
265 +1.396914792e+001 +1.396914792e+001 +4.759147924e+000 +4.759147924e+000 +1.0493e+001 +1.2446e+000 +5.1072e+000 +3.7035e+000 -8.8030e+000
296 +1.195217855e+001 +1.195217855e+001 +2.742178554e+000 +2.742178554e+000 +1.2701e+001 +7.7210e-001 +5.4084e+000 +4.2115e+000 -2.0353e+001
325 +1.170743096e+001 +1.170743096e+001 +2.497430955e+000 +2.497430955e+000 +1.2803e+001 +6.8110e-001 +5.6793e+000 +4.2838e+000 -1.0077e+002
327 +1.046830929e+001 +1.046830929e+001 +1.258309287e+000 +1.258309287e+000 +1.2066e+001 +1.4180e+000 +5.7488e+000 +4.2712e+000 -1.2107e+001
337 +9.530911263e+000 +9.530911263e+000 +3.209112625e-001 +3.209112625e-001 +9.0659e+000 +2.9187e+000 +6.5112e+000 +3.9633e+000 -5.0349e+001
354 +6.790906773e+000 +6.790906773e+000 -2.419093227e+000 -2.419093227e+000 +1.1665e+001 +3.0344e+000 +9.7548e+000 +4.4140e+000 -7.8865e+001
377 +2.709164324e+000 +2.709164324e+000 -6.500835676e+000 -6.500835676e+000 +1.0503e+001 +3.4765e+000 +6.5647e+000 +5.3356e+000 -2.7223e+001
383 +7.206482597e-001 +7.206482597e-001 -8.489351740e+000 -8.489351740e+000 +1.2974e+001 +4.5947e+000 +6.6709e+000 +5.6751e+000 -3.7091e+001
402 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +1.0814e+001 +5.1740e+000 +6.5096e+000 +5.2098e+000 -8.0985e+001
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+002 +1.078198516e+002 +7.638098516e+002 +7.638098516e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
310 +1.050131398e+002 +1.050131398e+002 +7.610031398e+002 +7.610031398e+002 -4.6417e+000 +1.9095e+000 -2.2758e-001 +8.0374e+001 +1.7993e+000
315 +9.759606243e+001 +9.759606243e+001 +7.535860624e+002 +7.535860624e+002 -4.7691e+000 +1.9846e+000 -4.9723e+000 +5.4915e+001 +2.5319e+000
325 +8.907528864e+001 +8.907528864e+001 +7.450652886e+002 +7.450652886e+002 -4.4666e+000 +2.3594e+000 +4.3773e-001 +5.3324e+001 -6.7395e-002
327 +8.391342546e+001 +8.391342546e+001 +7.399034255e+002 +7.399034255e+002 -4.0438e+000 +2.1794e+000 -9.1354e-001 +5.7783e+001 -8.1995e-002
328 +5.773316809e+001 +5.773316809e+001 +7.137231681e+002 +7.137231681e+002 -6.5524e+000 +2.4174e+000 -1.3098e+000 +4.5490e+001 -2.8679e+000
352 +2.848329299e+001 +2.848329299e+001 +6.844732930e+002 +6.844732930e+002 -3.1105e+000 +4.2668e+000 -3.7686e+000 +5.1969e+001 -6.8664e+000
384 +2.780702509e+001 +2.780702509e+001 +6.837970251e+002 +6.837970251e+002 -9.6285e+000 +2.4109e+000 -6.9395e+000 +6.2272e+001 -5.9314e+000
393 +1.779324368e+001 +1.779324368e+001 +6.737832437e+002 +6.737832437e+002 -3.3851e+000 +2.9060e-001 -6.0509e+000 +6.5202e+001 -1.7004e+001
404 +1.084791613e+001 +1.084791613e+001 +6.668379161e+002 +6.668379161e+002 +8.0355e+000 +1.1002e+000 -6.0520e+000 +1.8318e+002 -3.3008e+001
412 +1.037921059e+001 +1.037921059e+001 +6.663692106e+002 +6.663692106e+002 -8.9886e-001 -2.4805e+000 -2.5025e+001 +1.5870e+002 -6.8884e+000
422 +5.686898434e+000 +5.686898434e+000 +6.616768984e+002 +6.616768984e+002 +2.3812e+000 -3.2747e+000 -1.1159e+001 +2.5135e+002 -1.0634e+001
432 +4.848493756e+000 +4.848493756e+000 +6.608384938e+002 +6.608384938e+002 +1.8773e+000 -2.2782e+001 -4.4542e+000 +2.0281e+002 -1.5672e+001
455 +2.760506715e+000 +2.760506715e+000 +6.587505067e+002 +6.587505067e+002 +4.6718e+000 -1.7854e+001 -4.2308e+000 +2.3664e+002 -1.5207e+001
460 +2.750298436e-001 +2.750298436e-001 +6.562650298e+002 +6.562650298e+002 +4.7250e+000 -8.5227e+000 -5.5768e+000 +2.5479e+002 -1.7453e+001
473 +0.000000000e+000 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +6.0301e+000 -5.6449e+000 -7.6492e+000 +2.4012e+002 -2.1161e+001
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+002 +1.078198516e+002 +1.745298516e+002 +1.745298516e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +5.493930161e+001 +5.493930161e+001 +1.216493016e+002 +1.216493016e+002 +1.7716e+000 -7.1160e-001 -9.2533e-002 +4.7275e+000 -2.6509e+000
72 +5.287968540e+001 +5.287968540e+001 +1.195896854e+002 +1.195896854e+002 +1.7876e+000 -7.0741e-001 -1.2162e-001 +4.7354e+000 -2.8456e+000
88 +5.193580075e+001 +5.193580075e+001 +1.186458008e+002 +1.186458008e+002 +1.7687e+000 -7.0096e-001 -1.0485e-001 +4.7319e+000 -2.9465e+000
128 +4.879260317e+001 +4.879260317e+001 +1.155026032e+002 +1.155026032e+002 +1.7393e+000 -7.6519e-001 -1.4458e-001 +4.7850e+000 -3.2041e+000
136 +4.496521396e+001 +4.496521396e+001 +1.116752140e+002 +1.116752140e+002 +1.7670e+000 -7.6681e-001 -9.9328e-002 +4.7904e+000 -3.6005e+000
153 +4.245004248e+001 +4.245004248e+001 +1.091600425e+002 +1.091600425e+002 +1.7653e+000 -7.4989e-001 -2.4101e-001 +4.9766e+000 -3.7054e+000
176 +3.807945593e+001 +3.807945593e+001 +1.047894559e+002 +1.047894559e+002 +1.7830e+000 -7.3555e-001 -8.6011e-002 +4.8594e+000 -4.2617e+000
178 +3.687348801e+001 +3.687348801e+001 +1.035834880e+002 +1.035834880e+002 +1.7822e+000 -7.5584e-001 +1.8776e-001 +4.7645e+000 -4.5185e+000
190 +3.046491867e+001 +3.046491867e+001 +9.717491867e+001 +9.717491867e+001 +1.7736e+000 -1.2852e+000 -9.3417e-002 +4.7209e+000 -6.0897e+000
225 +2.914869284e+001 +2.914869284e+001 +9.585869284e+001 +9.585869284e+001 +1.7802e+000 -8.6907e-001 -2.4944e-001 +5.2338e+000 -5.2280e+000
237 +2.868261874e+001 +2.868261874e+001 +9.539261874e+001 +9.539261874e+001 +1.8464e+000 -9.2455e-001 -3.8659e-001 +5.4687e+000 -7.7617e+000
277 +2.666293934e+001 +2.666293934e+001 +9.337293934e+001 +9.337293934e+001 +1.5698e+000 -9.4746e-001 -9.2490e-001 +5.8045e+000 -2.9637e+001
