% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.270868857e+02 +1.270868857e+02 -3.350031143e+02 -3.350031143e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.502431191e+02 +2.502431191e+02 +3.279031191e+02 +3.279031191e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.301878994e+02 +4.301878994e+02 +5.458678994e+02 +5.458678994e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.160494056e+02 +3.160494056e+02 +4.317294056e+02 +4.317294056e+02 +4.9502e+00 -4.5458e+00 +1.4060e+00 +2.9660e+00 -8.6590e-01
32 +3.075466380e+02 +3.075466380e+02 +4.232266380e+02 +4.232266380e+02 +4.9459e+00 -4.5700e+00 +1.3768e+00 +2.9678e+00 -8.6946e-01
52 +2.992183296e+02 +2.992183296e+02 +4.148983296e+02 +4.148983296e+02 +4.9478e+00 -4.5710e+00 +1.3948e+00 +2.9898e+00 -8.9700e-01
80 +2.941358840e+02 +2.941358840e+02 +4.098158840e+02 +4.098158840e+02 +5.0633e+00 -4.5852e+00 +1.3311e+00 +2.8173e+00 -9.0117e-01
87 +2.867294201e+02 +2.867294201e+02 +4.024094201e+02 +4.024094201e+02 +4.9328e+00 -4.5775e+00 +1.3095e+00 +3.0181e+00 -8.7120e-01
107 +2.767604240e+02 +2.767604240e+02 +3.924404240e+02 +3.924404240e+02 +4.8746e+00 -4.7805e+00 +1.3548e+00 +3.1154e+00 -8.9168e-01
108 +2.646501123e+02 +2.646501123e+02 +3.803301123e+02 +3.803301123e+02 +4.8135e+00 -4.6162e+00 +1.2975e+00 +3.0921e+00 -8.9835e-01
127 +2.530530140e+02 +2.530530140e+02 +3.687330140e+02 +3.687330140e+02 +1.7919e+00 -4.4970e+00 +1.3151e+00 +3.2937e+00 -8.5126e-01
