% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.394424455e+01 +6.394424455e+01 -9.360557554e+02 -9.360557554e+02 +0.0000e+00 +0.0000e+00
27 +6.054995084e+01 +6.054995084e+01 -9.394500492e+02 -9.394500492e+02 -4.6919e+00 +4.8943e+00
32 +5.713053073e+01 +5.713053073e+01 -9.428694693e+02 -9.428694693e+02 -4.8395e+00 +4.8889e+00
66 +5.611051007e+01 +5.611051007e+01 -9.438894899e+02 -9.438894899e+02 -4.9107e+00 +4.7904e+00
72 +5.446381618e+01 +5.446381618e+01 -9.455361838e+02 -9.455361838e+02 -4.8057e+00 +4.7082e+00
74 +5.242027679e+01 +5.242027679e+01 -9.475797232e+02 -9.475797232e+02 -4.7909e+00 +4.4901e+00
107 +5.090541575e+01 +5.090541575e+01 -9.490945842e+02 -9.490945842e+02 -4.7389e+00 +4.2679e+00
115 +5.011294399e+01 +5.011294399e+01 -9.498870560e+02 -9.498870560e+02 -4.7118e+00 +4.3711e+00
116 +4.435796199e+01 +4.435796199e+01 -9.556420380e+02 -9.556420380e+02 -4.5307e+00 +4.0510e+00
136 +4.116809513e+01 +4.116809513e+01 -9.588319049e+02 -9.588319049e+02 -4.4514e+00 +3.8286e+00
142 +2.979663619e+01 +2.979663619e+01 -9.702033638e+02 -9.702033638e+02 -4.5024e+00 +2.6217e+00
152 +2.899010692e+01 +2.899010692e+01 -9.710098931e+02 -9.710098931e+02 -4.3636e+00 +2.4950e+00
160 +2.134890057e+01 +2.134890057e+01 -9.786510994e+02 -9.786510994e+02 -3.7180e+00 -1.3847e+00
166 +2.030542055e+01 +2.030542055e+01 -9.796945794e+02 -9.796945794e+02 -5.2414e+00 +1.3967e+00
177 +1.950494135e+01 +1.950494135e+01 -9.804950586e+02 -9.804950586e+02 -3.5535e+00 +1.9158e+00
181 +9.495706556e+00 +9.495706556e+00 -9.905042934e+02 -9.905042934e+02 -4.1784e+00 -1.4197e+00
214 +2.154607987e+00 +2.154607987e+00 -9.978453920e+02 -9.978453920e+02 -2.0145e+00 -4.3209e+00
223 +2.017635013e+00 +2.017635013e+00 -9.979823650e+02 -9.979823650e+02 -2.1340e+00 -3.8862e+00
237 +1.984022135e+00 +1.984022135e+00 -9.980159779e+02 -9.980159779e+02 -2.0283e+00 -4.0822e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.423892705e+01 +3.423892705e+01 +1.034238927e+03 +1.034238927e+03 +0.0000e+00 +0.0000e+00
2 +8.617820364e+00 +8.617820364e+00 +1.008617820e+03 +1.008617820e+03 +2.6977e-01 -1.3555e+00
13 +7.884732420e+00 +7.884732420e+00 +1.007884732e+03 +1.007884732e+03 +2.6289e-01 -1.1625e+00
26 +7.359539377e+00 +7.359539377e+00 +1.007359539e+03 +1.007359539e+03 +2.5404e-01 -1.6822e+00
37 +1.271791209e-01 +1.271791209e-01 +1.000127179e+03 +1.000127179e+03 +2.6164e-01 -1.8362e+00
60 +4.349936661e-02 +4.349936661e-02 +1.000043499e+03 +1.000043499e+03 +2.6162e-01 -1.8597e+00
83 +1.189654839e-02 +1.189654839e-02 +1.000011897e+03 +1.000011897e+03 +2.5853e-01 -1.8898e+00
93 +1.112123922e-02 +1.112123922e-02 +1.000011121e+03 +1.000011121e+03 +2.6268e-01 -1.8954e+00
103 +1.035845765e-02 +1.035845765e-02 +1.000010358e+03 +1.000010358e+03 +2.6176e-01 -1.8986e+00
