% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.694655269e+01 +6.694655269e+01 +1.077265527e+02 +1.077265527e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
462 +6.268093011e+01 +6.268093011e+01 +1.034609301e+02 +1.034609301e+02 +1.7399e+00 -5.0945e-01 +2.6038e+00 -4.2055e+00 -2.6839e+00 +1.2669e+00 -3.1813e+00 +2.7330e+00 -2.5491e+00 -4.7559e+00
568 +6.138579675e+01 +6.138579675e+01 +1.021657967e+02 +1.021657967e+02 +1.9182e+00 -5.0430e-01 +2.5661e+00 -3.1664e+00 -2.7215e+00 +1.7789e+00 -2.8151e+00 +3.2650e+00 -2.5443e+00 -4.5966e+00
594 +5.865594774e+01 +5.865594774e+01 +9.943594774e+01 +9.943594774e+01 +2.2265e+00 -5.0786e-01 +2.5930e+00 -4.0110e+00 -2.6665e+00 +2.6641e+00 -3.2913e+00 +2.7708e+00 -2.5440e+00 -4.9119e+00
870 +5.737213032e+01 +5.737213032e+01 +9.815213032e+01 +9.815213032e+01 +2.1251e+00 -5.4969e-01 +2.5653e+00 -3.6345e+00 -2.7604e+00 +2.5698e+00 -3.0333e+00 +1.9944e+00 -2.5451e+00 -4.9243e+00
1006 +5.620061040e+01 +5.620061040e+01 +9.698061040e+01 +9.698061040e+01 +2.7113e+00 -5.2225e-01 +2.5882e+00 -3.8378e+00 -3.0454e+00 +2.3833e+00 -3.7961e+00 +2.2746e+00 -2.5467e+00 -4.9068e+00
1200 +5.309626385e+01 +5.309626385e+01 +9.387626385e+01 +9.387626385e+01 +2.3226e+00 -5.7625e-01 +2.2651e+00 -3.7246e+00 -3.0364e+00 +2.6197e+00 -3.3603e+00 +1.9875e+00 -2.5481e+00 -4.9037e+00
1296 +4.935709178e+01 +4.935709178e+01 +9.013709178e+01 +9.013709178e+01 +2.2948e+00 -5.7675e-01 +1.6662e+00 -3.8026e+00 -2.9407e+00 +2.4342e+00 -3.6551e+00 +1.7958e+00 -2.5448e+00 -5.0127e+00
1408 +4.775330865e+01 +4.775330865e+01 +8.853330865e+01 +8.853330865e+01 +3.2608e+00 -6.0539e-01 +1.3999e+00 -4.1706e+00 -3.0902e+00 +2.0074e+00 -4.1909e+00 +2.2507e+00 -2.5417e+00 -5.1113e+00
1411 +4.597916619e+01 +4.597916619e+01 +8.675916619e+01 +8.675916619e+01 +2.5218e+00 -5.7123e-01 +1.1085e+00 -3.8230e+00 -2.9564e+00 +2.3962e+00 -3.4974e+00 +2.1566e+00 -2.5182e+00 -5.2727e+00
1468 +4.509737394e+01 +4.509737394e+01 +8.587737394e+01 +8.587737394e+01 +2.1877e+00 -6.9702e-01 +1.6669e+00 -3.4330e+00 -3.7693e+00 +2.2300e+00 -3.7903e+00 +2.4892e+00 -2.5283e+00 -5.0825e+00
1519 +4.455690354e+01 +4.455690354e+01 +8.533690354e+01 +8.533690354e+01 +2.4329e+00 -5.4185e-01 +1.4626e+00 -3.9301e+00 -3.4596e+00 +2.3776e+00 -3.5408e+00 +2.3294e+00 -2.5315e+00 -5.1386e+00
1629 +4.324627842e+01 +4.324627842e+01 +8.402627842e+01 +8.402627842e+01 +2.7076e+00 -6.2417e-01 +9.0613e-01 -3.9158e+00 -3.3391e+00 +2.2037e+00 -3.4944e+00 +2.4922e+00 -2.5239e+00 -5.4507e+00
1642 +4.264923804e+01 +4.264923804e+01 +8.342923804e+01 +8.342923804e+01 +2.8512e+00 -6.3575e-01 +8.3091e-01 -3.7387e+00 -3.4864e+00 +1.7790e+00 -3.4727e+00 +2.6025e+00 -2.5278e+00 -5.0524e+00
1714 +4.108927654e+01 +4.108927654e+01 +8.186927654e+01 +8.186927654e+01 +2.6908e+00 -8.0420e-01 +8.6485e-01 -3.7022e+00 -3.5726e+00 +1.7862e+00 -3.4197e+00 +2.3456e+00 -2.5015e+00 -5.3713e+00
1770 +3.943532949e+01 +3.943532949e+01 +8.021532949e+01 +8.021532949e+01 +2.3605e+00 -1.9364e+00 +3.1390e-01 -4.1062e+00 -3.5518e+00 +1.5859e+00 -3.4747e+00 +2.8125e+00 -2.2742e+00 -5.5714e+00
1816 +3.870395519e+01 +3.870395519e+01 +7.948395519e+01 +7.948395519e+01 +2.5051e+00 -9.6030e-01 +8.1543e-01 -3.8117e+00 -4.1040e+00 +2.1440e+00 -3.2804e+00 +2.2684e+00 -2.4595e+00 -5.4490e+00
1852 +3.789859062e+01 +3.789859062e+01 +7.867859062e+01 +7.867859062e+01 +2.6298e+00 -1.1155e+00 +6.9153e-01 -3.9596e+00 -3.8611e+00 +2.2020e+00 -3.3686e+00 +2.3910e+00 -2.4316e+00 -5.3686e+00
1857 +3.333620128e+01 +3.333620128e+01 +7.411620128e+01 +7.411620128e+01 +2.7224e+00 -1.0679e+00 +9.3733e-01 -3.6887e+00 -3.8530e+00 +1.9568e+00 -3.2535e+00 +2.0971e+00 -2.1247e+00 -5.0441e+00
1892 +3.022397915e+01 +3.022397915e+01 +7.100397915e+01 +7.100397915e+01 +2.9335e+00 -9.5230e-01 +8.8089e-01 -3.5276e+00 -3.5430e+00 +2.2577e+00 -3.9236e+00 +2.0324e+00 -1.7646e+00 -5.4895e+00
1954 +2.671005094e+01 +2.671005094e+01 +6.749005094e+01 +6.749005094e+01 +2.6679e+00 -1.0829e+00 +9.7208e-01 -3.6786e+00 -3.2874e+00 +2.2281e+00 -3.5700e+00 +2.1289e+00 -1.4625e+00 -5.4276e+00
2057 +2.528934991e+01 +2.528934991e+01 +6.606934991e+01 +6.606934991e+01 +2.4919e+00 -9.8961e-01 +6.6482e-01 -3.8280e+00 -4.3457e+00 +1.9816e+00 -3.8715e+00 +2.3653e+00 -1.5405e+00 -5.4272e+00
2079 +2.194851321e+01 +2.194851321e+01 +6.272851321e+01 +6.272851321e+01 +1.8870e+00 -1.2635e+00 +9.8650e-01 -3.9976e+00 -4.7172e+00 +2.2787e+00 -3.3647e+00 +2.1263e+00 -8.3953e-01 -5.2684e+00
2125 +1.831634994e+01 +1.831634994e+01 +5.909634994e+01 +5.909634994e+01 +2.2894e+00 -1.3402e+00 +9.2019e-01 -3.7867e+00 -4.4652e+00 +2.1563e+00 -3.5470e+00 +2.0876e+00 -3.4452e-01 -5.0919e+00
2172 +1.684402988e+01 +1.684402988e+01 +5.762402988e+01 +5.762402988e+01 +2.5186e+00 -1.3346e+00 +5.4885e-01 -3.4204e+00 -3.9321e+00 +1.7355e+00 -4.0738e+00 +1.6387e+00 +5.1306e-02 -4.7147e+00
2272 +1.606444196e+01 +1.606444196e+01 +5.684444196e+01 +5.684444196e+01 +2.3079e+00 -1.4097e+00 +5.4871e-01 -3.8088e+00 -4.1824e+00 +1.9519e+00 -3.6846e+00 +2.1966e+00 +2.6851e-01 -5.1354e+00
2325 +1.506673999e+01 +1.506673999e+01 +5.584673999e+01 +5.584673999e+01 +2.5967e+00 -1.3636e+00 +4.7356e-01 -3.9746e+00 -3.9795e+00 +2.2078e+00 -4.3076e+00 +1.3358e+00 +5.0004e-01 -5.1338e+00
2372 +1.438434571e+01 +1.438434571e+01 +5.516434571e+01 +5.516434571e+01 +2.5840e+00 -1.4404e+00 -2.2284e-02 -3.8939e+00 -4.3059e+00 +2.0433e+00 -3.8240e+00 +1.4654e+00 +2.1637e-01 -5.2793e+00
2393 +1.319193128e+01 +1.319193128e+01 +5.397193128e+01 +5.397193128e+01 +2.6257e+00 -1.5086e+00 +3.9154e-01 -4.1841e+00 -3.8526e+00 +2.0792e+00 -3.9877e+00 +1.7698e+00 +3.0976e-01 -5.1795e+00
2457 +1.293507600e+01 +1.293507600e+01 +5.371507600e+01 +5.371507600e+01 +2.6232e+00 -1.6515e+00 +4.4653e-01 -4.0259e+00 -3.9235e+00 +2.0204e+00 -3.7665e+00 +1.7628e+00 +1.1588e-01 -5.1757e+00
2489 +1.244304013e+01 +1.244304013e+01 +5.322304013e+01 +5.322304013e+01 +2.7035e+00 -1.7369e+00 +3.8794e-01 -3.8714e+00 -3.9993e+00 +1.6501e+00 -3.9839e+00 +1.6932e+00 +4.7896e-01 -5.1134e+00
2504 +1.146432677e+01 +1.146432677e+01 +5.224432677e+01 +5.224432677e+01 +2.7214e+00 -2.0461e+00 +3.9035e-01 -4.1298e+00 -3.9807e+00 +1.6491e+00 -3.7261e+00 +1.8079e+00 +3.9767e-01 -5.1448e+00
2597 +1.041801943e+01 +1.041801943e+01 +5.119801943e+01 +5.119801943e+01 +2.7093e+00 -2.3769e+00 +1.5647e-01 -4.5172e+00 -3.7723e+00 +1.9069e+00 -3.7013e+00 +1.7452e+00 +3.9162e-01 -4.9107e+00
2708 +1.023055215e+01 +1.023055215e+01 +5.101055215e+01 +5.101055215e+01 +2.7995e+00 -2.1405e+00 +1.8960e-01 -4.2870e+00 -3.9865e+00 +1.8365e+00 -3.8139e+00 +1.6172e+00 +4.4251e-01 -4.9603e+00
2759 +9.705826716e+00 +9.705826716e+00 +5.048582672e+01 +5.048582672e+01 +2.9897e+00 -2.1132e+00 +2.8418e-01 -4.4257e+00 -3.8433e+00 +1.4906e+00 -3.7646e+00 +1.5362e+00 +7.2438e-01 -4.7977e+00
2850 +9.547503023e+00 +9.547503023e+00 +5.032750302e+01 +5.032750302e+01 +3.0274e+00 -2.0947e+00 +1.1705e-01 -4.5231e+00 -3.8717e+00 +1.7862e+00 -3.7047e+00 +1.5337e+00 +5.8973e-01 -4.8137e+00
2915 +9.266072289e+00 +9.266072289e+00 +5.004607229e+01 +5.004607229e+01 +3.0279e+00 -2.2593e+00 +6.8591e-02 -4.5392e+00 -3.7257e+00 +1.8158e+00 -3.8422e+00 +1.4396e+00 +6.5002e-01 -4.6811e+00
