% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.342962888e+01 +2.342962888e+01 +6.420962888e+01 +6.420962888e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.199718306e+01 +1.199718306e+01 +5.277718306e+01 +5.277718306e+01 -2.9378e+00 +5.0096e-01 -2.8887e+00
17 +1.162136658e+01 +1.162136658e+01 +5.240136658e+01 +5.240136658e+01 -2.9226e+00 +5.0120e-01 -2.8900e+00
27 +1.138537364e+01 +1.138537364e+01 +5.216537364e+01 +5.216537364e+01 -2.9204e+00 +4.6233e-01 -2.9065e+00
37 +1.092642673e+01 +1.092642673e+01 +5.170642673e+01 +5.170642673e+01 -2.9190e+00 +3.7279e-01 -2.9817e+00
50 +9.766631331e+00 +9.766631331e+00 +5.054663133e+01 +5.054663133e+01 -2.8293e+00 +4.6705e-01 -2.9816e+00
62 +8.918963063e+00 +8.918963063e+00 +4.969896306e+01 +4.969896306e+01 -2.8507e+00 +9.3697e-05 -2.9845e+00
78 +7.634649344e+00 +7.634649344e+00 +4.841464934e+01 +4.841464934e+01 -2.7638e+00 -4.0757e-01 -3.1164e+00
87 +7.383251967e+00 +7.383251967e+00 +4.816325197e+01 +4.816325197e+01 -2.7146e+00 -9.0060e-02 -3.0357e+00
92 +3.940997743e+00 +3.940997743e+00 +4.472099774e+01 +4.472099774e+01 -2.3924e+00 -6.1503e-01 -3.0064e+00
162 +3.849781482e+00 +3.849781482e+00 +4.462978148e+01 +4.462978148e+01 -2.2565e+00 -7.3817e-01 -3.1033e+00
169 +3.722531103e+00 +3.722531103e+00 +4.450253110e+01 +4.450253110e+01 -2.3365e+00 -7.1508e-01 -3.0895e+00
192 +3.711501115e+00 +3.711501115e+00 +4.449150112e+01 +4.449150112e+01 -2.3503e+00 -8.5438e-01 -3.1024e+00
19012 +3.270861123e+00 +3.270861123e+00 +4.405086112e+01 +4.405086112e+01 +1.7294e+00 +3.8329e+00 +3.5050e+00
19127 +3.210380804e+00 +3.210380804e+00 +4.399038080e+01 +4.399038080e+01 +1.5881e+00 +4.0377e+00 +3.0653e+00
19128 +2.894057075e+00 +2.894057075e+00 +4.367405708e+01 +4.367405708e+01 +1.6369e+00 +3.8885e+00 +3.0274e+00
19164 +2.870328716e+00 +2.870328716e+00 +4.365032872e+01 +4.365032872e+01 +1.6025e+00 +3.9604e+00 +3.1334e+00
19179 +2.705824981e+00 +2.705824981e+00 +4.348582498e+01 +4.348582498e+01 +1.5774e+00 +3.8772e+00 +3.0658e+00
19258 +2.676272368e+00 +2.676272368e+00 +4.345627237e+01 +4.345627237e+01 +1.5684e+00 +3.8329e+00 +3.0330e+00
19268 +2.605272128e+00 +2.605272128e+00 +4.338527213e+01 +4.338527213e+01 +1.6434e+00 +3.8534e+00 +3.1846e+00
19360 +2.513144279e+00 +2.513144279e+00 +4.329314428e+01 +4.329314428e+01 +1.6439e+00 +3.8095e+00 +3.1392e+00
19423 +2.478986308e+00 +2.478986308e+00 +4.325898631e+01 +4.325898631e+01 +1.6433e+00 +3.7635e+00 +3.0747e+00
19449 +2.436489105e+00 +2.436489105e+00 +4.321648911e+01 +4.321648911e+01 +1.6645e+00 +3.6538e+00 +3.0652e+00
19518 +2.356178090e+00 +2.356178090e+00 +4.313617809e+01 +4.313617809e+01 +1.7364e+00 +3.5765e+00 +3.1560e+00
19643 +2.292570269e+00 +2.292570269e+00 +4.307257027e+01 +4.307257027e+01 +1.7768e+00 +3.6627e+00 +3.3063e+00
19965 +2.270846584e+00 +2.270846584e+00 +4.305084658e+01 +4.305084658e+01 +1.7929e+00 +3.6515e+00 +3.3665e+00
20143 +2.218808730e+00 +2.218808730e+00 +4.299880873e+01 +4.299880873e+01 +1.8368e+00 +3.5926e+00 +3.4210e+00
20381 +2.186871575e+00 +2.186871575e+00 +4.296687158e+01 +4.296687158e+01 +1.8687e+00 +3.5426e+00 +3.4667e+00
