% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.365678814e+01 +6.365678814e+01 +1.130678814e+01 +1.130678814e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
256 +5.006722250e+01 +5.006722250e+01 -2.282777497e+00 -2.282777497e+00 +3.4905e-01 +2.2494e+00 +4.4130e-01 -1.1767e+00 -7.9520e+00
292 +4.041374384e+01 +4.041374384e+01 -1.193625616e+01 -1.193625616e+01 +1.0629e-01 +2.0059e+00 +5.2255e-02 +5.3917e-01 -6.1136e+00
306 +3.400507964e+01 +3.400507964e+01 -1.834492036e+01 -1.834492036e+01 +2.7626e-01 +1.9448e+00 +8.3347e-01 -3.6510e-01 -6.7121e+00
310 +2.840841026e+01 +2.840841026e+01 -2.394158974e+01 -2.394158974e+01 +5.2249e-01 +2.2175e+00 +2.6762e+00 -2.7578e+00 -6.2929e+00
315 +2.633617999e+01 +2.633617999e+01 -2.601382001e+01 -2.601382001e+01 -7.8793e-03 +2.1653e+00 +7.5784e-01 -2.7448e+00 -5.4511e+00
317 +2.114626799e+01 +2.114626799e+01 -3.120373201e+01 -3.120373201e+01 +1.5913e-01 +2.0289e+00 +6.2890e-01 -3.7210e+00 -4.4563e+00
330 +6.943105849e+00 +6.943105849e+00 -4.540689415e+01 -4.540689415e+01 +3.7409e-01 +2.2711e+00 +3.6134e+00 -3.9308e+00 -1.0093e+00
356 +6.554269266e+00 +6.554269266e+00 -4.579573073e+01 -4.579573073e+01 -1.1882e-02 +2.1481e+00 +4.4700e+00 -2.0462e+00 -2.4096e+00
384 +6.272382038e+00 +6.272382038e+00 -4.607761796e+01 -4.607761796e+01 +4.9730e-02 +2.2954e+00 +4.0415e+00 -3.6340e+00 -1.6859e+00
453 +5.606819410e+00 +5.606819410e+00 -4.674318059e+01 -4.674318059e+01 +2.2310e-01 +2.3242e+00 +3.0350e+00 -3.1494e+00 -1.1948e+00
501 +4.878398988e+00 +4.878398988e+00 -4.747160101e+01 -4.747160101e+01 -1.3540e+00 +2.2926e+00 +4.8632e+00 -2.9986e+00 -2.2357e+00
531 +4.248133350e+00 +4.248133350e+00 -4.810186665e+01 -4.810186665e+01 -7.7098e-01 +2.3445e+00 +2.9832e+00 -3.1050e+00 -1.4165e+00
