% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.774068784e+01 +7.774068784e+01 +2.539068784e+01 +2.539068784e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
254 +4.462384401e+01 +4.462384401e+01 -7.726155989e+00 -7.726155989e+00 +3.7127e+00 -4.1796e+00 +3.6809e+00 +3.0938e+00 +1.8747e+00 -8.6472e-01 +1.1739e+00 +4.9583e+00 +2.5361e+00 -3.8551e+00
308 +4.177555034e+01 +4.177555034e+01 -1.057444966e+01 -1.057444966e+01 +3.6613e+00 -4.5601e+00 +3.9048e+00 +3.1153e+00 +1.8499e+00 -8.9174e-01 +6.3622e-01 +4.9066e+00 +2.1553e+00 -3.9136e+00
310 +3.266721039e+01 +3.266721039e+01 -1.968278961e+01 -1.968278961e+01 +4.1456e+00 -4.2973e+00 +3.7934e+00 +3.1049e+00 +1.8016e+00 -8.7157e-01 -1.2594e+00 +4.9603e+00 +2.3698e+00 -4.0070e+00
367 +2.502009976e+01 +2.502009976e+01 -2.732990024e+01 -2.732990024e+01 +3.7551e+00 -4.1095e+00 +3.8799e+00 +3.1038e+00 +1.8319e+00 -8.8554e-01 -4.9026e+00 +4.9221e+00 +2.3291e+00 -3.9155e+00
471 +2.426620292e+01 +2.426620292e+01 -2.808379708e+01 -2.808379708e+01 +3.3978e+00 -5.1340e+00 +3.6136e+00 +3.0721e+00 +1.7187e+00 -8.9130e-01 -6.7129e+00 +4.9274e+00 +2.4513e+00 -3.7426e+00
482 +2.322584349e+01 +2.322584349e+01 -2.912415651e+01 -2.912415651e+01 +3.5472e+00 -4.2551e+00 +3.1567e+00 +3.0347e+00 +1.8228e+00 -6.9281e-01 -7.1593e+00 +4.9520e+00 +2.3114e+00 -3.8470e+00
494 +2.202471064e+01 +2.202471064e+01 -3.032528936e+01 -3.032528936e+01 +4.0137e+00 -2.4197e+00 +4.3119e+00 +3.0724e+00 +1.7329e+00 -8.3294e-01 -5.2126e+00 +4.7807e+00 +2.2928e+00 -3.5980e+00
554 +2.124563051e+01 +2.124563051e+01 -3.110436949e+01 -3.110436949e+01 +4.1995e+00 -2.7625e+00 +4.5735e+00 +3.2159e+00 +1.7245e+00 -7.8418e-01 -6.9925e+00 +5.0337e+00 +1.6826e+00 -2.5404e+00
653 +2.080436789e+01 +2.080436789e+01 -3.154563211e+01 -3.154563211e+01 +2.5104e+00 -3.2198e+00 +2.8887e+00 +2.9399e+00 +1.7291e+00 -8.5084e-01 -6.4945e+00 +5.3326e+00 +2.2258e+00 -2.6121e+00
