% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.012980258e+001 +7.012980258e+001 -3.919601974e+002 -3.919601974e+002 +0.0000e+000 +0.0000e+000
165 +4.739476281e+001 +4.739476281e+001 -4.146952372e+002 -4.146952372e+002 +4.3097e-001 +7.4414e-001
175 +3.291234716e+001 +3.291234716e+001 -4.291776528e+002 -4.291776528e+002 +2.3600e+000 +3.3308e+000
180 +3.129175918e+001 +3.129175918e+001 -4.307982408e+002 -4.307982408e+002 -1.7676e+000 +2.9673e+000
188 +2.343259992e+001 +2.343259992e+001 -4.386574001e+002 -4.386574001e+002 -1.4425e+000 +2.5912e+000
196 +1.379619210e+001 +1.379619210e+001 -4.482938079e+002 -4.482938079e+002 +1.2810e+000 +2.9605e+000
221 +1.195844490e+001 +1.195844490e+001 -4.501315551e+002 -4.501315551e+002 +1.3500e+000 +2.5356e+000
230 +9.437143432e+000 +9.437143432e+000 -4.526528566e+002 -4.526528566e+002 +1.2011e+000 +2.5993e+000
241 +7.403370054e+000 +7.403370054e+000 -4.546866299e+002 -4.546866299e+002 +3.8915e-001 +2.2601e+000
247 +3.323057568e+000 +3.323057568e+000 -4.587669424e+002 -4.587669424e+002 +1.3867e+000 +2.3277e+000
255 +3.294393682e+000 +3.294393682e+000 -4.587956063e+002 -4.587956063e+002 +1.3962e+000 +2.3240e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.609031571e+001 +4.609031571e+001 +1.237503157e+002 +1.237503157e+002 +0.0000e+000 +0.0000e+000
136 +2.608906370e+001 +2.608906370e+001 +1.037490637e+002 +1.037490637e+002 -2.7312e+000 -1.1602e+000
209 +2.560747717e+001 +2.560747717e+001 +1.032674772e+002 +1.032674772e+002 -2.6222e+000 -8.6052e-001
211 +2.508796729e+001 +2.508796729e+001 +1.027479673e+002 +1.027479673e+002 -2.6841e+000 -8.4626e-001
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.905594479e+001 +1.905594479e+001 +1.347359448e+002 +1.347359448e+002 +0.0000e+000 +0.0000e+000
132 +1.542419837e+001 +1.542419837e+001 +1.311041984e+002 +1.311041984e+002 -8.1635e-001 -1.6335e+000
142 +1.121955222e+001 +1.121955222e+001 +1.268995522e+002 +1.268995522e+002 -8.3461e-001 -9.4896e-001
158 +9.687115685e+000 +9.687115685e+000 +1.253671157e+002 +1.253671157e+002 -8.2393e-001 -9.9256e-001
163 +9.409623139e+000 +9.409623139e+000 +1.250896231e+002 +1.250896231e+002 -8.2989e-001 -9.8255e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.293437844e+001 +8.293437844e+001 +7.922437844e+001 +7.922437844e+001 +0.0000e+000 +0.0000e+000
2 +5.326159953e+001 +5.326159953e+001 +4.955159953e+001 +4.955159953e+001 -3.2183e+000 -1.5170e+000
9 +5.238199948e+001 +5.238199948e+001 +4.867199948e+001 +4.867199948e+001 -3.2158e+000 -1.5278e+000
32 +5.102409152e+001 +5.102409152e+001 +4.731409152e+001 +4.731409152e+001 -3.2218e+000 -1.5498e+000
57 +4.977669530e+001 +4.977669530e+001 +4.606669530e+001 +4.606669530e+001 -3.2161e+000 -1.5782e+000
74 +4.885676773e+001 +4.885676773e+001 +4.514676773e+001 +4.514676773e+001 -3.2321e+000 -1.6036e+000
96 +4.729465038e+001 +4.729465038e+001 +4.358465038e+001 +4.358465038e+001 -3.2265e+000 -1.6314e+000
98 +4.466337416e+001 +4.466337416e+001 +4.095337416e+001 +4.095337416e+001 -3.2116e+000 -1.6605e+000
116 +4.232783321e+001 +4.232783321e+001 +3.861783321e+001 +3.861783321e+001 -3.1918e+000 -1.6814e+000
126 +4.071956156e+001 +4.071956156e+001 +3.700956156e+001 +3.700956156e+001 -3.1866e+000 -1.6974e+000
227 +3.979904247e+001 +3.979904247e+001 +3.608904247e+001 +3.608904247e+001 -3.2089e+000 -1.7157e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.157176513e+001 +5.157176513e+001 +1.837517651e+002 +1.837517651e+002 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (6.438000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.184269504e+002 +1.184269504e+002 +1.828069504e+002 +1.828069504e+002 +0.0000e+000 +0.0000e+000
24 +6.613629259e+001 +6.613629259e+001 +1.305162926e+002 +1.305162926e+002 +2.0524e+000 +6.9193e-001
