% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.650476606e+001 +5.650476606e+001 +1.278547661e+002 +1.278547661e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +3.172568473e+001 +3.172568473e+001 +1.030756847e+002 +1.030756847e+002 -4.2523e+000 -3.7803e+000 +5.5587e-001
5 +2.783803912e+001 +2.783803912e+001 +9.918803912e+001 +9.918803912e+001 -4.2571e+000 -3.7559e+000 +6.3024e-001
20 +2.566950520e+001 +2.566950520e+001 +9.701950520e+001 +9.701950520e+001 -4.2118e+000 -3.7730e+000 +7.0056e-001
21 +2.303606885e+001 +2.303606885e+001 +9.438606885e+001 +9.438606885e+001 -4.2334e+000 -3.7700e+000 +4.2718e-001
24 +1.799020178e+001 +1.799020178e+001 +8.934020178e+001 +8.934020178e+001 -4.1723e+000 -3.7733e+000 +5.1882e-001
30 +1.398490475e+001 +1.398490475e+001 +8.533490475e+001 +8.533490475e+001 -4.2560e+000 -3.6866e+000 +6.9015e-001
34 +8.201234406e+000 +8.201234406e+000 +7.955123441e+001 +7.955123441e+001 -4.2179e+000 -3.7379e+000 +2.7053e-001
53 +6.304037843e+000 +6.304037843e+000 +7.765403784e+001 +7.765403784e+001 -4.2136e+000 -3.6786e+000 +3.4376e-001
66 +5.315476349e+000 +5.315476349e+000 +7.666547635e+001 +7.666547635e+001 -4.2020e+000 -3.6969e+000 +3.8028e-001
77 +5.134355987e+000 +5.134355987e+000 +7.648435599e+001 +7.648435599e+001 -4.2010e+000 -3.6996e+000 +3.7657e-001
79 +4.998245266e+000 +4.998245266e+000 +7.634824527e+001 +7.634824527e+001 -4.1992e+000 -3.7033e+000 +3.6814e-001
92 +3.772523477e+000 +3.772523477e+000 +7.512252348e+001 +7.512252348e+001 -4.2049e+000 -3.7025e+000 +3.6262e-001
115 +3.476646216e+000 +3.476646216e+000 +7.482664622e+001 +7.482664622e+001 -4.2051e+000 -3.7015e+000 +3.6102e-001
161 +3.440706755e+000 +3.440706755e+000 +7.479070675e+001 +7.479070675e+001 -4.2049e+000 -3.7020e+000 +3.6054e-001
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157138576e+002 +1.157138576e+002 -2.395061424e+002 -2.395061424e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
35 +8.128601027e+001 +8.128601027e+001 -2.739339897e+002 -2.739339897e+002 -3.9405e+000 -3.5073e+000 +4.3654e+000
