% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.057169867e+01 +8.057169867e+01 -9.194283013e+02 -9.194283013e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.244423777e+01 +7.244423777e+01 -9.275557622e+02 -9.275557622e+02 -1.1485e+00 -1.2223e+00 -3.0176e+00 -2.1863e+00 -3.8286e+00
3 +7.241638484e+01 +7.241638484e+01 -9.275836152e+02 -9.275836152e+02 -1.1488e+00 -1.2356e+00 -3.0190e+00 -2.1555e+00 -3.8356e+00
81 +7.071163312e+01 +7.071163312e+01 -9.292883669e+02 -9.292883669e+02 -1.1446e+00 -1.0175e+00 -2.9799e+00 -2.1463e+00 -3.8512e+00
107 +6.488761854e+01 +6.488761854e+01 -9.351123815e+02 -9.351123815e+02 -1.1478e+00 -3.2133e-01 -2.9364e+00 -2.0945e+00 -3.8436e+00
132 +5.687850171e+01 +5.687850171e+01 -9.431214983e+02 -9.431214983e+02 -1.1432e+00 +3.9204e-01 -3.3006e+00 -1.4719e+00 -3.8147e+00
169 +5.205913484e+01 +5.205913484e+01 -9.479408652e+02 -9.479408652e+02 -1.1357e+00 +7.8045e-01 -3.0772e+00 -1.9503e+00 -3.8283e+00
184 +5.044831910e+01 +5.044831910e+01 -9.495516809e+02 -9.495516809e+02 -1.1489e+00 +9.4747e-01 -3.1479e+00 -1.9716e+00 -3.7880e+00
211 +4.945444631e+01 +4.945444631e+01 -9.505455537e+02 -9.505455537e+02 -1.1504e+00 +1.1156e+00 -3.0031e+00 -2.1214e+00 -3.8820e+00
226 +4.886455505e+01 +4.886455505e+01 -9.511354449e+02 -9.511354449e+02 -1.1593e+00 +2.3008e+00 -3.1599e+00 -2.3969e+00 -3.9190e+00
227 +4.658069748e+01 +4.658069748e+01 -9.534193025e+02 -9.534193025e+02 -1.1928e+00 +1.7747e+00 -3.4094e+00 -1.8674e+00 -3.8807e+00
232 +3.937481021e+01 +3.937481021e+01 -9.606251898e+02 -9.606251898e+02 -1.1498e+00 +1.4263e+00 -3.6631e+00 -2.0738e+00 -4.2014e+00
238 +3.889873080e+01 +3.889873080e+01 -9.611012692e+02 -9.611012692e+02 -1.1491e+00 +1.4814e+00 -4.7376e+00 -1.9368e+00 -3.9016e+00
251 +2.676732242e+01 +2.676732242e+01 -9.732326776e+02 -9.732326776e+02 -1.1629e+00 +1.6095e+00 -4.7127e+00 -1.8732e+00 -4.0189e+00
258 +2.138554037e+01 +2.138554037e+01 -9.786144596e+02 -9.786144596e+02 -1.1704e+00 +1.8153e+00 -4.0381e+00 -2.0656e+00 -3.9669e+00
281 +2.046820618e+01 +2.046820618e+01 -9.795317938e+02 -9.795317938e+02 -1.3000e+00 +1.8583e+00 -4.8177e+00 -1.9032e+00 -4.0576e+00
287 +1.634649186e+01 +1.634649186e+01 -9.836535081e+02 -9.836535081e+02 -1.1048e+00 +2.3796e+00 -4.7990e+00 -1.9293e+00 -4.0414e+00
292 +1.389964516e+01 +1.389964516e+01 -9.861003548e+02 -9.861003548e+02 -1.1545e+00 +2.5472e+00 -4.0965e+00 -2.6821e+00 -4.0745e+00
302 +1.379274182e+01 +1.379274182e+01 -9.862072582e+02 -9.862072582e+02 -1.1160e+00 +2.6335e+00 -4.4301e+00 -2.3561e+00 -4.0944e+00
351 +1.284810723e+01 +1.284810723e+01 -9.871518928e+02 -9.871518928e+02 -1.0870e+00 +2.3895e+00 -4.5309e+00 -2.1766e+00 -4.0259e+00
423 +1.231017074e+01 +1.231017074e+01 -9.876898293e+02 -9.876898293e+02 -1.1967e+00 +2.1960e+00 -4.3490e+00 -2.2597e+00 -4.1168e+00
