% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.992635762e+01 +7.992635762e+01 +1.079926358e+03 +1.079926358e+03 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.195243526e+01 +8.195243526e+01 +1.519824353e+02 +1.519824353e+02 +0.0000e+00 +0.0000e+00
2 +2.399844995e+01 +2.399844995e+01 +9.402844995e+01 +9.402844995e+01 -6.0329e-01 -3.0663e+00
3 +2.260726265e+01 +2.260726265e+01 +9.263726265e+01 +9.263726265e+01 -5.8124e-01 -3.1031e+00
4 +2.164741461e+01 +2.164741461e+01 +9.167741461e+01 +9.167741461e+01 -6.0027e-01 -3.1004e+00
7 +1.587386070e+01 +1.587386070e+01 +8.590386070e+01 +8.590386070e+01 -6.7688e-01 -3.0953e+00
17 +1.118078459e+01 +1.118078459e+01 +8.121078459e+01 +8.121078459e+01 -6.2843e-01 -2.9712e+00
23 +8.654300685e+00 +8.654300685e+00 +7.868430069e+01 +7.868430069e+01 -7.1684e-01 -2.8069e+00
24 +3.917374056e+00 +3.917374056e+00 +7.394737406e+01 +7.394737406e+01 -6.6299e-01 -2.8895e+00
42 +1.698130348e+00 +1.698130348e+00 +7.172813035e+01 +7.172813035e+01 -6.9593e-01 -2.9042e+00
60 +1.476620689e+00 +1.476620689e+00 +7.150662069e+01 +7.150662069e+01 -7.0916e-01 -2.8949e+00
65 +1.442666141e+00 +1.442666141e+00 +7.147266614e+01 +7.147266614e+01 -7.0406e-01 -2.9033e+00
71 +1.252629132e+00 +1.252629132e+00 +7.128262913e+01 +7.128262913e+01 -7.0943e-01 -2.9032e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.461267923e+01 +5.461267923e+01 +6.392679229e+00 +6.392679229e+00 +0.0000e+00 +0.0000e+00
2 +1.329293722e+01 +1.329293722e+01 -3.492706278e+01 -3.492706278e+01 -2.6808e+00 +1.0219e+00
3 +1.294049870e+01 +1.294049870e+01 -3.527950130e+01 -3.527950130e+01 -2.6800e+00 +1.0190e+00
12 +1.281240941e+01 +1.281240941e+01 -3.540759059e+01 -3.540759059e+01 -2.6803e+00 +1.0184e+00
15 +1.160145175e+01 +1.160145175e+01 -3.661854825e+01 -3.661854825e+01 -2.6806e+00 +1.0106e+00
35 +1.144328935e+01 +1.144328935e+01 -3.677671065e+01 -3.677671065e+01 -2.6803e+00 +1.0093e+00
37 +9.557363395e+00 +9.557363395e+00 -3.866263660e+01 -3.866263660e+01 -2.6801e+00 +9.9537e-01
43 +8.970248974e+00 +8.970248974e+00 -3.924975103e+01 -3.924975103e+01 -2.6822e+00 +9.9135e-01
58 +8.358525963e+00 +8.358525963e+00 -3.986147404e+01 -3.986147404e+01 -2.6814e+00 +9.8534e-01
62 +7.295344558e+00 +7.295344558e+00 -4.092465544e+01 -4.092465544e+01 -2.6807e+00 +9.7260e-01
73 +6.689034035e+00 +6.689034035e+00 -4.153096597e+01 -4.153096597e+01 -2.6809e+00 +9.5564e-01
82 +6.563327135e+00 +6.563327135e+00 -4.165667286e+01 -4.165667286e+01 -2.6758e+00 +9.6254e-01
92 +5.836331788e+00 +5.836331788e+00 -4.238366821e+01 -4.238366821e+01 -2.6725e+00 +9.4607e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.792634651e+02 +1.792634651e+02 +2.047334651e+02 +2.047334651e+02 +0.0000e+00 +0.0000e+00
15 +1.671340716e+02 +1.671340716e+02 +1.926040716e+02 +1.926040716e+02 -5.0029e-01 +2.1627e-01
23 +1.645620457e+02 +1.645620457e+02 +1.900320457e+02 +1.900320457e+02 -4.7772e-01 +3.2621e-01
35 +1.376752489e+02 +1.376752489e+02 +1.631452489e+02 +1.631452489e+02 -4.7253e-01 -3.5360e-03
