% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.742410858e+06 +1.742410858e+06 +1.742355918e+06 +1.742355918e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.692901886e+05 +5.692901886e+05 +5.692352486e+05 +5.692352486e+05 -2.8982e+00 -1.5633e+00 -4.7449e+00
3 +5.467196275e+05 +5.467196275e+05 +5.466646875e+05 +5.466646875e+05 -2.8947e+00 -1.5766e+00 -4.7411e+00
18 +5.263257462e+05 +5.263257462e+05 +5.262708062e+05 +5.262708062e+05 -2.9150e+00 -1.5764e+00 -4.7059e+00
21 +5.054234241e+05 +5.054234241e+05 +5.053684841e+05 +5.053684841e+05 -2.7561e+00 -1.6144e+00 -4.7183e+00
22 +4.147530827e+05 +4.147530827e+05 +4.146981427e+05 +4.146981427e+05 -2.8496e+00 -1.6623e+00 -4.6758e+00
32 +2.925423662e+05 +2.925423662e+05 +2.924874262e+05 +2.924874262e+05 -2.8979e+00 -1.8309e+00 -4.7733e+00
47 +2.720296748e+05 +2.720296748e+05 +2.719747348e+05 +2.719747348e+05 -3.1448e+00 -1.8278e+00 -4.7628e+00
51 +2.644442464e+05 +2.644442464e+05 +2.643893064e+05 +2.643893064e+05 -2.8150e+00 -1.8763e+00 -4.7512e+00
54 +5.807021805e+04 +5.807021805e+04 +5.801527805e+04 +5.801527805e+04 -2.6289e+00 -2.2008e+00 -4.7459e+00
66 +1.409846996e+03 +1.409846996e+03 +1.354906996e+03 +1.354906996e+03 -2.8880e+00 -2.3489e+00 -4.4737e+00
81 +1.344891991e+03 +1.344891991e+03 +1.289951991e+03 +1.289951991e+03 -2.6321e+00 -2.4557e+00 -4.6623e+00
89 +1.567664581e+01 +1.567664581e+01 -3.926335419e+01 -3.926335419e+01 -1.8769e+00 -2.5321e+00 -4.6836e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.355615952e+05 +1.355615952e+05 +1.356207252e+05 +1.356207252e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00
49 +9.527382434e+04 +9.527382434e+04 +9.533295434e+04 +9.533295434e+04 -1.2266e+00 -2.9933e-01 +4.2881e+00
64 +5.027094671e+04 +5.027094671e+04 +5.033007671e+04 +5.033007671e+04 -1.2210e+00 -1.5190e-01 +4.2748e+00
72 +3.740469682e+04 +3.740469682e+04 +3.746382682e+04 +3.746382682e+04 -7.9173e-01 -2.1161e-01 +4.0604e+00
83 +3.674921905e+04 +3.674921905e+04 +3.680834905e+04 +3.680834905e+04 -1.3870e+00 +1.5608e-01 +4.2683e+00
94 +3.578143939e+04 +3.578143939e+04 +3.584056939e+04 +3.584056939e+04 -1.2084e+00 -3.5974e-02 +4.2728e+00
112 +3.509707628e+04 +3.509707628e+04 +3.515620628e+04 +3.515620628e+04 -1.0210e+00 -5.9145e-02 +4.0786e+00
126 +3.336529872e+04 +3.336529872e+04 +3.342442872e+04 +3.342442872e+04 -1.3531e+00 +9.7703e-02 +4.2139e+00
143 +3.278256733e+04 +3.278256733e+04 +3.284169733e+04 +3.284169733e+04 -1.1155e+00 +6.0178e-02 +3.9186e+00
197 +3.114025943e+04 +3.114025943e+04 +3.119938943e+04 +3.119938943e+04 -1.1520e+00 +4.1447e-02 +3.8521e+00
242 +3.089570074e+04 +3.089570074e+04 +3.095483074e+04 +3.095483074e+04 -1.1625e+00 +6.6002e-02 +3.8631e+00
323 +2.996142065e+04 +2.996142065e+04 +3.002055065e+04 +3.002055065e+04 -1.1511e+00 +7.9522e-02 +3.7694e+00
339 +2.936248693e+04 +2.936248693e+04 +2.942161693e+04 +2.942161693e+04 -1.1635e+00 +9.6981e-02 +3.7228e+00
360 +2.875014444e+04 +2.875014444e+04 +2.880927444e+04 +2.880927444e+04 -1.1503e+00 +1.0613e-01 +3.6515e+00
388 +2.806238449e+04 +2.806238449e+04 +2.812151449e+04 +2.812151449e+04 -1.1589e+00 +1.2164e-01 +3.5784e+00
402 +2.749299035e+04 +2.749299035e+04 +2.755212035e+04 +2.755212035e+04 -1.1848e+00 +1.4494e-01 +3.5189e+00
453 +2.690152384e+04 +2.690152384e+04 +2.696065384e+04 +2.696065384e+04 -1.1534e+00 +1.5561e-01 +3.3459e+00
477 +2.576470800e+04 +2.576470800e+04 +2.582383800e+04 +2.582383800e+04 -1.1315e+00 +1.7687e-01 +3.2934e+00
485 +2.471666378e+04 +2.471666378e+04 +2.477579378e+04 +2.477579378e+04 -1.1343e+00 +2.1110e-01 +3.1576e+00
598 +2.440399295e+04 +2.440399295e+04 +2.446312295e+04 +2.446312295e+04 -1.1452e+00 +2.3660e-01 +3.1666e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.654731415e+06 +7.654731415e+06 +7.654239885e+06 +7.654239885e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +7.572951135e+06 +7.572951135e+06 +7.572459605e+06 +7.572459605e+06 -2.7587e+00 +1.3017e+00 +1.0502e+00
35 +6.396005112e+06 +6.396005112e+06 +6.395513582e+06 +6.395513582e+06 -2.8346e+00 +1.3255e+00 +7.0985e-01
48 +2.386450466e+06 +2.386450466e+06 +2.385958936e+06 +2.385958936e+06 -2.6504e+00 +1.1445e+00 -2.3158e-01
62 +1.053204361e+06 +1.053204361e+06 +1.052712831e+06 +1.052712831e+06 -2.0336e+00 +1.7449e+00 -4.4674e+00
78 +6.425186237e+05 +6.425186237e+05 +6.420270937e+05 +6.420270937e+05 -4.2161e+00 +1.4380e+00 -4.3332e-01
80 +1.785700486e+05 +1.785700486e+05 +1.780785186e+05 +1.780785186e+05 -2.6485e+00 +1.3680e+00 -1.9753e+00
86 +1.779748337e+04 +1.779748337e+04 +1.730595337e+04 +1.730595337e+04 -2.3491e+00 +9.0666e-01 -2.3633e+00
115 +1.248804453e+04 +1.248804453e+04 +1.199651453e+04 +1.199651453e+04 -2.6754e+00 +1.3057e+00 -2.4363e+00
150 +1.098152696e+04 +1.098152696e+04 +1.048999696e+04 +1.048999696e+04 -2.5411e+00 +1.3477e+00 -2.6316e+00
238 +9.418162387e+03 +9.418162387e+03 +8.926632387e+03 +8.926632387e+03 -2.2713e+00 +1.3556e+00 -2.7708e+00
245 +9.133344115e+03 +9.133344115e+03 +8.641814115e+03 +8.641814115e+03 -2.1173e+00 +1.3455e+00 -2.8997e+00
253 +8.520702922e+03 +8.520702922e+03 +8.029172922e+03 +8.029172922e+03 -1.9958e+00 +1.3633e+00 -2.9775e+00
300 +8.276388096e+03 +8.276388096e+03 +7.784858096e+03 +7.784858096e+03 -2.0676e+00 +1.2789e+00 -2.8817e+00
437 +7.840846751e+03 +7.840846751e+03 +7.349316751e+03 +7.349316751e+03 -1.9731e+00 +1.2715e+00 -2.9258e+00
497 +7.756711319e+03 +7.756711319e+03 +7.265181319e+03 +7.265181319e+03 -1.9736e+00 +1.2533e+00 -2.9194e+00
535 +7.310452582e+03 +7.310452582e+03 +6.818922582e+03 +6.818922582e+03 -2.0050e+00 +1.1343e+00 -2.8369e+00
544 +7.133793292e+03 +7.133793292e+03 +6.642263292e+03 +6.642263292e+03 -2.0280e+00 +1.0723e+00 -2.7929e+00
588 +6.997066421e+03 +6.997066421e+03 +6.505536421e+03 +6.505536421e+03 -2.0157e+00 +1.0048e+00 -2.7760e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.124209412e+07 +1.124209412e+07 +1.124192392e+07 +1.124192392e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
72 +6.651571804e+05 +6.651571804e+05 +6.649869804e+05 +6.649869804e+05 -2.7394e+00 +4.8992e+00 -1.1923e+01
80 +1.572133523e+05 +1.572133523e+05 +1.570431523e+05 +1.570431523e+05 -4.1560e+00 +3.6200e+00 -5.9922e+00
87 +4.639464782e+04 +4.639464782e+04 +4.622444782e+04 +4.622444782e+04 -7.3446e+00 +3.4424e+00 -2.1091e+00
109 +1.831550661e+04 +1.831550661e+04 +1.814530661e+04 +1.814530661e+04 -4.8636e+00 +3.6101e+00 -5.9958e+00
138 +1.222373034e+04 +1.222373034e+04 +1.205353034e+04 +1.205353034e+04 -5.0185e+00 +3.6543e+00 -5.7384e+00
501 +1.184395711e+04 +1.184395711e+04 +1.167375711e+04 +1.167375711e+04 -5.0846e+00 +3.7014e+00 -5.7146e+00
528 +1.127543853e+04 +1.127543853e+04 +1.110523853e+04 +1.110523853e+04 -5.1245e+00 +3.6929e+00 -5.6518e+00
565 +1.117421214e+04 +1.117421214e+04 +1.100401214e+04 +1.100401214e+04 -5.1336e+00 +3.7057e+00 -5.6369e+00
574 +1.089242848e+04 +1.089242848e+04 +1.072222848e+04 +1.072222848e+04 -5.1280e+00 +3.6703e+00 -5.5948e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084144925e+07 +1.084144925e+07 +1.084097950e+07 +1.084097950e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
63 +8.081422327e+06 +8.081422327e+06 +8.080952577e+06 +8.080952577e+06 +4.9124e+00 +4.2492e+00 -2.5882e+00
74 +6.661293293e+05 +6.661293293e+05 +6.656595793e+05 +6.656595793e+05 +8.2517e+00 +4.5974e+00 -2.8833e+00
97 +1.868868450e+05 +1.868868450e+05 +1.864170950e+05 +1.864170950e+05 +8.9240e+00 +3.9835e+00 -2.7900e+00
133 +1.739047416e+05 +1.739047416e+05 +1.734349916e+05 +1.734349916e+05 +8.6356e+00 +3.8797e+00 -2.5397e+00
136 +1.676934397e+05 +1.676934397e+05 +1.672236897e+05 +1.672236897e+05 +8.5040e+00 +3.8811e+00 -2.4941e+00
153 +1.558420815e+05 +1.558420815e+05 +1.553723315e+05 +1.553723315e+05 +8.4053e+00 +3.4662e+00 -2.5791e+00
170 +1.307136812e+05 +1.307136812e+05 +1.302439312e+05 +1.302439312e+05 +8.3261e+00 +2.2404e+00 -3.0754e+00
174 +1.035054303e+05 +1.035054303e+05 +1.030356803e+05 +1.030356803e+05 +7.5910e+00 +1.7519e+00 -2.6625e+00
265 +1.017742811e+05 +1.017742811e+05 +1.013045311e+05 +1.013045311e+05 +7.8172e+00 +1.5463e+00 -2.8964e+00
286 +8.655973058e+04 +8.655973058e+04 +8.608998058e+04 +8.608998058e+04 +7.5617e+00 +9.1228e-01 -2.8975e+00
415 +8.123475549e+04 +8.123475549e+04 +8.076500549e+04 +8.076500549e+04 +7.4181e+00 +8.5999e-01 -2.8946e+00
484 +7.763301009e+04 +7.763301009e+04 +7.716326009e+04 +7.716326009e+04 +7.3579e+00 +7.0506e-01 -2.9109e+00
488 +7.379803078e+04 +7.379803078e+04 +7.332828078e+04 +7.332828078e+04 +7.2419e+00 +4.9445e-01 -2.9141e+00
519 +7.105812354e+04 +7.105812354e+04 +7.058837354e+04 +7.058837354e+04 +7.1356e+00 -1.2861e-01 -2.8779e+00
529 +6.104118806e+04 +6.104118806e+04 +6.057143806e+04 +6.057143806e+04 +7.1144e+00 -8.8200e-02 -3.0126e+00
% function evaluation | noise-free fitness - Fopt (1.832700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.516168176e+05 +7.516168176e+05 +7.518000876e+05 +7.518000876e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00
108 +5.707834789e+05 +5.707834789e+05 +5.709667489e+05 +5.709667489e+05 -4.7286e+00 -7.4254e-01 +4.7573e+00
116 +5.098855725e+05 +5.098855725e+05 +5.100688425e+05 +5.100688425e+05 -4.7253e+00 -8.8496e-01 +4.7105e+00
119 +1.628220067e+05 +1.628220067e+05 +1.630052767e+05 +1.630052767e+05 -4.7305e+00 -1.1827e+00 +4.6699e+00
124 +8.181954912e+04 +8.181954912e+04 +8.200281912e+04 +8.200281912e+04 -4.7300e+00 -1.3446e+00 +4.7671e+00
126 +4.447700132e+04 +4.447700132e+04 +4.466027132e+04 +4.466027132e+04 -4.7258e+00 -1.4903e+00 +4.4725e+00
