% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.715498553e+02 +3.715498553e+02 +4.015198553e+02 +4.015198553e+02 +0.0000e+00 +0.0000e+00
2 +2.128551405e+02 +2.128551405e+02 +2.428251405e+02 +2.428251405e+02 +2.1152e-01 -1.1862e+00
14 +2.050720828e+02 +2.050720828e+02 +2.350420828e+02 +2.350420828e+02 +2.4170e-01 -1.1857e+00
15 +7.848381014e+01 +7.848381014e+01 +1.084538101e+02 +1.084538101e+02 +1.3406e+00 -1.1842e+00
24 +4.615869413e+01 +4.615869413e+01 +7.612869413e+01 +7.612869413e+01 +4.8618e-01 -2.3851e+00
25 +4.402066294e+00 +4.402066294e+00 +3.437206629e+01 +3.437206629e+01 +1.1217e+00 -8.5795e-01
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.787843953e+01 +8.787843953e+01 +3.616843953e+01 +3.616843953e+01 +0.0000e+00 +0.0000e+00
2 +6.333499905e+01 +6.333499905e+01 +1.162499905e+01 +1.162499905e+01 +8.4545e-01 +8.8282e-01
5 +6.114448764e+01 +6.114448764e+01 +9.434487635e+00 +9.434487635e+00 +8.3060e-01 +8.8522e-01
6 +5.903333212e+01 +5.903333212e+01 +7.323332118e+00 +7.323332118e+00 +8.2913e-01 +8.9887e-01
14 +5.885368915e+01 +5.885368915e+01 +7.143689150e+00 +7.143689150e+00 +8.1649e-01 +8.8897e-01
19 +5.425833740e+01 +5.425833740e+01 +2.548337404e+00 +2.548337404e+00 +7.7671e-01 +8.8637e-01
23 +4.624870457e+01 +4.624870457e+01 -5.461295433e+00 -5.461295433e+00 +7.2287e-01 +8.9556e-01
25 +4.026734957e+01 +4.026734957e+01 -1.144265043e+01 -1.144265043e+01 +6.2006e-01 +8.4711e-01
33 +3.651201316e+01 +3.651201316e+01 -1.519798684e+01 -1.519798684e+01 +7.3075e-01 +9.7195e-01
34 +3.454421758e+01 +3.454421758e+01 -1.716578242e+01 -1.716578242e+01 +7.2399e-01 +9.8002e-01
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.395532116e+02 +5.395532116e+02 +2.596032116e+02 +2.596032116e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.054759652e+02 +2.054759652e+02 +1.137465965e+03 +1.137465965e+03 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.153732223e+02 +6.153732223e+02 +7.286832223e+02 +7.286832223e+02 +0.0000e+00 +0.0000e+00
2 +4.579907705e+01 +4.579907705e+01 +1.591090770e+02 +1.591090770e+02 +4.3766e+00 +4.0392e+00
3 +4.537104692e+01 +4.537104692e+01 +1.586810469e+02 +1.586810469e+02 +4.3772e+00 +4.0376e+00
8 +4.436240643e+01 +4.436240643e+01 +1.576724064e+02 +1.576724064e+02 +4.3717e+00 +4.0318e+00
15 +4.264023529e+01 +4.264023529e+01 +1.559502353e+02 +1.559502353e+02 +4.3778e+00 +4.0264e+00
21 +4.155076567e+01 +4.155076567e+01 +1.548607657e+02 +1.548607657e+02 +4.3757e+00 +4.0213e+00
24 +3.162435302e+01 +3.162435302e+01 +1.449343530e+02 +1.449343530e+02 +4.3825e+00 +3.9822e+00
36 +2.888991078e+01 +2.888991078e+01 +1.421999108e+02 +1.421999108e+02 +4.3877e+00 +3.9723e+00
% function evaluation | noise-free fitness - Fopt (-2.095500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.376200417e+02 +7.376200417e+02 +5.280700417e+02 +5.280700417e+02 +0.0000e+00 +0.0000e+00
2 +2.808879163e+02 +2.808879163e+02 +7.133791627e+01 +7.133791627e+01 -4.7807e+00 +1.1768e+00
27 +2.710171081e+02 +2.710171081e+02 +6.146710808e+01 +6.146710808e+01 -4.8859e+00 +1.2245e+00
36 +2.193488732e+02 +2.193488732e+02 +9.798873246e+00 +9.798873246e+00 -4.5287e+00 +1.5935e+00
% function evaluation | noise-free fitness - Fopt (2.850000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.808310278e+02 +4.808310278e+02 +4.836810278e+02 +4.836810278e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.975200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
