% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.668714155e+001 +2.668714155e+001 +9.747141552e+000 +9.747141552e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554084938e+000 +7.554084938e+000 +2.636408494e+001 +2.636408494e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
193 +7.376337943e+000 +7.376337943e+000 +2.618633794e+001 +2.618633794e+001 -2.1182e+000 +3.6922e+000 +4.3609e+000 +2.9052e+000 -3.3995e-001
285 +7.009257299e+000 +7.009257299e+000 +2.581925730e+001 +2.581925730e+001 -2.1304e+000 +3.6032e+000 +4.1041e+000 +2.9316e+000 +2.0252e+000
375 +6.791562452e+000 +6.791562452e+000 +2.560156245e+001 +2.560156245e+001 -2.1267e+000 +3.5872e+000 +4.2069e+000 +2.7844e+000 +1.4997e+000
389 +6.425474417e+000 +6.425474417e+000 +2.523547442e+001 +2.523547442e+001 -2.1321e+000 +3.6837e+000 +4.1125e+000 +2.8221e+000 +1.9326e+000
434 +6.274654709e+000 +6.274654709e+000 +2.508465471e+001 +2.508465471e+001 -2.1496e+000 +3.5510e+000 +4.2046e+000 +2.8246e+000 +1.3550e+000
626 +5.989230401e+000 +5.989230401e+000 +2.479923040e+001 +2.479923040e+001 -2.1880e+000 +3.5756e+000 +4.1452e+000 +2.8123e+000 +1.4168e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.688902988e+001 +1.688902988e+001 +2.900390299e+002 +2.900390299e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
111 +1.564173515e+001 +1.564173515e+001 +2.887917352e+002 +2.887917352e+002 +6.6377e-001 +3.8436e+000 +2.9931e-001 +2.5124e-001 -3.6011e+000
131 +1.425030206e+001 +1.425030206e+001 +2.874003021e+002 +2.874003021e+002 +5.7532e-001 +3.8029e+000 +3.0359e-001 +2.3513e-001 -3.6016e+000
250 +1.324410741e+001 +1.324410741e+001 +2.863941074e+002 +2.863941074e+002 +2.5662e-001 +3.8171e+000 +3.0783e-001 +7.1808e-001 -3.5515e+000
