% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.236494560e+002 +4.236494560e+002 +1.423649456e+003 +1.423649456e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +1.889401412e+002 +1.889401412e+002 +1.188940141e+003 +1.188940141e+003 -2.9232e+000 +2.0829e+000 -6.3610e-001
11 +1.855637413e+002 +1.855637413e+002 +1.185563741e+003 +1.185563741e+003 -2.9402e+000 +2.1303e+000 -6.3542e-001
18 +1.793133660e+002 +1.793133660e+002 +1.179313366e+003 +1.179313366e+003 -2.9756e+000 +2.0707e+000 -6.3312e-001
39 +1.776959434e+002 +1.776959434e+002 +1.177695943e+003 +1.177695943e+003 -2.9969e+000 +2.0925e+000 -6.3039e-001
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.296769467e+002 +1.296769467e+002 +1.997069467e+002 +1.997069467e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +5.346340336e+001 +5.346340336e+001 +1.234934034e+002 +1.234934034e+002 +1.4019e+000 -4.9884e-002 -4.0194e+000
4 +5.210836324e+001 +5.210836324e+001 +1.221383632e+002 +1.221383632e+002 +1.3735e+000 -4.6088e-002 -4.0207e+000
13 +4.980307840e+001 +4.980307840e+001 +1.198330784e+002 +1.198330784e+002 +1.3663e+000 -3.2097e-002 -4.0193e+000
32 +4.586507321e+001 +4.586507321e+001 +1.158950732e+002 +1.158950732e+002 +1.2851e+000 -5.3919e-002 -4.0492e+000
41 +4.361633113e+001 +4.361633113e+001 +1.136463311e+002 +1.136463311e+002 +1.2770e+000 -4.2760e-002 -4.0244e+000
45 +3.573185071e+001 +3.573185071e+001 +1.057618507e+002 +1.057618507e+002 +1.1821e+000 -4.5350e-002 -4.0341e+000
60 +3.320524401e+001 +3.320524401e+001 +1.032352440e+002 +1.032352440e+002 +1.0067e+000 -8.8589e-002 -4.0410e+000
79 +3.265359889e+001 +3.265359889e+001 +1.026835989e+002 +1.026835989e+002 +8.7422e-001 -1.9230e-003 -4.0317e+000
80 +3.044689916e+001 +3.044689916e+001 +1.004768992e+002 +1.004768992e+002 +7.5259e-001 -4.6004e-002 -4.0354e+000
95 +2.841206595e+001 +2.841206595e+001 +9.844206595e+001 +9.844206595e+001 +7.8213e-001 -2.5764e-002 -4.0400e+000
113 +2.751432538e+001 +2.751432538e+001 +9.754432538e+001 +9.754432538e+001 +7.8708e-001 -3.0015e-002 -4.0501e+000
132 +2.137945835e+001 +2.137945835e+001 +9.140945835e+001 +9.140945835e+001 +1.3839e-001 -4.4211e-002 -4.0598e+000
144 +1.987391942e+001 +1.987391942e+001 +8.990391942e+001 +8.990391942e+001 +9.9322e-002 -4.3355e-004 -4.0453e+000
215 +1.810687771e+001 +1.810687771e+001 +8.813687771e+001 +8.813687771e+001 +4.3740e-002 -7.5737e-002 -4.0137e+000
270 +1.294320300e+001 +1.294320300e+001 +8.297320300e+001 +8.297320300e+001 +9.8250e-001 -1.9049e-001 -3.9058e+000
328 +1.274557710e+001 +1.274557710e+001 +8.277557710e+001 +8.277557710e+001 +9.1576e-001 -2.9754e-001 -3.9767e+000
560 +1.185922333e+001 +1.185922333e+001 +8.188922333e+001 +8.188922333e+001 +3.5669e-001 -8.3205e-001 -3.7570e+000
593 +6.875406164e+000 +6.875406164e+000 +7.690540616e+001 +7.690540616e+001 +2.2619e-001 -2.1551e+000 -3.3915e+000
618 +5.902023971e+000 +5.902023971e+000 +7.593202397e+001 +7.593202397e+001 -3.2401e-001 -2.0082e+000 -3.0874e+000
1124 +5.685860977e+000 +5.685860977e+000 +7.571586098e+001 +7.571586098e+001 -1.6796e-001 -1.6075e+000 -2.5469e+000
1138 +5.617882243e+000 +5.617882243e+000 +7.564788224e+001 +7.564788224e+001 -1.5911e-001 -1.6241e+000 -2.5628e+000
1188 +5.476526135e+000 +5.476526135e+000 +7.550652613e+001 +7.550652613e+001 -1.6061e-001 -1.6128e+000 -2.5486e+000
1244 +5.342046007e+000 +5.342046007e+000 +7.537204601e+001 +7.537204601e+001 -1.5186e-001 -1.6074e+000 -2.5513e+000
1278 +5.164406848e+000 +5.164406848e+000 +7.519440685e+001 +7.519440685e+001 -1.4811e-001 -1.5903e+000 -2.5461e+000
1305 +5.090962503e+000 +5.090962503e+000 +7.512096250e+001 +7.512096250e+001 -1.4201e-001 -1.5814e+000 -2.5471e+000
1598 +5.009152943e+000 +5.009152943e+000 +7.503915294e+001 +7.503915294e+001 -1.3539e-001 -1.5734e+000 -2.5383e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.095914222e+002 +2.095914222e+002 +1.613714222e+002 +1.613714222e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +1.983192026e+002 +1.983192026e+002 +1.500992026e+002 +1.500992026e+002 -3.9524e+000 +1.0499e+000 +2.4609e+000
17 +1.938610630e+002 +1.938610630e+002 +1.456410630e+002 +1.456410630e+002 -4.0059e+000 +1.0435e+000 +2.4621e+000
26 +1.807637465e+002 +1.807637465e+002 +1.325437465e+002 +1.325437465e+002 -4.0416e+000 +1.0489e+000 +2.4598e+000
30 +1.494073970e+002 +1.494073970e+002 +1.011873970e+002 +1.011873970e+002 -4.1159e+000 +1.0417e+000 +2.4630e+000
41 +1.466548243e+002 +1.466548243e+002 +9.843482428e+001 +9.843482428e+001 -4.0861e+000 +1.0187e+000 +2.4187e+000
47 +1.323052859e+002 +1.323052859e+002 +8.408528594e+001 +8.408528594e+001 -4.7472e+000 +1.0170e+000 +2.4558e+000
75 +1.030004482e+002 +1.030004482e+002 +5.478044819e+001 +5.478044819e+001 -5.2501e+000 +1.0242e+000 +2.3978e+000
87 +6.443455216e+001 +6.443455216e+001 +1.621455216e+001 +1.621455216e+001 -5.9594e+000 +1.0095e+000 +2.4243e+000
130 +6.069356918e+001 +6.069356918e+001 +1.247356918e+001 +1.247356918e+001 -6.3468e+000 +8.4488e-001 +2.0822e+000
164 +5.978140506e+001 +5.978140506e+001 +1.156140506e+001 +1.156140506e+001 -6.1158e+000 +7.9394e-001 +2.0078e+000
166 +5.032916279e+001 +5.032916279e+001 +2.109162787e+000 +2.109162787e+000 -6.1995e+000 +8.3281e-001 +1.9986e+000
189 +4.413769535e+001 +4.413769535e+001 -4.082304651e+000 -4.082304651e+000 -6.3619e+000 +4.6810e-001 +2.0193e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449735612e+002 +3.449735612e+002 +3.704435612e+002 +3.704435612e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
109 +2.049865317e+002 +2.049865317e+002 +2.304565317e+002 +2.304565317e+002 -8.8897e+000 +1.5076e+000 +1.7806e+000
110 +1.828498871e+002 +1.828498871e+002 +2.083198871e+002 +2.083198871e+002 -7.8785e+000 +1.4797e+000 +1.7692e+000
143 +5.830600207e+001 +5.830600207e+001 +8.377600207e+001 +8.377600207e+001 -3.0711e+000 -2.1884e+000 +1.7845e+000
158 +4.558341749e+001 +4.558341749e+001 +7.105341749e+001 +7.105341749e+001 -5.3037e+000 -1.3322e+000 +1.7565e+000
205 +3.480208015e+001 +3.480208015e+001 +6.027208015e+001 +6.027208015e+001 -4.2850e+000 -2.3960e+000 +1.7591e+000
219 +2.844946683e+001 +2.844946683e+001 +5.391946683e+001 +5.391946683e+001 -3.9712e+000 -3.3679e+000 +1.8060e+000
244 +2.772619294e+001 +2.772619294e+001 +5.319619294e+001 +5.319619294e+001 -2.9283e+000 -3.5578e+000 +1.8751e+000
248 +1.350257933e+001 +1.350257933e+001 +3.897257933e+001 +3.897257933e+001 -4.0985e+000 -3.1851e+000 +1.8514e+000
643 +1.279007328e+001 +1.279007328e+001 +3.826007328e+001 +3.826007328e+001 -4.4305e+000 -1.4801e+000 -1.1140e+000
662 +6.397091887e+000 +6.397091887e+000 +3.186709189e+001 +3.186709189e+001 -4.3999e+000 -1.2506e+000 -4.0096e-001
779 +6.095722118e+000 +6.095722118e+000 +3.156572212e+001 +3.156572212e+001 -3.2183e+000 -1.7319e+000 -2.8835e-001
880 +4.672963040e+000 +4.672963040e+000 +3.014296304e+001 +3.014296304e+001 -4.3502e+000 -1.3643e+000 -3.4598e-001
1369 +2.041249799e+000 +2.041249799e+000 +2.751124980e+001 +2.751124980e+001 -3.8173e+000 -1.8969e+000 -1.2199e+000
1516 +1.709686062e+000 +1.709686062e+000 +2.717968606e+001 +2.717968606e+001 -4.1856e+000 -1.6095e+000 -1.7578e+000
1531 +1.362640992e+000 +1.362640992e+000 +2.683264099e+001 +2.683264099e+001 -4.1567e+000 -1.6466e+000 -1.7173e+000
1596 +1.296399592e+000 +1.296399592e+000 +2.676639959e+001 +2.676639959e+001 -4.0951e+000 -1.6763e+000 -1.7215e+000
1613 +1.196272312e+000 +1.196272312e+000 +2.666627231e+001 +2.666627231e+001 -4.0906e+000 -1.6817e+000 -1.7076e+000
1627 +1.174385081e+000 +1.174385081e+000 +2.664438508e+001 +2.664438508e+001 -4.0990e+000 -1.6810e+000 -1.7124e+000
1633 +1.086560757e+000 +1.086560757e+000 +2.655656076e+001 +2.655656076e+001 -4.0998e+000 -1.6727e+000 -1.7013e+000
1660 +1.039107682e+000 +1.039107682e+000 +2.650910768e+001 +2.650910768e+001 -4.0973e+000 -1.6866e+000 -1.6703e+000
1760 +1.008692033e+000 +1.008692033e+000 +2.647869203e+001 +2.647869203e+001 -4.1078e+000 -1.6803e+000 -1.6805e+000
1778 +9.965031462e-001 +9.965031462e-001 +2.646650315e+001 +2.646650315e+001 -4.1075e+000 -1.6834e+000 -1.6675e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.702658538e+001 +4.702658538e+001 -5.378341462e+001 -5.378341462e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-3.496000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.988648878e+001 +4.988648878e+001 +1.492648878e+001 +1.492648878e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
277 +3.220485091e+001 +3.220485091e+001 -2.755149095e+000 -2.755149095e+000 -3.4075e-001 -1.2041e+000 -1.5694e+000
282 +1.324977839e+001 +1.324977839e+001 -2.171022161e+001 -2.171022161e+001 +5.1261e-001 -1.6679e+000 -1.4499e+000
296 +7.594966975e+000 +7.594966975e+000 -2.736503302e+001 -2.736503302e+001 -5.1875e-001 -1.9398e+000 -1.5894e+000
659 +5.582831720e+000 +5.582831720e+000 -2.937716828e+001 -2.937716828e+001 +4.1006e-001 -2.2321e+000 -1.8140e+000
693 +5.369363757e+000 +5.369363757e+000 -2.959063624e+001 -2.959063624e+001 +3.7617e-001 -2.2252e+000 -1.8099e+000
739 +4.978322940e+000 +4.978322940e+000 -2.998167706e+001 -2.998167706e+001 +3.8033e-001 -2.2310e+000 -1.8082e+000
764 +4.675691032e+000 +4.675691032e+000 -3.028430897e+001 -3.028430897e+001 +3.8316e-001 -2.2387e+000 -1.8064e+000
778 +4.411857522e+000 +4.411857522e+000 -3.054814248e+001 -3.054814248e+001 +3.7968e-001 -2.2406e+000 -1.8097e+000
782 +4.022124385e+000 +4.022124385e+000 -3.093787562e+001 -3.093787562e+001 +3.7164e-001 -2.2515e+000 -1.8125e+000
784 +2.841914703e+000 +2.841914703e+000 -3.211808530e+001 -3.211808530e+001 +3.7808e-001 -2.2707e+000 -1.8254e+000
826 +2.438222598e+000 +2.438222598e+000 -3.252177740e+001 -3.252177740e+001 +3.9738e-001 -2.2938e+000 -1.8517e+000
850 +2.321769616e+000 +2.321769616e+000 -3.263823038e+001 -3.263823038e+001 +3.8951e-001 -2.2875e+000 -1.8322e+000
851 +2.181141511e+000 +2.181141511e+000 -3.277885849e+001 -3.277885849e+001 +3.8435e-001 -2.2993e+000 -1.8374e+000
872 +2.113357074e+000 +2.113357074e+000 -3.284664293e+001 -3.284664293e+001 +3.9271e-001 -2.2959e+000 -1.8387e+000
940 +2.081846266e+000 +2.081846266e+000 -3.287815373e+001 -3.287815373e+001 +3.8898e-001 -2.2956e+000 -1.8393e+000
1024 +2.023899971e+000 +2.023899971e+000 -3.293610003e+001 -3.293610003e+001 +3.8965e-001 -2.2991e+000 -1.8425e+000
1146 +1.994307619e+000 +1.994307619e+000 -3.296569238e+001 -3.296569238e+001 +3.8876e-001 -2.3035e+000 -1.8455e+000
% function evaluation | noise-free fitness - Fopt (-2.727900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.362824213e+001 +7.362824213e+001 -1.991617579e+002 -1.991617579e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
122 +5.299780472e+001 +5.299780472e+001 -2.197921953e+002 -2.197921953e+002 -3.3924e+000 +4.0922e+000 -4.8770e-001
143 +4.984039711e+001 +4.984039711e+001 -2.229496029e+002 -2.229496029e+002 -3.4018e+000 +4.3183e+000 -6.3975e-001
144 +4.393142487e+001 +4.393142487e+001 -2.288585751e+002 -2.288585751e+002 -3.3499e+000 +4.1558e+000 +2.2950e-001
165 +3.741619245e+001 +3.741619245e+001 -2.353738076e+002 -2.353738076e+002 -3.3886e+000 +4.1961e+000 +1.3134e-001
175 +3.210214917e+001 +3.210214917e+001 -2.406878508e+002 -2.406878508e+002 -3.2907e+000 +3.6141e+000 +2.1000e-001
207 +3.009329717e+001 +3.009329717e+001 -2.426967028e+002 -2.426967028e+002 -3.3637e+000 +8.8510e-001 +2.5191e+000
213 +2.508057162e+001 +2.508057162e+001 -2.477094284e+002 -2.477094284e+002 -3.3599e+000 +2.5433e+000 +1.2419e+000
216 +8.757680232e+000 +8.757680232e+000 -2.640323198e+002 -2.640323198e+002 -3.3844e+000 -7.2158e-001 +1.3396e+000
404 +8.010070155e+000 +8.010070155e+000 -2.647799298e+002 -2.647799298e+002 -3.4056e+000 +1.0245e+000 +1.5290e+000
734 +6.856321950e+000 +6.856321950e+000 -2.659336780e+002 -2.659336780e+002 -3.0246e+000 +1.1334e+000 +6.2398e-001
925 +6.182645620e+000 +6.182645620e+000 -2.666073544e+002 -2.666073544e+002 -2.3340e+000 +8.7817e-001 +1.4774e+000
1857 +5.932188771e+000 +5.932188771e+000 -2.668578112e+002 -2.668578112e+002 -4.5043e+000 +1.6671e+000 +9.8492e-001
1914 +5.810309798e+000 +5.810309798e+000 -2.669796902e+002 -2.669796902e+002 -4.5490e+000 +1.7094e+000 +9.5242e-001
1979 +5.309811897e+000 +5.309811897e+000 -2.674801881e+002 -2.674801881e+002 -4.5400e+000 +1.6925e+000 +9.8245e-001
2008 +5.118397139e+000 +5.118397139e+000 -2.676716029e+002 -2.676716029e+002 -4.5490e+000 +1.6908e+000 +9.7853e-001
2130 +5.010690522e+000 +5.010690522e+000 -2.677793095e+002 -2.677793095e+002 -4.5434e+000 +1.6970e+000 +9.7019e-001
% function evaluation | noise-free fitness - Fopt (1.410200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.266212490e+002 +1.266212490e+002 +2.676412490e+002 +2.676412490e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
155 +9.292896740e+001 +9.292896740e+001 +2.339489674e+002 +2.339489674e+002 +7.2273e-002 +1.8310e+000 +4.1414e-001
184 +7.421984426e+001 +7.421984426e+001 +2.152398443e+002 +2.152398443e+002 -1.4629e+000 +1.5919e+000 +3.7342e-001
192 +7.023919839e+001 +7.023919839e+001 +2.112591984e+002 +2.112591984e+002 -1.4407e+000 +5.6236e-001 +2.4447e-001
202 +5.030434137e+001 +5.030434137e+001 +1.913243414e+002 +1.913243414e+002 -1.6790e+000 +2.2241e+000 +2.5483e-001
231 +4.326680324e+001 +4.326680324e+001 +1.842868032e+002 +1.842868032e+002 -1.2380e+000 +4.4530e+000 +2.9171e-001
290 +4.198500101e+001 +4.198500101e+001 +1.830050010e+002 +1.830050010e+002 -5.2634e-001 +4.5744e+000 +3.9747e-001
330 +4.047788443e+001 +4.047788443e+001 +1.814978844e+002 +1.814978844e+002 -1.3458e+000 +5.0160e+000 +6.7535e-001
342 +3.729924819e+001 +3.729924819e+001 +1.783192482e+002 +1.783192482e+002 -1.4293e+000 +3.7952e+000 -4.4767e+000
349 +2.805289545e+001 +2.805289545e+001 +1.690728955e+002 +1.690728955e+002 -1.2416e+000 +3.7721e+000 -1.9961e+000
351 +2.585530255e+001 +2.585530255e+001 +1.668753026e+002 +1.668753026e+002 -1.1630e+000 +4.5637e+000 -5.2190e-001
356 +2.233739652e+001 +2.233739652e+001 +1.633573965e+002 +1.633573965e+002 -1.7809e+000 +4.4815e+000 -1.4582e+000
369 +1.576988807e+001 +1.576988807e+001 +1.567898881e+002 +1.567898881e+002 -1.4364e+000 +3.3188e+000 -3.5295e+000
