% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.833297738e+002 +3.833297738e+002 +1.383329774e+003 +1.383329774e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
222 +1.452664532e+002 +1.452664532e+002 +1.145266453e+003 +1.145266453e+003 -4.6747e+000 +4.7568e-001 +2.8409e+000 +5.9281e-001 +2.3106e+000
257 +1.261343158e+002 +1.261343158e+002 +1.126134316e+003 +1.126134316e+003 -3.7449e+000 -2.3492e-001 +2.5289e+000 +4.1484e+000 +1.9161e+000
260 +1.136085709e+002 +1.136085709e+002 +1.113608571e+003 +1.113608571e+003 -4.0575e+000 +6.2655e-001 +2.8048e+000 +1.5878e+000 +2.3245e+000
264 +9.550933841e+001 +9.550933841e+001 +1.095509338e+003 +1.095509338e+003 -3.8706e+000 +3.0634e-001 +2.6886e+000 +1.5051e+000 +2.1099e+000
295 +8.751078585e+001 +8.751078585e+001 +1.087510786e+003 +1.087510786e+003 -3.9129e+000 +3.3751e-001 +2.8707e+000 +2.5554e+000 +2.2069e+000
302 +7.346987596e+001 +7.346987596e+001 +1.073469876e+003 +1.073469876e+003 -4.1266e+000 +1.5677e-001 +3.2874e+000 +3.3648e+000 +2.1610e+000
317 +6.048650095e+001 +6.048650095e+001 +1.060486501e+003 +1.060486501e+003 -5.1620e+000 +3.1631e-001 +3.8294e+000 +2.6252e+000 +2.1769e+000
353 +5.417091915e+001 +5.417091915e+001 +1.054170919e+003 +1.054170919e+003 -2.3548e+000 +2.5203e-001 +3.4629e+000 +3.3813e+000 +2.1198e+000
413 +4.725132091e+001 +4.725132091e+001 +1.047251321e+003 +1.047251321e+003 -9.4462e-001 +1.7413e+000 +3.1717e+000 +3.3280e+000 +2.1612e+000
440 +3.345989373e+001 +3.345989373e+001 +1.033459894e+003 +1.033459894e+003 -2.2688e+000 +1.8972e+000 +2.7438e+000 +2.9586e+000 +2.5987e+000
465 +2.712779474e+001 +2.712779474e+001 +1.027127795e+003 +1.027127795e+003 -2.1838e+000 +1.2256e+000 +3.3745e+000 +3.6978e+000 +2.4049e+000
691 +2.415683937e+001 +2.415683937e+001 +1.024156839e+003 +1.024156839e+003 -3.0749e+000 +2.9977e+000 +3.7708e+000 +3.4752e+000 +2.8305e+000
764 +1.834421136e+001 +1.834421136e+001 +1.018344211e+003 +1.018344211e+003 -2.7588e+000 +2.5568e+000 +4.6517e+000 +3.8055e+000 +3.7174e+000
1406 +1.002988015e+001 +1.002988015e+001 +1.010029880e+003 +1.010029880e+003 -3.8048e+000 +3.4737e+000 +3.3271e+000 +3.4866e+000 +3.4872e+000
1774 +9.520735299e+000 +9.520735299e+000 +1.009520735e+003 +1.009520735e+003 -3.1898e+000 +2.5624e+000 +4.1763e+000 +3.6377e+000 +3.5805e+000
4005 +8.248568473e+000 +8.248568473e+000 +1.008248568e+003 +1.008248568e+003 -1.8089e+000 +3.9972e+000 +2.9497e+000 +3.8657e+000 +3.2690e+000
7243 +5.982278717e+000 +5.982278717e+000 +1.005982279e+003 +1.005982279e+003 -3.5574e+000 +2.6574e+000 +2.9224e+000 +3.4376e+000 +3.0876e+000
10045 +5.356490758e+000 +5.356490758e+000 +1.005356491e+003 +1.005356491e+003 -1.6922e+000 +3.1874e+000 +3.6545e+000 +3.8618e+000 +2.6983e+000
16863 +4.978003918e+000 +4.978003918e+000 +1.004978004e+003 +1.004978004e+003 -2.0510e+000 +3.6759e+000 +3.2945e+000 +4.1365e+000 +2.5432e+000
16888 +4.476103992e+000 +4.476103992e+000 +1.004476104e+003 +1.004476104e+003 -2.0299e+000 +3.7538e+000 +3.3143e+000 +4.1300e+000 +2.5447e+000
16905 +4.330267497e+000 +4.330267497e+000 +1.004330267e+003 +1.004330267e+003 -2.0296e+000 +3.6700e+000 +3.3195e+000 +4.1352e+000 +2.5511e+000
16923 +4.072613110e+000 +4.072613110e+000 +1.004072613e+003 +1.004072613e+003 -2.0174e+000 +3.6853e+000 +3.3279e+000 +4.1402e+000 +2.5282e+000
16931 +3.182309382e+000 +3.182309382e+000 +1.003182309e+003 +1.003182309e+003 -2.0246e+000 +3.7156e+000 +3.3111e+000 +4.1250e+000 +2.5144e+000
17015 +3.155677240e+000 +3.155677240e+000 +1.003155677e+003 +1.003155677e+003 -2.0326e+000 +3.7070e+000 +3.3007e+000 +4.1229e+000 +2.5242e+000
17216 +3.089855158e+000 +3.089855158e+000 +1.003089855e+003 +1.003089855e+003 -2.0268e+000 +3.7122e+000 +3.3086e+000 +4.1268e+000 +2.5310e+000
17291 +3.017112931e+000 +3.017112931e+000 +1.003017113e+003 +1.003017113e+003 -2.0302e+000 +3.7151e+000 +3.3112e+000 +4.1249e+000 +2.5277e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.421420674e+002 +1.421420674e+002 +2.121720674e+002 +2.121720674e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
378 +1.264527152e+002 +1.264527152e+002 +1.964827152e+002 +1.964827152e+002 -2.8094e+000 -1.8282e+000 -1.6727e+000 +1.1117e+000 -5.6183e+000
392 +9.127228600e+001 +9.127228600e+001 +1.613022860e+002 +1.613022860e+002 -2.7355e+000 -2.7971e+000 -2.2782e+000 -2.8680e+000 -3.4507e+000
424 +8.098295695e+001 +8.098295695e+001 +1.510129569e+002 +1.510129569e+002 -2.7746e+000 -1.8201e+000 -1.7777e+000 -7.5573e-001 -3.6861e+000
