% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143844717e+002 +1.143844717e+002 +1.502844717e+002 +1.502844717e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +5.817669592e+001 +5.817669592e+001 +9.407669592e+001 +9.407669592e+001 +4.9460e-001 +9.1566e-001 -1.4846e+000
9 +5.711056704e+001 +5.711056704e+001 +9.301056704e+001 +9.301056704e+001 +4.7588e-001 +9.2847e-001 -1.4543e+000
18 +5.462596288e+001 +5.462596288e+001 +9.052596288e+001 +9.052596288e+001 +4.9179e-001 +9.1153e-001 -1.3656e+000
25 +5.103175412e+001 +5.103175412e+001 +8.693175412e+001 +8.693175412e+001 +4.7773e-001 +9.1714e-001 -1.2486e+000
34 +5.005220952e+001 +5.005220952e+001 +8.595220952e+001 +8.595220952e+001 -4.1376e-001 +9.1400e-001 -1.2968e+000
47 +4.427838443e+001 +4.427838443e+001 +8.017838443e+001 +8.017838443e+001 -9.9698e-002 +1.0795e+000 -1.0542e+000
53 +4.015150202e+001 +4.015150202e+001 +7.605150202e+001 +7.605150202e+001 +2.6278e-001 +8.1266e-001 -7.1447e-001
70 +3.697087061e+001 +3.697087061e+001 +7.287087061e+001 +7.287087061e+001 +1.8050e-001 +9.0222e-001 -5.9351e-001
74 +3.507489006e+001 +3.507489006e+001 +7.097489006e+001 +7.097489006e+001 -3.5941e-002 +1.0424e+000 -5.5754e-001
83 +2.679927908e+001 +2.679927908e+001 +6.269927908e+001 +6.269927908e+001 -3.0111e-002 +8.2472e-001 -1.5319e-001
100 +2.564577519e+001 +2.564577519e+001 +6.154577519e+001 +6.154577519e+001 +2.3781e-001 +9.4842e-001 -1.6092e-001
114 +2.412038462e+001 +2.412038462e+001 +6.002038462e+001 +6.002038462e+001 +7.8850e-002 +9.1128e-001 +1.1215e-002
124 +2.331860810e+001 +2.331860810e+001 +5.921860810e+001 +5.921860810e+001 +5.1984e-001 +1.0062e+000 +1.0156e-001
140 +2.030527958e+001 +2.030527958e+001 +5.620527958e+001 +5.620527958e+001 +8.6786e-001 +9.4260e-001 +3.5372e-001
