% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +4.977431782e+03 +4.977431782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
125 +2.441678689e+03 +2.441678689e+03 +1.895178689e+03 +1.895178689e+03 +4.7928e+00 +1.2596e+00 +5.7077e-01
134 +2.362066448e+03 +2.362066448e+03 +1.815566448e+03 +1.815566448e+03 +4.9279e+00 +1.3777e+00 +1.9320e+00
139 +2.184320773e+03 +2.184320773e+03 +1.637820773e+03 +1.637820773e+03 +4.8354e+00 +1.8376e+00 +1.2222e+00
155 +2.129471853e+03 +2.129471853e+03 +1.582971853e+03 +1.582971853e+03 +4.7263e+00 +8.8327e-01 +1.2803e+00
156 +1.914660699e+03 +1.914660699e+03 +1.368160699e+03 +1.368160699e+03 +4.5043e+00 +1.4261e+00 +5.4286e-01
167 +1.713505999e+03 +1.713505999e+03 +1.167005999e+03 +1.167005999e+03 +4.5696e+00 +1.7135e+00 +1.3037e+00
178 +2.806378899e+00 +2.806378899e+00 -5.436936211e+02 -5.436936211e+02 +2.5310e+00 +1.1987e+00 +1.6027e+00
272 +2.668059551e+00 +2.668059551e+00 -5.438319404e+02 -5.438319404e+02 -9.2305e-01 +2.3998e+00 +1.5705e+00
289 +2.480200282e+00 +2.480200282e+00 -5.440197997e+02 -5.440197997e+02 -2.0011e+00 +1.4492e+00 +1.5528e+00
331 +2.269831270e+00 +2.269831270e+00 -5.442301687e+02 -5.442301687e+02 -2.0873e+00 +1.4440e+00 +1.6174e+00
336 +1.535330257e+00 +1.535330257e+00 -5.449646697e+02 -5.449646697e+02 -2.1978e+00 +2.1943e+00 +1.7249e+00
395 +1.491121760e+00 +1.491121760e+00 -5.450088782e+02 -5.450088782e+02 -2.0870e+00 +5.5769e-01 +1.3708e+00
589 +1.064178352e+00 +1.064178352e+00 -5.454358216e+02 -5.454358216e+02 -2.1843e+00 +2.1358e+00 +1.7292e+00
683 +1.036101792e+00 +1.036101792e+00 -5.454638982e+02 -5.454638982e+02 -2.0651e+00 +2.0402e+00 +1.7823e+00
1061 +8.173948886e-01 +8.173948886e-01 -5.456826051e+02 -5.456826051e+02 -2.1534e+00 +1.5138e+00 +2.2509e+00
1322 +7.964002385e-01 +7.964002385e-01 -5.457035998e+02 -5.457035998e+02 -2.0389e+00 +1.5081e+00 +2.2538e+00
1324 +7.660154437e-01 +7.660154437e-01 -5.457339846e+02 -5.457339846e+02 -2.0579e+00 +1.5126e+00 +2.2486e+00
1362 +7.513467242e-01 +7.513467242e-01 -5.457486533e+02 -5.457486533e+02 -2.0756e+00 +1.5146e+00 +2.2474e+00
1370 +7.372352555e-01 +7.372352555e-01 -5.457627647e+02 -5.457627647e+02 -2.0830e+00 +1.5040e+00 +2.2499e+00
1447 +7.242040599e-01 +7.242040599e-01 -5.457757959e+02 -5.457757959e+02 -2.1061e+00 +1.4963e+00 +2.2577e+00
22139 +6.431998920e-01 +6.431998920e-01 -5.458568001e+02 -5.458568001e+02 +1.4224e+00 +3.0182e+00 +1.8959e+00
30920 +2.243358129e-01 +2.243358129e-01 -5.462756642e+02 -5.462756642e+02 -2.1713e+00 +2.0584e+00 +2.1413e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +6.523931782e+03 +6.523931782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
184 +1.062530114e+03 +1.062530114e+03 +2.062530114e+03 +2.062530114e+03 -4.5403e-03 -8.7453e-01 -1.5897e+00
196 +1.940375724e+02 +1.940375724e+02 +1.194037572e+03 +1.194037572e+03 +4.9321e-01 +3.2279e+00 -2.1130e+00
199 +4.281058577e+00 +4.281058577e+00 +1.004281059e+03 +1.004281059e+03 +1.4876e-01 +1.5105e+00 -1.4682e+00
203 +4.233174615e+00 +4.233174615e+00 +1.004233175e+03 +1.004233175e+03 -8.6135e-01 +1.0128e+00 -1.6161e+00
215 +3.013203116e+00 +3.013203116e+00 +1.003013203e+03 +1.003013203e+03 -1.2714e+00 +2.2977e+00 -1.3779e+00
282 +2.813685482e+00 +2.813685482e+00 +1.002813685e+03 +1.002813685e+03 -2.1980e-01 +5.0224e-01 -1.2997e+00
428 +1.756820931e+00 +1.756820931e+00 +1.001756821e+03 +1.001756821e+03 -2.2536e+00 +1.9229e+00 -9.8871e-01
964 +1.585495880e+00 +1.585495880e+00 +1.001585496e+03 +1.001585496e+03 -3.1151e-01 +2.5487e+00 -8.4810e-01
1153 +1.467001689e+00 +1.467001689e+00 +1.001467002e+03 +1.001467002e+03 -8.4770e-01 +2.3649e+00 -2.0714e+00
1156 +1.395939790e+00 +1.395939790e+00 +1.001395940e+03 +1.001395940e+03 -9.2932e-01 +2.4687e+00 -2.0557e+00
1158 +1.204565145e+00 +1.204565145e+00 +1.001204565e+03 +1.001204565e+03 -1.9424e+00 +2.2506e+00 -2.1059e+00
1198 +7.823333882e-01 +7.823333882e-01 +1.000782333e+03 +1.000782333e+03 -1.0319e+00 +2.3428e+00 -2.0520e+00
1202 +7.439316475e-01 +7.439316475e-01 +1.000743932e+03 +1.000743932e+03 -1.9613e+00 +2.1349e+00 -2.0460e+00
1337 +7.365359354e-01 +7.365359354e-01 +1.000736536e+03 +1.000736536e+03 -1.0028e+00 +2.3711e+00 -2.0430e+00
1424 +7.242212839e-01 +7.242212839e-01 +1.000724221e+03 +1.000724221e+03 -1.0223e+00 +2.3747e+00 -2.0385e+00
54023 +5.795037133e-01 +5.795037133e-01 +1.000579504e+03 +1.000579504e+03 +1.4088e+00 +2.9925e+00 -1.8888e+00
83483 +4.263633352e-01 +4.263633352e-01 +1.000426363e+03 +1.000426363e+03 -2.1967e+00 +2.0371e+00 -2.1548e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523931782e+03 +5.523931782e+03 +5.732311782e+03 +5.732311782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
102 +5.056087758e+03 +5.056087758e+03 +5.264467758e+03 +5.264467758e+03 +2.3980e+00 -1.1073e+00 +3.5760e+00
110 +5.002358187e+03 +5.002358187e+03 +5.210738187e+03 +5.210738187e+03 +2.1425e+00 -1.1753e+00 +3.5760e+00
115 +3.877937248e+03 +3.877937248e+03 +4.086317248e+03 +4.086317248e+03 +1.0345e+00 -1.1782e+00 +3.5762e+00
123 +3.639736309e+03 +3.639736309e+03 +3.848116309e+03 +3.848116309e+03 +7.4630e-01 -1.1875e+00 +3.5769e+00
125 +2.557212687e+03 +2.557212687e+03 +2.765592687e+03 +2.765592687e+03 -5.2162e-01 -1.1476e+00 +3.5758e+00
140 +2.049837300e+03 +2.049837300e+03 +2.258217300e+03 +2.258217300e+03 -1.3984e+00 -1.1586e+00 +3.5767e+00
142 +1.937151958e+03 +1.937151958e+03 +2.145531958e+03 +2.145531958e+03 -1.2258e+00 -9.2646e-01 +3.5738e+00
158 +1.603463995e+03 +1.603463995e+03 +1.811843995e+03 +1.811843995e+03 -3.4424e+00 -1.2120e+00 +3.5712e+00
162 +1.551378578e+03 +1.551378578e+03 +1.759758578e+03 +1.759758578e+03 -2.4509e+00 -1.1106e+00 +3.5756e+00
168 +1.485442725e+03 +1.485442725e+03 +1.693822725e+03 +1.693822725e+03 -2.6841e+00 -1.1232e+00 +3.5740e+00
169 +1.478192828e+03 +1.478192828e+03 +1.686572828e+03 +1.686572828e+03 -2.7726e+00 -1.1285e+00 +3.5747e+00
287 +1.426752395e+03 +1.426752395e+03 +1.635132395e+03 +1.635132395e+03 -2.7364e+00 -1.2025e+00 +3.5563e+00
303 +1.330699224e+03 +1.330699224e+03 +1.539079224e+03 +1.539079224e+03 -2.8223e+00 -1.1676e+00 +3.5378e+00
338 +1.262758645e+03 +1.262758645e+03 +1.471138645e+03 +1.471138645e+03 -2.8901e+00 -1.1871e+00 +3.5192e+00
348 +1.203729832e+03 +1.203729832e+03 +1.412109832e+03 +1.412109832e+03 -2.8943e+00 -1.1327e+00 +3.5076e+00
357 +1.163007734e+03 +1.163007734e+03 +1.371387734e+03 +1.371387734e+03 -2.9939e+00 -1.1523e+00 +3.4937e+00
358 +9.220990573e+02 +9.220990573e+02 +1.130479057e+03 +1.130479057e+03 -3.0904e+00 -1.1898e+00 +3.4115e+00
362 +9.006292744e+02 +9.006292744e+02 +1.109009274e+03 +1.109009274e+03 -2.9304e+00 -1.1384e+00 +3.4177e+00
