% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.470123986e+01 +9.470123986e+01 +7.776123986e+01 +7.776123986e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.896495292e+01 +5.896495292e+01 +4.202495292e+01 +4.202495292e+01 +3.5440e+00 +1.3582e+00 +1.8750e+00 -4.5580e+00 +3.3341e+00
6 +5.855910940e+01 +5.855910940e+01 +4.161910940e+01 +4.161910940e+01 +3.5363e+00 +1.3843e+00 +1.8725e+00 -4.5748e+00 +3.3337e+00
9 +5.685657193e+01 +5.685657193e+01 +3.991657193e+01 +3.991657193e+01 +3.5442e+00 +1.3785e+00 +1.9081e+00 -4.5629e+00 +3.3353e+00
24 +5.431115094e+01 +5.431115094e+01 +3.737115094e+01 +3.737115094e+01 +3.5421e+00 +1.2547e+00 +1.8754e+00 -4.5581e+00 +3.3339e+00
31 +5.245953511e+01 +5.245953511e+01 +3.551953511e+01 +3.551953511e+01 +3.5471e+00 +1.3745e+00 +1.8858e+00 -4.6581e+00 +3.3351e+00
68 +4.890839792e+01 +4.890839792e+01 +3.196839792e+01 +3.196839792e+01 +3.5465e+00 +1.3621e+00 +2.0132e+00 -4.6339e+00 +3.3373e+00
91 +4.622161610e+01 +4.622161610e+01 +2.928161610e+01 +2.928161610e+01 +3.5238e+00 +1.3447e+00 +2.0631e+00 -4.5297e+00 +3.3378e+00
136 +4.560712789e+01 +4.560712789e+01 +2.866712789e+01 +2.866712789e+01 +3.5205e+00 +1.3528e+00 +2.1382e+00 -4.5858e+00 +3.3150e+00
166 +4.425526158e+01 +4.425526158e+01 +2.731526158e+01 +2.731526158e+01 +3.5300e+00 +1.3520e+00 +2.0964e+00 -4.5660e+00 +3.3297e+00
185 +4.198766808e+01 +4.198766808e+01 +2.504766808e+01 +2.504766808e+01 +3.5211e+00 +1.5064e+00 +2.0921e+00 -4.6238e+00 +3.3321e+00
234 +4.074302960e+01 +4.074302960e+01 +2.380302960e+01 +2.380302960e+01 +3.5331e+00 +1.3996e+00 +2.1051e+00 -4.6210e+00 +3.2819e+00
237 +4.065047767e+01 +4.065047767e+01 +2.371047767e+01 +2.371047767e+01 +3.5325e+00 +1.4385e+00 +2.1272e+00 -4.6138e+00 +3.3138e+00
266 +3.973253999e+01 +3.973253999e+01 +2.279253999e+01 +2.279253999e+01 +3.5282e+00 +1.4795e+00 +2.1125e+00 -4.6301e+00 +3.3123e+00
332 +3.888582879e+01 +3.888582879e+01 +2.194582879e+01 +2.194582879e+01 +3.5249e+00 +1.4575e+00 +2.0845e+00 -4.6064e+00 +3.2907e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.169183622e+01 +3.169183622e+01 +5.050183622e+01 +5.050183622e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +2.960000373e+01 +2.960000373e+01 +4.841000373e+01 +4.841000373e+01 -3.2149e-01 +4.8327e+00 +1.0973e+00 +1.7297e+00 +2.0411e+00
27 +2.698278802e+01 +2.698278802e+01 +4.579278802e+01 +4.579278802e+01 -3.2073e-01 +4.8292e+00 +1.0839e+00 +1.7329e+00 +2.0484e+00
28 +2.573144462e+01 +2.573144462e+01 +4.454144462e+01 +4.454144462e+01 -3.3832e-01 +4.8427e+00 +1.0791e+00 +1.7343e+00 +2.0465e+00
32 +1.870297676e+01 +1.870297676e+01 +3.751297676e+01 +3.751297676e+01 -3.3653e-01 +4.9194e+00 +1.0311e+00 +1.7637e+00 +2.0419e+00
54 +1.790663143e+01 +1.790663143e+01 +3.671663143e+01 +3.671663143e+01 -2.3360e-01 +4.8286e+00 +9.8697e-01 +1.7374e+00 +2.0433e+00
