% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.626101642e+00 +6.626101642e+00 +1.557761016e+02 +1.557761016e+02 +0.0000e+00 +0.0000e+00
77 +1.735101011e+00 +1.735101011e+00 +1.508851010e+02 +1.508851010e+02 -1.4130e-01 -4.0415e-01
83 +1.126649847e+00 +1.126649847e+00 +1.502766498e+02 +1.502766498e+02 +1.3197e-01 -6.5911e-02
89 +1.282216752e-01 +1.282216752e-01 +1.492782217e+02 +1.492782217e+02 +2.9476e-01 +4.5917e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.246386374e+04 +2.246386374e+04 +2.146386374e+04 +2.146386374e+04 +0.0000e+00 +0.0000e+00
83 +2.268205093e+03 +2.268205093e+03 +1.268205093e+03 +1.268205093e+03 +2.0157e+00 +2.9824e+01
89 +8.519543313e+02 +8.519543313e+02 -1.480456687e+02 -1.480456687e+02 -9.1081e-01 +1.1717e+01
91 +7.682611849e+01 +7.682611849e+01 -9.231738815e+02 -9.231738815e+02 +2.4425e-01 +1.7745e+01
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.240686796e+02 +1.240686796e+02 +2.226886796e+02 +2.226886796e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.023435653e-01 +2.023435653e-01 -4.694765643e+01 -4.694765643e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.231518100e+01 +6.231518100e+01 +9.983518100e+01 +9.983518100e+01 +0.0000e+00 +0.0000e+00
76 +3.532126834e+01 +3.532126834e+01 +7.284126834e+01 +7.284126834e+01 -2.8744e-02 -1.2009e+00
82 +6.710166650e+00 +6.710166650e+00 +4.423016665e+01 +4.423016665e+01 +2.6053e-02 -7.4611e-01
% function evaluation | noise-free fitness - Fopt (-6.417000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.202530931e+04 +1.202530931e+04 +1.196113931e+04 +1.196113931e+04 +0.0000e+00 +0.0000e+00
90 +1.091139295e+03 +1.091139295e+03 +1.026969295e+03 +1.026969295e+03 -2.3411e+00 -3.4587e+00
96 +4.010684578e+02 +4.010684578e+02 +3.368984578e+02 +3.368984578e+02 -3.2544e+00 -3.5222e+00
